first_update,update,updates_in_bin,training_seconds,state_ce,token_accuracy,loss,latent_loss,weighted_latent_loss,latent_rms,predicted_latent_rms,latent_variation_rms,latent_relative_l2,latent_cosine,predicted_state_ce,teacher_predicted_kl
20801,20900,100,1171.279282980926,0.0008326129615306854,0.9997623854875565,0.002379922306863591,0.0015473093348555267,0.0015473093348555267,0.9431238174438477,0.9426032453775406,0.797337532043457,0.05817903485149145,0.9983662068843842,0.0005883115991309751,0.00046427134657278657
20901,21000,100,1176.8508116819285,0.0006465298936382169,0.9997957521677017,0.0021106887154746803,0.0014641588181257248,0.0014641588181257248,0.943211629986763,0.9419081658124924,0.8002302348613739,0.05760112777352333,0.9983947724103928,0.0002640001166582806,0.00034823255191440694
21001,21100,100,1182.4480537949275,0.0006347338106206735,0.9998071426153183,0.0021119761164300143,0.00147724230424501,0.00147724230424501,0.9431944638490677,0.9427003711462021,0.801214188337326,0.05694551672786474,0.9984310269355774,0.0005765974792666384,0.0003463218454271555
21101,21200,100,1188.0580526989215,0.0007964564953363151,0.9997713351249695,0.0023140508343931286,0.0015175943414215,0.0015175943414215,0.9432718306779861,0.9426412135362625,0.7999425232410431,0.05773099511861801,0.998395562171936,0.0005420369016064797,0.0003538483433658257
21201,21300,100,1193.6566179579186,0.0008477832088465221,0.9997737765312195,0.0023122369579505176,0.0014644537551794202,0.0014644537551794202,0.943390890955925,0.9428922981023788,0.7967747002840042,0.05711379833519459,0.9984255880117416,0.0004938808997394517,0.0004072041774634272
21301,21400,100,1199.2260879329024,0.0009298592650884529,0.9997493642568588,0.002459124089218676,0.0015292648156173528,0.0015292648156173528,0.9434563517570496,0.9421947598457336,0.7957775741815567,0.05890421476215124,0.9983254969120026,0.0009040347940754145,0.0003401068242965266
21401,21500,100,1204.7680163669065,0.0008299901286954992,0.9997754031419754,0.0022685748140793293,0.0014385846932418644,0.0014385846932418644,0.943564236164093,0.9428567588329315,0.7954414486885071,0.05611465498805046,0.9984679371118546,0.000671330275508808,0.0004542526592103968
21501,21600,100,1210.327119269903,2.7012134187316405e-05,0.9999934899806976,0.0006262675116886385,0.0005992553787655197,0.0005992553787655197,0.9435037970542908,0.9433267116546631,0.7965386658906937,0.0341957644559443,0.9994254261255264,1.2052530451001076e-05,3.048280454720498e-06
21601,21700,100,1215.884134415899,5.240069081082765e-06,1.0,0.0003446126732160337,0.0003393726036301814,0.0003393726036301814,0.9434185475111008,0.9435949325561523,0.7954995036125183,0.028324502520263195,0.9996063411235809,5.641301299874613e-06,3.2538918048885535e-07
21701,21800,100,1221.4524744338996,4.063281576236477e-06,1.0,0.0005295529949944466,0.0005254897125996649,0.0005254897125996649,0.9433889836072922,0.9432885050773621,0.7932143956422806,0.03388151712715626,0.9994383752346039,4.128226805732993e-06,4.6767931394242623e-07
21801,21900,100,1226.9851642718968,3.1221237986756022e-06,1.0,0.0006774963394855149,0.000674374216760043,0.000674374216760043,0.9433630406856537,0.9433176666498184,0.7901673913002014,0.04176246281713247,0.9991481453180313,4.708521373686381e-06,1.8395832057649386e-06
21901,22000,100,1232.5127358998961,1.8144957186905232e-06,1.0,0.0005889237415976822,0.0005871092481538653,0.0005871092481538653,0.9433648437261581,0.9431916028261185,0.786609873175621,0.038170802406966686,0.9992890059947968,2.3165433162830595e-06,5.288460158681119e-07
22001,22100,100,1238.059426420894,1.459448481000436e-06,1.0,0.0006186306648305617,0.0006171712174545973,0.0006171712174545973,0.9433431923389435,0.9427287578582764,0.7837996780872345,0.03539113700389862,0.9993900060653687,1.2424966371327173e-06,2.1241541503513872e-07
22101,22200,100,1243.604939229912,0.0013648481643917876,0.999629732966423,0.002789353537373245,0.0014245053665945307,0.0014245053665945307,0.943461000919342,0.9432960003614426,0.7741492986679077,0.05785851087421179,0.9983634352684021,0.002824660172336735,0.0010564942640485242
22201,22300,100,1249.1360636258942,0.0005832177129013871,0.9998136526346206,0.0018551490199752152,0.0012719313090201467,0.0012719313090201467,0.943733274936676,0.9433067888021469,0.7645099312067032,0.0540930749848485,0.9985870718955994,0.0003525585907482309,0.000561153246962931
22301,22400,100,1254.6730865278842,0.0007946824672580988,0.9997534316778183,0.00203396852244623,0.0012392860557883978,0.0012392860557883978,0.9438778311014175,0.9435243308544159,0.7583197951316833,0.05209936760365963,0.9986833333969116,0.0005022875484428369,0.000621843616499973
22401,22500,100,1260.1743187468874,0.001154605048641315,0.9996777504682541,0.002457007791963406,0.0013024027273058892,0.0013024027273058892,0.9440052360296249,0.9431455135345459,0.7521788477897644,0.05500170402228832,0.9985320568084717,0.0004669605605158722,0.0004629501163435634
22501,22600,100,1265.7039819398851,0.0009497027235556743,0.9997273916006089,0.002193379865493625,0.0012436771439388395,0.0012436771439388395,0.9442680180072784,0.9439955055713654,0.7439978271722794,0.052651979960501194,0.9986637383699417,0.0003127818818029482,0.0004014226797153242
22601,22700,100,1271.3057943438798,0.0007317818026240275,0.9997737801074982,0.0019364237191621214,0.001204641911899671,0.001204641911899671,0.9444795399904251,0.944449856877327,0.739824652671814,0.051813228987157345,0.9987031072378159,0.00037459620762092527,0.0006192227338033263
22701,22800,100,1276.9174214348768,0.000737908523879014,0.9997485482692718,0.0019202232488896697,0.0011823147255927324,0.0011823147255927324,0.9446593672037125,0.9436001032590866,0.7378429025411606,0.05220073275268078,0.9986716359853745,0.0004954251380695496,0.0005588315725617576
22801,22900,100,1282.5008841508716,0.0010981022919804673,0.9996777480840683,0.0023691250081174075,0.0012710227107163518,0.0012710227107163518,0.9448705464601517,0.943989709019661,0.7341908365488052,0.05165377911180258,0.998708575963974,0.0001367456252410193,0.00023610968128195964
22901,23000,100,1288.0659956958734,0.000833893919516413,0.9997509908676148,0.0019847019668668506,0.0011508080491330474,0.0011508080491330474,0.9450711309909821,0.9442708194255829,0.7297806888818741,0.04924269765615463,0.9988289177417755,0.0003449747800914338,0.0003239530096834642
23001,23100,100,1293.6699491968702,0.0009513104063989886,0.9997184389829635,0.0021073154214536773,0.001156005027005449,0.001156005027005449,0.9451452344655991,0.9445389658212662,0.7288717180490494,0.05132994335144758,0.9987213462591171,0.001066299710146268,0.0005371980178097147
23101,23200,100,1299.2697267528656,0.0006746248896706675,0.9997933077812194,0.0017419604741735384,0.001067335581756197,0.001067335581756197,0.945390522480011,0.9445004016160965,0.7259600311517715,0.04834351409226656,0.9988598376512527,0.00022669989584755967,0.0002491887462383602
23201,23300,100,1304.8587033018666,0.0011518917690227681,0.9996720552444458,0.002344303199206479,0.0011924114276189357,0.0011924114276189357,0.9455546587705612,0.944995328783989,0.7239714711904526,0.052796452306210995,0.9986507296562195,0.0011288861278444529,0.0007320478616748005
23301,23400,100,1310.4650135198663,0.0006356507643795339,0.9998136520385742,0.0016743705712724476,0.0010387197986710818,0.0010387197986710818,0.9457037448883057,0.9452379196882248,0.7222344875335693,0.04852977767586708,0.9988538473844528,0.00046525780135198147,0.00046694617049070075
23401,23500,100,1316.0984076268578,0.0009558323748024122,0.999732272028923,0.0021883934596553445,0.001232561084907502,0.001232561084907502,0.9459061771631241,0.9444251507520676,0.7205048948526382,0.05075050052255392,0.9987560957670212,0.000437785982285277,0.0005547821747313719
23501,23600,100,1321.712370249852,0.00032994873490679313,0.9999161875247955,0.0012944239750504493,0.0009644752438180148,0.0009644752438180148,0.9459693729877472,0.9451769292354584,0.7236527651548386,0.0462711900472641,0.9989639520645142,0.0004484537603275385,0.0002334417513338849
23601,23700,100,1327.358277655856,0.0007929631572915241,0.9997631984949112,0.0019060222414555028,0.001113059080671519,0.001113059080671519,0.9461109489202499,0.9452324211597443,0.7225117832422256,0.051103041507303715,0.9987321496009827,0.0012929982513014693,0.0006710777815897018
23701,23800,100,1332.8947538828634,0.0010515064519495353,0.9997265762090684,0.0022099446633365005,0.0011584382079308853,0.0011584382079308853,0.9461957365274429,0.945430189371109,0.7196827381849289,0.049484568648040295,0.9988154023885727,0.0005945260318185319,0.000350464545590512
23801,23900,100,1338.4507787728744,0.0004148241031180078,0.9998820066452027,0.0012168616670533083,0.000802037562825717,0.000802037562825717,0.9463087916374207,0.9455545097589493,0.718516543507576,0.04339722078293562,0.9990667551755905,0.0005267033920972608,0.0002904222852748717
23901,24000,100,1343.9711442538828,0.0007131502567244752,0.9997957485914231,0.0018472499132622033,0.0011340996559010819,0.0011340996559010819,0.9464134722948074,0.9457529634237289,0.719217449426651,0.04928506724536419,0.9988262951374054,0.00036608660502679413,0.000419338294705085
24001,24100,100,1349.5623318068756,0.000877930618244136,0.9997314590215683,0.001990202764282003,0.0011122721352148802,0.0011122721352148802,0.946583092212677,0.9456692934036255,0.7190645188093185,0.05064944177865982,0.9987578392028809,0.0009276327291445341,0.000631551374681294
24101,24200,100,1355.1421076608622,0.0006744399651142885,0.9998014456033707,0.0017200528568355367,0.0010456128866644576,0.0010456128866644576,0.9466480165719986,0.9455365836620331,0.7186880260705948,0.04809567239135504,0.9988819658756256,0.00016354466242773924,0.0002477938924130285
24201,24300,100,1360.7196410818597,0.001042429769076989,0.9997290194034576,0.0021746203128714114,0.0011321905453223736,0.0011321905453223736,0.9468295574188232,0.945964589715004,0.7173220366239548,0.05022058170288801,0.9987775832414627,0.0022800075385021046,0.0005848207765666302
24301,24400,100,1366.3195722178662,0.00033157191026475627,0.9999145579338073,0.0012470605911221355,0.0009154886851320043,0.0009154886851320043,0.9470159411430359,0.946340337395668,0.7142077535390854,0.04324986971914768,0.9990879595279694,0.0006840079031462665,0.0002986125014103891
24401,24500,100,1371.9197530238544,9.48073181007203e-06,0.9999991863965988,0.0003594057573354803,0.0003499250253662467,0.0003499250253662467,0.9468431323766708,0.9463783353567123,0.7191862910985947,0.0260481140576303,0.9996672868728638,5.9331564443709794e-06,9.89781291593772e-07
24501,24600,100,1377.5157022588646,3.4421382019900193e-06,1.0,0.00020902510950691067,0.00020558297124807724,0.00020558297124807724,0.9468310177326202,0.9471181035041809,0.7183676958084106,0.022438231855630875,0.9997497648000717,3.6553172435560555e-06,2.0388761257095211e-07
24601,24700,100,1383.0733841298734,0.0007776520957145294,0.9997819113731384,0.001688139167672489,0.0009104870722512715,0.0009104870722512715,0.9470933824777603,0.947003185749054,0.7116069495677948,0.0464837783947587,0.9989389479160309,0.00029821237785654375,0.0003591229396988638
24701,24800,100,1388.631564068879,0.0004980728378632194,0.9998535257577896,0.0014107556483941152,0.0009126828092848882,0.0009126828092848882,0.9471946656703949,0.946424812078476,0.7134710103273392,0.04647528659552336,0.9989386945962906,0.000537765673470858,0.00071171042509377
24801,24900,100,1394.2003957358884,0.000617171587946359,0.9998136562108993,0.0016372087504714727,0.001020037156995386,0.001020037156995386,0.9473336786031723,0.9463163018226624,0.7146525979042053,0.047628920525312424,0.9989037662744522,0.0007047115141176619,0.0005725037663069088
24901,25000,100,1399.8074826038683,0.0008409518525695602,0.999737156033516,0.0018897643993841485,0.0010488125460688025,0.0010488125460688025,0.9475164413452148,0.9462266564369202,0.711768165230751,0.049359001219272614,0.9988258630037308,0.0006953709125809837,0.0008023544723982923
25001,25100,100,1405.373901065872,0.0008686688169836998,0.9997615706920624,0.001950386322569102,0.0010817175026750193,0.0010817175026750193,0.9477820992469788,0.9474235624074936,0.7069231122732162,0.04761639144271612,0.9989049434661865,0.0009266392025892856,0.00031652387770009227
25101,25200,100,1410.9152510708736,0.0008052170236260281,0.9997599416971207,0.001820946388761513,0.0010157293686643243,0.0010157293686643243,0.9479129016399384,0.9468674808740616,0.7067278921604156,0.04836718272417784,0.9988705664873123,0.0006547230241267243,0.0005820509686600417
25201,25300,100,1416.4741492008761,0.0005283462281113315,0.9998510843515396,0.0014784904423868284,0.0009501442068722099,0.0009501442068722099,0.9480403065681458,0.9473169893026352,0.707666665315628,0.04705173149704933,0.9989268779754639,0.00020343305141068413,0.00023782343123457395
25301,25400,100,1421.99258687588,0.0010678858719074924,0.9996858876943588,0.002167824775679037,0.0010999389155767858,0.0010999389155767858,0.9482859075069427,0.9473991841077805,0.7021466940641403,0.049720872193574905,0.9988022744655609,0.0017738814567564987,0.0005963058283668943
25401,25500,100,1427.5176886258814,0.0005954044308600715,0.9998372519016265,0.001564838060294278,0.0009694336296524852,0.0009694336296524852,0.9486339688301086,0.9479648321866989,0.6985683888196945,0.04619590099900961,0.9989661127328873,0.0002886106594814919,0.0004352324831415899
25501,25600,100,1433.072407296875,0.0005523227583216794,0.9998234188556672,0.0015634265961125492,0.0010111038375180215,0.0010111038375180215,0.9486410617828369,0.9479692876338959,0.7021875232458115,0.047621479257941246,0.9989035427570343,0.0003911640687874751,0.00021537170687224716
25601,25700,100,1438.5814891488699,0.0006490524863693281,0.9998242312669754,0.0016184070444433018,0.0009693545592017472,0.0009693545592017472,0.948708713054657,0.9482021927833557,0.7041940540075302,0.04778384603559971,0.9988954812288284,0.0006812043866375461,0.000495013540785294
25701,25800,100,1444.1102649838813,0.0008417356551217381,0.9997452938556671,0.0019585142470896245,0.0011167785874567925,0.0011167785874567925,0.9488963484764099,0.9483284503221512,0.7030004262924194,0.05215730145573616,0.9986753612756729,0.0009914639231283218,0.0011046434883610345
25801,25900,100,1449.6204103568925,0.0006310226308596611,0.9998103982210159,0.0016007365885889158,0.0009697139635682105,0.0009697139635682105,0.9491316080093384,0.9486575424671173,0.7009489983320236,0.045383185148239136,0.9990060031414032,0.00033452013667556457,0.0003722203582583461
25901,26000,100,1455.1457366388986,0.000687144897201506,0.9998095834255218,0.001619806697126478,0.0009326617961050943,0.0009326617961050943,0.9494154900312424,0.949181392788887,0.6983895599842072,0.046378450468182564,0.9989611208438873,0.0008114559386740439,0.00028696936715277843
26001,26100,100,1460.6239819049097,0.0006407025016414991,0.9998250448703766,0.001580910887569189,0.0009402083902386949,0.0009402083902386949,0.9494387954473495,0.9486920386552811,0.698405846953392,0.045571574941277504,0.9989981204271317,0.002264251892484026,0.0004347965477791149
26101,26200,100,1466.1484480539148,0.0009008939834529884,0.9997835421562195,0.001864642386790365,0.0009637484140694141,0.0009637484140694141,0.9497172683477402,0.94914810359478,0.6935391277074814,0.04676146898418665,0.9989362061023712,0.0007649425788258668,0.00036334369724499993
26201,26300,100,1471.680650692926,0.0008373544717505865,0.9997534322738647,0.0017737578350352124,0.0009364033694146201,0.0009364033694146201,0.9499771445989609,0.9492647796869278,0.6892992109060287,0.04489474277943373,0.999022051692009,0.0009033930546138436,0.00031234074413077906
26301,26400,100,1477.2087020749113,0.0007072585519745189,0.9997859835624695,0.0016722941625630483,0.0009650356083875522,0.0009650356083875522,0.9500457942485809,0.9491652548313141,0.6908568888902664,0.04647068399935961,0.9989546686410904,0.0007303197089640889,0.0006963707201066427
26401,26500,100,1482.759567905905,0.0008103069031130871,0.9997762173414231,0.0017982195562217384,0.000987912657437846,0.000987912657437846,0.9502244740724564,0.9491206854581833,0.6902945637702942,0.04767975024878979,0.9988961219787598,0.00012874319872935303,0.00017194047177326865
26501,26600,100,1488.2935856628974,0.0005108079492492834,0.9998331815004349,0.0014159954141359777,0.0009051874629221856,0.0009051874629221856,0.9503012150526047,0.9494921416044235,0.6920769810676575,0.04509147256612778,0.9990136027336121,0.0005839064269821392,0.000473723925097147
26601,26700,100,1493.8364513499037,0.00042260308378899936,0.999875500202179,0.001275075389421545,0.0008524723083246499,0.0008524723083246499,0.9503217786550522,0.9498886615037918,0.6962737739086151,0.04224346671253443,0.9991312474012375,0.0002108005819536629,0.0001963691402124823
26701,26800,100,1499.3719890449065,0.0006079271803719166,0.9998185354471206,0.0015427322266623378,0.000934805046999827,0.000934805046999827,0.9503271877765656,0.9496840387582779,0.698728546500206,0.044945559464395046,0.9990213811397552,0.00033471562437625835,0.0001724158319120761
26801,26900,100,1504.915735798908,0.0006380853653536178,0.9998160910606384,0.0016137975588208064,0.0009757121931761503,0.0009757121931761503,0.9506025314331055,0.949601948261261,0.6963608413934708,0.04863290395587683,0.9988487362861633,0.0007114588352123974,0.000597133141127415
26901,27000,100,1510.4904964019079,0.000647653486848867,0.9997924941778183,0.0016157436254434288,0.0009680901444517075,0.0009680901444517075,0.9508136212825775,0.9501049220561981,0.6933380663394928,0.04648293647915125,0.998952254652977,0.00035250232394901104,0.00047030184214236215
27001,27100,100,1516.0576379249178,0.0007495943531284865,0.9997916787862777,0.0017397573363268747,0.0009901629807427526,0.0009901629807427526,0.9509760737419128,0.9499636292457581,0.6950328648090363,0.04709060210734606,0.9989222139120102,0.0006725378511873714,0.00041508424692437984
27101,27200,100,1521.6025413719144,0.0006967089208410471,0.99979168176651,0.0016298722708597778,0.0009331633447436616,0.0009331633447436616,0.9511336088180542,0.9506951719522476,0.691322073340416,0.044777801260352135,0.9990280717611313,0.000623804216957069,0.00021491715233423747
27201,27300,100,1527.1593703629114,0.0007266693512247002,0.9997965615987777,0.001654105504276231,0.0009274361573625356,0.0009274361573625356,0.9513643085956573,0.9504040032625198,0.6883765906095505,0.04545839596539736,0.9989954382181168,0.00021377240227593575,0.000371615567473782
27301,27400,100,1532.7292111069073,0.0008355332515202463,0.9997518050670624,0.0018419035052647814,0.0010063702566549182,0.0010063702566549182,0.9515251666307449,0.9509885311126709,0.6857764720916748,0.04606167506426573,0.9989705383777618,0.000201352429940016,0.0003137863759548054
27401,27500,100,1538.3187994979162,0.0006919037830994057,0.9998063272237778,0.001617911666398868,0.0009260078863007948,0.0009260078863007948,0.9517284780740738,0.9512803107500076,0.68745157122612,0.044490193016827106,0.9990390986204147,0.00022238757810555398,0.0002962959642900387
27501,27600,100,1543.8958535439197,0.0005496270764888322,0.9998437619209289,0.0014447284489870072,0.0008951013680780307,0.0008951013680780307,0.9518010914325714,0.9508926719427109,0.6880662143230438,0.04481326602399349,0.9990223050117493,0.0003091948965447955,0.00040472267755831126
27601,27700,100,1549.4630298089287,0.00023318782634305536,0.9999251365661621,0.0009530173719394952,0.0007198295433772728,0.0007198295433772728,0.9518281668424606,0.9515255093574524,0.690893366932869,0.037584949284791946,0.9993162304162979,0.0001476253219152568,0.0001855747989907286
27701,27800,100,1554.998484265945,0.0006915914482033259,0.9997892409563065,0.001635123288142495,0.0009435318468604236,0.0009435318468604236,0.9518906623125076,0.9508699625730515,0.6925242245197296,0.04629173595458269,0.9989638328552246,0.0004696622345363721,0.0004601666296366602
27801,27900,100,1560.5342262459308,0.0005013035754018347,0.999838879108429,0.0013958564563654363,0.0008945528825279325,0.0008945528825279325,0.9520862698554993,0.9512129426002502,0.6906599700450897,0.043265960179269314,0.9990914613008499,0.00019624087963165948,0.000135981501898641
27901,28000,100,1566.0684138049382,1.4091830084907997e-05,0.9999991863965988,0.00035863334909663535,0.00034454152031685223,0.00034454152031685223,0.9519966542720795,0.9518381208181381,0.6939518004655838,0.023950792849063873,0.9997124820947647,7.1083940156313474e-06,1.0513869277417598e-06
28001,28100,100,1571.6715699519427,3.6120795357419412e-06,1.0,0.00016114952595671638,0.00015753744635730983,0.00015753744635730983,0.9519898444414139,0.9520015269517899,0.6928555220365524,0.018227587454020977,0.9998383074998856,3.652647421859001e-06,1.1682530143275471e-07
28101,28200,100,1577.2600532189372,0.0004364179318145034,0.9998738676309585,0.0010084261768497527,0.0005720082447805908,0.0005720082447805908,0.9521764814853668,0.9518488198518753,0.6890012323856354,0.03851661318913102,0.9992113560438156,0.00013968114336648796,0.00028788382281064173
28201,28300,100,1582.7832237499315,0.0005308847628566582,0.9998331832885742,0.001394643295207061,0.0008637585368705913,0.0008637585368705913,0.9525154829025269,0.9519939571619034,0.6834336370229721,0.04359251633286476,0.9990768879652023,0.0005452119494293584,0.00035062479059888574
28301,28400,100,1588.3351123609336,0.0007049327429376717,0.9998103958368302,0.001564972274354659,0.0008600395370740444,0.0008600395370740444,0.9528014957904816,0.9520788341760635,0.6799634397029877,0.043151828460395336,0.9990968704223633,0.0003735712753041298,0.00042695755564636784
28401,28500,100,1593.8587280139309,0.0007775968361056584,0.9997900515794754,0.0016734734183410183,0.0008958765788702294,0.0008958765788702294,0.9529390335083008,0.9525778740644455,0.6785613298416138,0.0421732347458601,0.9991403073072433,6.292017087616841e-05,0.00011370307083780062
28501,28600,100,1599.4322352169202,0.0007225560761798988,0.9997786569595337,0.0015916541445767506,0.000869098060647957,0.000869098060647957,0.9532197862863541,0.9527471363544464,0.6749811470508575,0.043830255046486855,0.9990702420473099,0.0013819506248182734,0.0006170211927383207
28601,28700,100,1604.9899235269058,0.00029255408753215307,0.9999210667610169,0.0009022985298361163,0.0006097444421902764,0.0006097444421902764,0.9534444361925125,0.9532269835472107,0.674748420715332,0.03208729159086943,0.9994752258062363,2.4919223619690456e-05,1.7847175641350077e-05
28701,28800,100,1610.571232727907,4.0807821233102e-06,1.0,0.0001632794145552907,0.00015919863159069792,0.00015919863159069792,0.9532527029514313,0.9535123556852341,0.6783416718244553,0.018738816492259502,0.9998300522565842,4.084582599261921e-06,1.60950026639739e-07
28801,28900,100,1616.1383792659071,3.109925951321202e-06,1.0,0.00018512533111788798,0.0001820154040615307,0.0001820154040615307,0.953263446688652,0.952987864613533,0.6775104105472565,0.0188561431132257,0.9998218268156052,3.051184989999456e-06,1.42163774086157e-07
28901,29000,100,1621.7415542919189,2.980406347887765e-06,1.0,0.00036962312980904244,0.0003666427213465795,0.0003666427213465795,0.953325554728508,0.9530312269926071,0.6762349158525467,0.027362630236893892,0.9996190518140793,2.8874012514279457e-06,5.237204945274243e-07
29001,29100,100,1627.3361910269214,1.6569350327699794e-06,1.0,0.0002399318317475263,0.00023827489436371253,0.00023827489436371253,0.9534336477518082,0.9530100226402283,0.6736061424016953,0.023894745390862226,0.9997229725122452,1.7528053604110028e-06,1.7631283455443736e-07
29101,29200,100,1632.8843066589125,1.2396460755326189e-06,1.0,0.00027193645320949144,0.0002706968059646897,0.0002706968059646897,0.9535218328237534,0.9533898085355759,0.6710721552371979,0.024449504911899567,0.999706357717514,1.3286812929891312e-06,1.5922022811309944e-07
29201,29300,100,1638.4342316469028,9.435264541934885e-07,1.0,0.0002761696235393174,0.0002752260961278807,0.0002752260961278807,0.9536105841398239,0.9535293430089951,0.6683839857578278,0.025303116533905268,0.9996836930513382,9.89870883927324e-07,1.377374232447437e-07
29301,29400,100,1643.9934797139013,7.938694341191876e-07,1.0,0.00030648787738755343,0.00030569400696549564,0.00030569400696549564,0.9537628293037415,0.9536722302436829,0.6651461571455002,0.026989069767296314,0.9996402114629745,9.339058664181721e-07,1.8519522093640717e-07
29401,29500,100,1649.539916682901,7.028000834452541e-07,1.0,0.0003294823131000157,0.00032877951278351245,0.00032877951278351245,0.9538780897855759,0.9537218362092972,0.6623453795909882,0.02556226635351777,0.9996769279241562,6.901230023004246e-07,1.1077349171273454e-07
29501,29600,100,1655.0474037759013,6.709332075161001e-07,1.0,0.00037421085871756075,0.00037353992491262033,0.00037353992491262033,0.9540259540081024,0.9536097794771194,0.659142330288887,0.027714083436876535,0.9996126741170883,7.03708963101235e-07,1.5363182193084413e-07
29601,29700,100,1660.6171516589166,6.332370941208864e-07,1.0,0.000375732173997676,0.00037509893605601973,0.00037509893605601973,0.9541720449924469,0.9539343565702438,0.6560941189527512,0.027997224126011133,0.9996057152748108,7.304850484501912e-07,2.517912154331725e-07
29701,29800,100,1666.1811629459153,5.031975609881556e-07,1.0,0.0003071357520821039,0.0003066325538384262,0.0003066325538384262,0.9543106108903885,0.9541113525629044,0.6530158817768097,0.026192099787294865,0.9996617883443832,5.287740592052614e-07,9.837605929874371e-08
29801,29900,100,1671.7218482079152,4.403276824405111e-07,1.0,0.0002867267005785834,0.00028628637213842014,0.00028628637213842014,0.9544247090816498,0.9541646838188171,0.6501271724700928,0.024226870387792587,0.9997100532054901,4.7670730651816484e-07,8.254921812778093e-08
29901,30000,100,1677.2549888249214,4.1640219535565846e-07,1.0,0.00028773343001375906,0.0002873170276870951,0.0002873170276870951,0.9545522928237915,0.9542946517467499,0.6471197605133057,0.025694856885820627,0.9996730536222458,4.7621700360878094e-07,1.0530821636933752e-07
30001,30100,100,1682.7713834579172,4.063191082082085e-07,1.0,0.00029292511884705164,0.0002925187996879686,0.0002925187996879686,0.9546825289726257,0.9546756148338318,0.6441989690065384,0.022681898437440395,0.9997470825910568,3.8415194580920797e-07,5.1728748395873936e-08
30101,30200,100,1688.3251828519278,0.00021919482851728844,0.9999397814273834,0.0006832410000788513,0.0004640461709641386,0.0004640461709641386,0.9548953026533127,0.9544941186904907,0.6403644531965256,0.030741688795387745,0.9995131492614746,4.47957756790629e-05,0.00011874491044761015
30201,30300,100,1693.8977984049397,0.0009699044709441296,0.9997509926557541,0.0017794430704088883,0.0008095385908382013,0.0008095385908382013,0.955483615398407,0.9550588130950928,0.6261852085590363,0.04055429715663195,0.9992042928934097,0.0001841834719016333,0.0002610451374494005
30301,30400,100,1699.500053601938,0.0006772677359458612,0.999780285358429,0.0013831439497880638,0.0007058762153610587,0.0007058762153610587,0.9561259895563126,0.9556769579648972,0.6151579916477203,0.03808814473450184,0.9992941170930862,0.00028520543719423586,0.00020296897491789423
30401,30500,100,1705.1038426149316,0.00045860010320666336,0.9998632901906968,0.0010467094843625091,0.00058810937742237,0.00058810937742237,0.95658940076828,0.9561935216188431,0.6096699237823486,0.03518850542604923,0.9993890225887299,0.0005071567564982615,0.0005609592510609218
30501,30600,100,1710.7071155929298,0.0006163912170541152,0.9998323690891265,0.0012656569737009703,0.0006492657560738735,0.0006492657560738735,0.9570835530757904,0.9567046761512756,0.6022611558437347,0.03709444776177406,0.9993204027414322,0.00034637803946679924,0.00028369938172545517
30601,30700,100,1716.2751548029228,0.0007959356857827516,0.9997729629278183,0.0014953042304841802,0.0006993685459019617,0.0006993685459019617,0.9575671255588531,0.957388162612915,0.5968907922506332,0.03947817254811525,0.9992426484823227,0.0004341189369370113,0.00035607139398052823
30701,30800,100,1721.8844197999151,0.0009977353545218648,0.9997558712959289,0.001709076187107712,0.0007113408303121105,0.0007113408303121105,0.9580300450325012,0.9573276340961456,0.5873122960329056,0.03808116912841797,0.9992947429418564,0.0007556832033515093,0.0001882953383756103
30801,30900,100,1727.4319021289193,0.0007482498556146311,0.9997697079181671,0.0014218085334869101,0.0006735586794093251,0.0006735586794093251,0.9583741575479507,0.9578502327203751,0.5827948898077011,0.03749882522970438,0.999309316277504,0.0006446327952289721,0.0002652026105351979
30901,31000,100,1733.0218895329144,0.00014475161626023692,0.999960128068924,0.0005505314547917806,0.0004057798389112577,0.0004057798389112577,0.9584526121616364,0.9582216292619705,0.5848949998617172,0.027205225080251694,0.9996255338191986,4.945278396917274e-05,4.9361980359208246e-05
31001,31100,100,1738.6365413619114,2.2764469633784756e-06,1.0,0.00010699785845645237,0.0001047214110440109,0.0001047214110440109,0.9583083987236023,0.9581225514411926,0.5890074819326401,0.014496533432975411,0.9998974055051804,2.234718380123013e-06,8.585392485827015e-08
31101,31200,100,1744.2581302759227,1.8806841012519726e-05,0.9999934899806976,0.00017106851286371238,0.00015226167233777231,0.00015226167233777231,0.9583468735218048,0.9582238644361496,0.5891141891479492,0.01914042211137712,0.9997952580451965,2.1364057545270043e-06,4.4863446024834275e-07
31201,31300,100,1749.848843961925,0.0007979761619390047,0.9997762173414231,0.0014537218000623398,0.00065574564243434,0.00065574564243434,0.9587868005037308,0.9583781510591507,0.5816572606563568,0.038446289487183094,0.9992790371179581,0.00026916774731944315,0.0003231708651583176
31301,31400,100,1755.410010628926,0.0007458704678538197,0.9997916787862777,0.0014070797531167045,0.0006612092931754887,0.0006612092931754887,0.959374189376831,0.9591920524835587,0.575917437672615,0.03828588128089905,0.9992832690477371,0.0007162847905419767,0.000549655898794299
31401,31500,100,1760.990401933921,0.0007665047644422884,0.9997900515794754,0.001409287141286768,0.0006427823836565949,0.0006427823836565949,0.9596952944993973,0.9592018127441406,0.5739662051200867,0.03884123172610998,0.9992559254169464,0.0008332273491760134,0.0005152667554284562
