first_update,update,updates_in_bin,training_seconds,state_ce,token_accuracy,loss,latent_loss,weighted_latent_loss,latent_rms,predicted_latent_rms,latent_variation_rms,latent_relative_l2,latent_cosine,predicted_state_ce,teacher_predicted_kl
18101,18200,100,1011.7102021649775,0.008951047179289162,0.9970312708616257,0.018109331573359668,0.009158284422010183,0.009158284422010183,1.0248166918754578,1.010593220591545,1.0187639594078064,0.14209505915641785,0.9898549914360046,0.007518718368373811,0.01209129043854773
18201,18300,100,1017.2879389919776,0.006838795715011657,0.9976855659484863,0.014850453017279506,0.008011657292954624,0.008011657292954624,1.0248580276966095,1.0177050232887268,1.0191818475723267,0.12854073010385036,0.9918658435344696,0.006566474563442171,0.0077671975595876575
18301,18400,100,1022.8451175559817,0.008727247533388436,0.9970467329025269,0.01678371663670987,0.008056469168514014,0.008056469168514014,1.0248218774795532,1.0187293589115143,1.0191388130187988,0.11745279096066952,0.9932223260402679,0.004255671170540154,0.00605848478153348
18401,18500,100,1028.3810980589856,0.009034128044731915,0.9969173353910447,0.017228584531694652,0.008194456459023058,0.008194456459023058,1.0245690941810608,1.0199281871318817,1.0184288620948792,0.13012762181460857,0.991693452000618,0.003808721201494336,0.008294189814478159
18501,18600,100,1033.9321446249828,0.00780257219914347,0.9974015522003173,0.015764667047187687,0.007962094899266959,0.007962094899266959,1.02455672621727,1.0182480812072754,1.018687129020691,0.11879938468337059,0.9930555373430252,0.0057698392192833126,0.005748442490585148
18601,18700,100,1039.522900458985,0.006950182425789535,0.997651389837265,0.014832309922203421,0.007882127459160983,0.007882127459160983,1.024467945098877,1.0190186202526093,1.0183035135269165,0.12149007618427277,0.992754727602005,0.005140192108228803,0.008110181195661426
18701,18800,100,1045.0831540449867,0.007507684645242989,0.997488626241684,0.015316942716017365,0.0078092580661177635,0.0078092580661177635,1.0244485437870026,1.0184267163276672,1.0184641182422638,0.11898099072277546,0.9930403977632523,0.00491379460436292,0.005657603207509965
18801,18900,100,1050.632668184991,0.007621449148282409,0.9974756044149399,0.015327246505767106,0.007705797362141311,0.007705797362141311,1.0244978368282318,1.0155842900276184,1.0184082388877869,0.12449870072305202,0.9923546463251114,0.004720330180134624,0.00536756101064384
18901,19000,100,1056.132274481995,0.00818750967271626,0.9972713410854339,0.01609122826717794,0.007903718589805066,0.007903718589805066,1.0243598818778992,1.0161191523075104,1.0181348323822021,0.1266207918524742,0.9921465069055557,0.005184926558285952,0.007132036844268441
19001,19100,100,1061.6403950009994,0.007553191792685539,0.9974349129199982,0.015437630796805024,0.007884439039044082,0.007884439039044082,1.0244174301624298,1.0168820023536682,1.0181999504566193,0.12181456387042999,0.9926981627941132,0.0035626925237011164,0.005026189668569714
19101,19200,100,1067.143228026995,0.006763678102288395,0.9977441608905793,0.014320534719154239,0.007556856628507375,0.007556856628507375,1.0243546068668365,1.0183329284191132,1.018064707517624,0.11646162159740925,0.9933443516492844,0.002099342586006969,0.003223047824576497
19201,19300,100,1072.6478907379983,0.007451745979487896,0.9974796724319458,0.015006625056266786,0.007554879104718566,0.007554879104718566,1.0243691504001617,1.0181224346160889,1.0179398357868195,0.11972748301923275,0.9929731041193008,0.005916360503761098,0.005441615998279303
19301,19400,100,1078.1722301359955,0.006362933294149116,0.9978776234388351,0.013886280748993158,0.007523347428068519,0.007523347428068519,1.0242230296134949,1.0175522565841675,1.0175255835056305,0.11875884421169758,0.9930617809295654,0.005250067333690822,0.006381748476997018
19401,19500,100,1083.713772277994,0.008105777385644615,0.9972396034002304,0.015930216959677636,0.007824439527466894,0.007824439527466894,1.0242761969566345,1.0189829468727112,1.0178059041500092,0.12151118367910385,0.9927217215299606,0.0022541209182236344,0.004815410356968641
19501,19600,100,1089.2387162769933,0.008602330422727391,0.9970874202251434,0.01667808507569134,0.008075754665769637,0.008075754665769637,1.0240209102630615,1.0135471522808075,1.0174471139907837,0.11963461898267269,0.9929802566766739,0.0031905575306154788,0.0049821853172034025
19601,19700,100,1094.8108935119867,0.007218119238968939,0.9975960463285446,0.014613210358656942,0.00739509105682373,0.00739509105682373,1.0238949656486511,1.0179205536842346,1.0171267092227936,0.1181287169456482,0.9931287318468094,0.005372418323531747,0.006396909768227488
19701,19800,100,1100.3877574559824,0.007166346571175382,0.9976351118087768,0.01458492643199861,0.0074185797479003664,0.0074185797479003664,1.0239101648330688,1.0168059468269348,1.0171566307544708,0.11843237839639187,0.9930888414382935,0.004706960666226223,0.006394836294930428
19801,19900,100,1105.9639196339826,0.007621359928743914,0.9973982965946198,0.015057698888704181,0.00743633896112442,0.00743633896112442,1.0238239467144012,1.0167709290981293,1.0170297026634216,0.11611096188426018,0.9933703541755676,0.0030490888457279652,0.0052283877157606184
19901,20000,100,1111.5588364499877,0.007626370068173856,0.9974707251787186,0.015126929944381117,0.007500559869222343,0.007500559869222343,1.0237331092357635,1.016339898109436,1.016914576292038,0.11760377883911133,0.9932093620300293,0.005543231207411736,0.005218615056946874
20001,20100,100,1117.1496833559827,0.007065170655259863,0.9975667589902878,0.01490935935638845,0.007844188716262579,0.007844188716262579,1.0235616862773895,1.0153083205223083,1.0166923105716705,0.10984993912279606,0.9940702617168427,0.0011918997479369864,0.0029333786224015057
20101,20200,100,1122.6830377759875,0.0059261170588433745,0.9980411982536316,0.013275396563112735,0.0073492795182392,0.0073492795182392,1.0235733091831207,1.0184998512268066,1.0167803466320038,0.11291171424090862,0.9937377125024796,0.0031921533081913367,0.003545472805853933
20201,20300,100,1128.204837775988,0.007309838191140443,0.9974772322177887,0.014938226747326554,0.007628388581797481,0.007628388581797481,1.0234461426734924,1.0158399939537048,1.0163459479808807,0.11614965833723545,0.9933456629514694,0.004505652526859194,0.005110199504997581
20301,20400,100,1133.7383980629997,0.006310778267215937,0.9979402840137481,0.0136260986328125,0.007315320367924869,0.007315320367924869,1.0234273076057434,1.0179625749588013,1.016460508108139,0.11772623285651207,0.9931857734918594,0.005885840218979865,0.0065382777247577906
20401,20500,100,1139.2504646229968,0.006622321201721206,0.9978174012899399,0.01400910470634699,0.0073867834778502586,0.0073867834778502586,1.0233717858791351,1.0163368880748749,1.0161891281604767,0.12332138046622276,0.9924411475658417,0.003417473810259253,0.0056043758522719145
20501,20600,100,1144.743776017996,0.007298260577954352,0.997577327489853,0.014681236324831844,0.0073829757422208785,0.0073829757422208785,1.0233318507671356,1.0165164172649384,1.0160712599754333,0.11642596125602722,0.9933331608772278,0.003793570591369644,0.005246794957201928
20601,20700,100,1150.294411044992,0.00649589135311544,0.9978100770711898,0.013830829910002649,0.007334938556887209,0.007334938556887209,1.0231364369392395,1.0176316797733307,1.0155110955238342,0.11530646681785583,0.9934459030628204,0.003630085790064186,0.0049906299682334065
20701,20800,100,1155.849813687994,0.007585645149229095,0.9974471229314804,0.01491609327495098,0.0073304481292143465,0.0073304481292143465,1.0230225026607513,1.0165246725082397,1.0155797600746155,0.11872104555368423,0.9930856376886368,0.0025168040592689067,0.0041765032219700515
20801,20900,100,1161.3617349999927,0.006343918476486579,0.9979093605279923,0.013892894117161632,0.0075489757303148506,0.0075489757303148506,1.0229566395282745,1.01597398519516,1.0153995752334595,0.11585559509694576,0.9934049397706985,0.003382170107215643,0.0049565566587261856
20901,21000,100,1166.8158645749932,0.006939053575042636,0.9976611512899399,0.014510186985135079,0.007571133417077363,0.007571133417077363,1.0228983461856842,1.017263114452362,1.0151632726192474,0.12058501318097115,0.9928503185510635,0.0073232525028288364,0.007684940181206912
21001,21100,100,1172.3287537519914,0.006503389055142179,0.9978353083133698,0.013815049692057072,0.007311660582199692,0.007311660582199692,1.0227007567882538,1.0229318737983704,1.0150878131389618,0.11798385716974735,0.9931877553462982,0.0020985365845263004,0.0038941698148846626
21101,21200,100,1177.8527407349934,0.006482622351613827,0.9978255397081375,0.013808960341848434,0.00732633797917515,0.00732633797917515,1.0226503312587738,1.0173725187778473,1.0150637030601501,0.11823419108986855,0.9931184500455856,0.003027637052582577,0.005548026412725449
21201,21300,100,1183.3591264209904,0.006575001870514825,0.9978076356649399,0.01380970245692879,0.007234700550325215,0.007234700550325215,1.022595465183258,1.0150375366210938,1.0150780379772186,0.12530729733407497,0.9922191053628922,0.0034962609643116593,0.006426269537769258
21301,21400,100,1188.8586113759889,0.005943155229324475,0.9979899311065674,0.01306820894125849,0.007125053689815104,0.007125053689815104,1.0225058197975159,1.0185400545597076,1.0149402916431427,0.11768843978643417,0.9931715577840805,0.003984230454079807,0.0053825327777303755
21401,21500,100,1194.3558269439868,0.006046710760565475,0.9979760926961899,0.013020531022921205,0.006973820338025689,0.006973820338025689,1.022413581609726,1.016081541776657,1.014990746974945,0.11908129788935184,0.9930248558521271,0.005807241424918175,0.007182810688391328
21501,21600,100,1199.8887201239909,0.006123862304957583,0.9979573768377304,0.013179225604981184,0.007055363310500979,0.007055363310500979,1.0223503410816193,1.0165817141532898,1.014773577451706,0.11202539876103401,0.9938352406024933,0.00351616891566664,0.004200583091005683
21601,21700,100,1205.40536555699,0.0063298064901027825,0.997866233587265,0.013376065562479198,0.007046259082853794,0.007046259082853794,1.0222633481025696,1.0180512070655823,1.0145414769649506,0.11372421123087406,0.9936553090810776,0.004049238981679082,0.0057469571474939585
21701,21800,100,1210.9347589479871,0.006112184309167787,0.9979590028524399,0.013438517181202769,0.007326332894153893,0.007326332894153893,1.0222002267837524,1.0166766345500946,1.0146411657333374,0.11778059788048267,0.9932080060243607,0.00424176431261003,0.005814417731016874
21801,21900,100,1216.5007800509907,0.006065895997453481,0.9979598164558411,0.013092817347496748,0.0070269213244318965,0.0070269213244318965,1.0220264196395874,1.0134357213974,1.0141372680664062,0.11530810780823231,0.9934632480144501,0.003681644899188541,0.005538306664675474
21901,22000,100,1222.0863310139962,0.006958804716123268,0.9976831263303757,0.014265254009515047,0.007306449366733431,0.007306449366733431,1.0218451023101807,1.01522558927536,1.0135892629623413,0.12380511499941349,0.992476224899292,0.002586211747257039,0.006097927107475698
22001,22100,100,1227.6336729179943,0.005125395992072299,0.9982633662223815,0.011699612359516323,0.006574216377921402,0.006574216377921402,1.02182999253273,1.0162609219551086,1.0137012600898743,0.11517131142318249,0.9934841096401215,0.003348583384649828,0.004543449031189084
22101,22200,100,1233.1601743399974,0.005495313502615317,0.9981827980279923,0.012272660788148641,0.006777347284369171,0.006777347284369171,1.0218153297901154,1.0159406065940857,1.0135039687156677,0.11212199553847313,0.9938270002603531,0.001998415682464838,0.003745454188901931
22201,22300,100,1238.6916156909979,0.006307267739321105,0.9978922754526138,0.013175170994363725,0.006867903242819011,0.006867903242819011,1.0217974185943604,1.015252709388733,1.0134283304214478,0.11385796964168549,0.9936278164386749,0.005951698403805494,0.0066793307196348906
22301,22400,100,1244.3087878430001,0.005929574804613366,0.9980119025707245,0.012711464604362845,0.006781889861449599,0.006781889861449599,1.021769642829895,1.0169261991977692,1.0132142901420593,0.11392419040203094,0.9936095923185349,0.003352024359628558,0.003636225126683712
22401,22500,100,1249.8869193470023,0.006073534368188121,0.9979297077655792,0.012794658755883575,0.006721124402247369,0.006721124402247369,1.0217643082141876,1.0156686902046204,1.0131053924560547,0.11537910625338554,0.9934439808130264,0.004769295628648251,0.006514404027257115
22501,22600,100,1255.4357654429991,0.004858390465378761,0.9983659064769745,0.011492503709159791,0.006634113239124417,0.006634113239124417,1.0217525660991669,1.0159872174263,1.0130549371242523,0.1160444226115942,0.9933295994997025,0.0020609815837815404,0.00536966128856875
22601,22700,100,1261.0082874399955,0.005382045985898003,0.9982470899820328,0.012004135232418776,0.006622089240700006,0.006622089240700006,1.0216745138168335,1.016429454088211,1.0131125152111053,0.1151696015149355,0.99347123503685,0.004785250581335276,0.007301054080016911
22701,22800,100,1266.5333582719982,0.006096992453094572,0.9979744690656662,0.012875998001545668,0.006779005592688918,0.006779005592688918,1.0215696692466736,1.0145405232906342,1.0128120183944702,0.11313206888735294,0.9937088936567307,0.0034602437808644027,0.004533073399215937
22801,22900,100,1272.096868276994,0.005304040639312006,0.9982365101575852,0.012001788420602679,0.0066977477958425876,0.0066977477958425876,1.0213562846183777,1.015247255563736,1.0126324892044067,0.1164398156106472,0.9933501183986664,0.0019457644084468484,0.004689945082645863
22901,23000,100,1277.6254913709968,0.005528786136419512,0.9981884956359863,0.012177849989384412,0.0066490638302639125,0.0066490638302639125,1.0213241875171661,1.0156456530094147,1.0126765370368958,0.11744237691164017,0.9931928813457489,0.007211247575469315,0.008269854239188135
23001,23100,100,1283.163310802996,0.005128566626226529,0.9983317273855209,0.012159327738918363,0.007030761116184294,0.007030761116184294,1.0211401283740997,1.0164584815502167,1.0123914182186127,0.11364797875285149,0.9936936497688293,0.0031986522080842406,0.004359675105661154
23101,23200,100,1288.6880771919991,0.0052520886645652355,0.9982413929700852,0.011771347471512855,0.006519258827902377,0.006519258827902377,1.0210232138633728,1.0145845413208008,1.0122681558132172,0.1115906685590744,0.9938973784446716,0.0036442696873564273,0.0033780334633775055
23201,23300,100,1294.2292166590064,0.004909378406591713,0.9984009003639222,0.011363753587938846,0.006454375116154551,0.006454375116154551,1.021016776561737,1.0140018463134766,1.0121038258075714,0.11009992100298405,0.9940204471349716,0.003010739979799837,0.004168329120147973
23301,23400,100,1299.7468739050069,0.004927720982814208,0.9983602100610733,0.011334666656330228,0.006406945707276464,0.006406945707276464,1.021030992269516,1.0153931975364685,1.0121104717254639,0.11021792888641357,0.9940410107374191,0.002727589715505019,0.003044574521481991
23401,23500,100,1305.3021709630061,0.005747476443066262,0.9980363136529923,0.012669642958790063,0.0069221665058285,0.0069221665058285,1.0208639800548553,1.0159501731395721,1.011978954076767,0.1149419080466032,0.9935341775417328,0.004499808885157108,0.005135143641382456
23501,23600,100,1310.8798247050058,0.005710413592169061,0.9980949091911316,0.012304498413577676,0.006594084822572768,0.006594084822572768,1.0206327438354492,1.0196440517902374,1.01177117228508,0.11345692723989487,0.9937029331922531,0.0020919340022373945,0.0032825159141793847
23601,23700,100,1316.4031298580016,0.004885797632741742,0.9983610218763351,0.011448134435340762,0.006562336753122508,0.006562336753122508,1.0206516683101654,1.0152221322059631,1.0113900303840637,0.11491309106349945,0.9935177266597748,0.003279812022810802,0.0046798549010418355
23701,23800,100,1321.8986453330012,0.005148012118297629,0.9982690644264222,0.011572435251437127,0.006424423088319599,0.006424423088319599,1.020549714565277,1.0147787034511566,1.01127690076828,0.1114434115588665,0.9938943535089493,0.0037904086348135024,0.004803042917046696
23801,23900,100,1327.4264720850047,0.004829783455934375,0.998402526974678,0.01114510488230735,0.00631532144267112,0.00631532144267112,1.020424097776413,1.0151545107364655,1.0110596120357513,0.10789060592651367,0.9942909777164459,0.002239422465208918,0.0028976589092053473
23901,24000,100,1332.987426967999,0.0045154236437520015,0.9985172712802887,0.010705315684899687,0.006189892026595771,0.006189892026595771,1.020365595817566,1.0148400366306305,1.011231780052185,0.1090516522526741,0.9941624850034714,0.0018929198995465413,0.0034532909630797803
24001,24100,100,1338.5669637539918,0.005531174674979411,0.9981974476575851,0.012180068218149244,0.006648893575184047,0.006648893575184047,1.0202518999576569,1.0144648551940918,1.010725200176239,0.1150822564959526,0.9934748262166977,0.0023827509430702776,0.004750924999825656
24101,24200,100,1344.1330443859902,0.0061414256866555664,0.9979378455877304,0.012625348032452166,0.0064839222840964795,0.0064839222840964795,1.0200503468513489,1.013780266046524,1.0106828212738037,0.11057932861149311,0.9939583986997604,0.004030378942843527,0.0064074150286614895
24201,24300,100,1349.68744457999,0.004815360298380256,0.9983870649337768,0.011120485407300294,0.006305125122889876,0.006305125122889876,1.0199671983718872,1.0148987174034119,1.010557621717453,0.1093914583325386,0.9941166043281555,0.0020361875504022464,0.0034898726153187454
24301,24400,100,1355.2491900049868,0.005169420499587431,0.9982796454429627,0.011468480010516941,0.006299059521406889,0.006299059521406889,1.019988238811493,1.0135521590709686,1.01039519906044,0.11369894631206989,0.9936641752719879,0.004327803588239476,0.0049110682448372245
24401,24500,100,1360.8532476389869,0.004804134001024068,0.9983976435661316,0.011109618158079683,0.006305484054610133,0.006305484054610133,1.019892156124115,1.014662891626358,1.0100818276405334,0.10974962078034878,0.9941102266311646,0.002827532443916425,0.003337220347020775
24501,24600,100,1366.4124798699918,0.005747455266537145,0.9981095588207245,0.012215075502172112,0.006467620213516057,0.006467620213516057,1.0196609795093536,1.0150343179702759,1.0100927650928497,0.1131509318947792,0.9937373101711273,0.0023198217968456447,0.0035345947835594416
24601,24700,100,1371.933629833988,0.004866481312783435,0.9983602088689804,0.01137252600863576,0.006506044720299542,0.006506044720299542,1.0194190442562103,1.0106353759765625,1.0094752311706543,0.10930036008358002,0.994149699807167,0.001129719523305539,0.003202958294423297
24701,24800,100,1377.429914721985,0.0049787066428689285,0.9983585798740386,0.011365612968802452,0.006386906332336366,0.006386906332336366,1.0193063616752625,1.0139211118221283,1.0091820359230042,0.1113675944507122,0.993906706571579,0.004303862064261921,0.006460894335759804
24801,24900,100,1383.0152334169866,0.005250904366839677,0.9983008009195328,0.011528332685120404,0.006277428301982582,0.006277428301982582,1.0193182826042175,1.013544738292694,1.0095370709896088,0.10874088853597641,0.9941921681165695,0.002487158781150356,0.003562990401405841
24901,25000,100,1388.6127540139846,0.0048357261490309614,0.9983528810739517,0.010975767998024822,0.006140041910111904,0.006140041910111904,1.0192910134792328,1.014391541481018,1.0092721581459045,0.11025349237024784,0.9940200746059418,0.003130417055217549,0.0056433037971146405
25001,25100,100,1394.295805786985,0.004276739903143607,0.9985652858018875,0.010479777185246349,0.0062030372582376,0.0062030372582376,1.019351452589035,1.0145244002342224,1.0092655420303345,0.10851487144827843,0.9942151010036469,0.002966232073958963,0.005006035382393748
25101,25200,100,1399.9215706909886,0.004495468362001702,0.9984773951768875,0.01061825908254832,0.006122790696099401,0.006122790696099401,1.0192780792713165,1.014653354883194,1.0093262791633606,0.10927399434149265,0.9941181391477585,0.003004442638484761,0.00395947799552232
25201,25300,100,1405.5210255009938,0.004967960906215012,0.9983333551883697,0.010974310101009905,0.006006349208764732,0.006006349208764732,1.0191393792629242,1.0143833756446838,1.00849187374115,0.10845060274004936,0.9942304491996765,0.0024810710310703143,0.0043337244424037635
25301,25400,100,1411.1893109599919,0.004630987979471684,0.9984725135564804,0.010720769367180765,0.0060897813737392425,0.0060897813737392425,1.0190114378929138,1.0140411853790283,1.0084455907344818,0.11147135496139526,0.9938984811306,0.002839626540662721,0.004049706913065165
25401,25500,100,1416.839876816994,0.004679242828860879,0.9984367084503174,0.010822375142015516,0.006143132285214961,0.006143132285214961,1.0189379155635834,1.0133479237556458,1.008798211812973,0.10751344822347164,0.9943111836910248,0.0020787632383871824,0.003754937439225614
25501,25600,100,1422.452251092996,0.005014351790887304,0.9983138215541839,0.011206690766848625,0.006192338955588639,0.006192338955588639,1.01882404088974,1.0128317177295685,1.0081898272037506,0.10826025530695915,0.9942438006401062,0.002956049720523879,0.003935884102247655
25601,25700,100,1428.050328652996,0.004964325763867236,0.9983675336837768,0.011191430883482099,0.006227105092257261,0.006227105092257261,1.0187265276908875,1.0131933093070984,1.0080059468746185,0.10784415528178215,0.9942950308322906,0.00282566889654845,0.003932256135158241
25701,25800,100,1433.6302542329972,0.004002359173609875,0.9986678230762481,0.01002850846387446,0.006026149275712669,0.006026149275712669,1.0186297297477722,1.014625757932663,1.0079664885997772,0.10817799158394337,0.9942521899938583,0.0012818615869036876,0.0033624424249865115
25801,25900,100,1439.2123678999928,0.004293853715062142,0.9986067920923233,0.010205255243927241,0.005911401552148163,0.005911401552148163,1.0185631215572357,1.0133561193943024,1.008010357618332,0.10505837202072144,0.9945959746837616,0.002387307060416788,0.003268248721724376
25901,26000,100,1444.8253668409866,0.004501678756205365,0.9985245990753174,0.010574921271763743,0.0060732425190508366,0.0060732425190508366,1.0185205042362213,1.012993961572647,1.0080272555351257,0.11290508322417736,0.9937237203121185,0.0036846556758973747,0.007595681003294885
26001,26100,100,1450.3977676869895,0.004309430994908325,0.9985319221019745,0.010366992382332683,0.006057561407797039,0.006057561407797039,1.018545776605606,1.0130480825901031,1.008004754781723,0.10767316818237305,0.9943124502897263,0.002607387868920341,0.0036676340678241104
26101,26200,100,1456.0085032529846,0.0039985917694866655,0.9986605006456375,0.009986908924765885,0.005988317187875509,0.005988317187875509,1.0184575617313385,1.014143943786621,1.0078327357769012,0.1099828165024519,0.9940435737371445,0.002321646097698249,0.004096772085176781
26201,26300,100,1461.6531480169829,0.004533281660987995,0.998518899679184,0.010590593828819692,0.006057312204502523,0.006057312204502523,1.0184204280376434,1.012784719467163,1.0076119899749756,0.10895217396318913,0.9941716194152832,0.0030568703077733517,0.0036998867290094495
26301,26400,100,1467.2814431259853,0.0047199235658627004,0.9984424030780792,0.010867786714807154,0.00614786316640675,0.00614786316640675,1.0181762278079987,1.0126914978027344,1.0073053240776062,0.10861305519938469,0.99421027302742,0.0021101933962199837,0.0039331321022473276
26401,26500,100,1472.9124363499818,0.004072986634564586,0.9986051630973816,0.00998942813836038,0.005916441460140049,0.005916441460140049,1.0181688964366913,1.01339852809906,1.0073741972446442,0.10793216526508331,0.9942650943994522,0.002259862463688478,0.004475317778997123
26501,26600,100,1478.5754895059831,0.004503453476936556,0.9985254114866257,0.010491215386427938,0.005987761919386685,0.005987761919386685,1.0181084871292114,1.01270592212677,1.0074927806854248,0.10610009357333183,0.9944708347320557,0.0023886767448857427,0.0035154942015651613
26601,26700,100,1484.2813942929793,0.004444290733081288,0.9985400599241256,0.010390165830031037,0.005945875099860132,0.005945875099860132,1.0180412232875824,1.0142499208450317,1.007097750902176,0.10694798640906811,0.9943986237049103,0.001808055443689227,0.0031883788760751486
26701,26800,100,1490.0056896139781,0.004350014251540415,0.9985498237609863,0.010445803767070175,0.0060957895498722795,0.0060957895498722795,1.0179590582847595,1.0125752687454224,1.0070078372955322,0.10961852222681046,0.9940943568944931,0.0023097252633306198,0.0038987519510556012
26801,26900,100,1495.6444968369847,0.004613337096525356,0.9984904164075852,0.010636307010427117,0.006022969889454543,0.006022969889454543,1.0177155137062073,1.0120972692966461,1.0067322552204132,0.10791078023612499,0.9942919909954071,0.0013158075598767027,0.0033505681494716555
26901,27000,100,1501.2746216609762,0.004080726986867376,0.9986385291814804,0.009881253247149288,0.005800526235252619,0.005800526235252619,1.0176573395729065,1.0125393867492676,1.0065407454967499,0.108950886875391,0.9941769391298294,0.0042017184314318,0.004628192109521478
27001,27100,100,1506.8976207119817,0.0043309455743292345,0.9985620313882828,0.010221484336070716,0.005890538841485977,0.005890538841485977,1.0176142454147339,1.0119095742702484,1.006344586610794,0.10727142915129662,0.9943504184484482,0.0028446997166611254,0.003629690036177635
27101,27200,100,1512.5277494979778,0.003571543464786373,0.9987776887416839,0.009265611828304827,0.005694068367592991,0.005694068367592991,1.0175212919712067,1.0119087398052216,1.006293773651123,0.1062475573271513,0.9944473654031754,0.0014143490407150239,0.0033659679465927184
27201,27300,100,1518.1547667299824,0.003976061757421121,0.9986914259195327,0.009792670416645706,0.0058166086627170445,0.0058166086627170445,1.01742285490036,1.012016236782074,1.0059263408184052,0.10535638965666294,0.9945350289344788,0.001944589224876836,0.0033019001421052963
27301,27400,100,1523.7644747219806,0.0038003464168286883,0.9987272357940674,0.009553614556789398,0.005753268101252615,0.005753268101252615,1.0174047350883484,1.0118889808654785,1.005892127752304,0.10600214079022408,0.9944730550050735,0.0033480930869700387,0.004071891802595928
27401,27500,100,1529.3809425509821,0.004121214440674521,0.9986474812030792,0.010059794443659485,0.005938580008223653,0.005938580008223653,1.017246037721634,1.0125201344490051,1.0057078897953033,0.10706608556210995,0.9943400025367737,0.0018473353266017511,0.004193367494735867
27501,27600,100,1534.9797810669784,0.004219569812994451,0.9985978370904922,0.010018815221264958,0.005799245345406235,0.005799245345406235,1.017299860715866,1.0124187469482422,1.006044089794159,0.10446962714195251,0.9946356117725372,0.001313760643824935,0.00407809519674629
27601,27700,100,1540.54204143998,0.00374552077089902,0.9987304872274398,0.0093884848523885,0.005642964099533856,0.005642964099533856,1.017154186964035,1.0110018253326416,1.0057074427604675,0.10360031016170979,0.9947256445884705,0.002442382712615654,0.0032901992672123015
27701,27800,100,1546.138343740979,0.0037566947989398614,0.9987329292297363,0.009391953265294432,0.005635258462280035,0.005635258462280035,1.0170168578624725,1.0117633640766144,1.0053334534168243,0.10269223898649216,0.9948185831308365,0.002147068669728469,0.0034190100559499115
27801,27900,100,1551.6780490959823,0.004185262164683081,0.998579934835434,0.009972267257981003,0.005787005093879998,0.005787005093879998,1.0170311331748962,1.0105677247047424,1.0052312016487122,0.10748829320073128,0.9943288266658783,0.0030477839172817767,0.004509985912591219
27901,28000,100,1557.2627644869776,0.003459137047175318,0.998815935254097,0.009074589791707695,0.0056154527654871346,0.0056154527654871346,1.0169995427131653,1.0124295055866241,1.0052513182163239,0.1065998524427414,0.9944088011980057,0.0031486063671763986,0.004806436598300934
28001,28100,100,1562.8112388409704,0.003853534419904463,0.998704446554184,0.009595529106445611,0.005741994697600603,0.005741994697600603,1.0169906616210938,1.01199671626091,1.0052340030670166,0.10619736090302467,0.9944601356983185,0.00320353198912926,0.004081692546606064
28101,28200,100,1568.3871136419689,0.0038970917579717935,0.9986784034967422,0.009527730303816498,0.005630638543516397,0.005630638543516397,1.0168949365615845,1.012474000453949,1.0050403773784637,0.10369721800088882,0.9947106689214706,0.0016763406747486442,0.0032184097508434206
28201,28300,100,1573.9403914959707,0.004004726822604426,0.9987109589576721,0.009707527249120176,0.005702800475992262,0.005702800475992262,1.0166755020618439,1.0117730498313904,1.0049040019512177,0.10129989497363567,0.9949654191732407,0.0011823087552329525,0.0025260373950004578
28301,28400,100,1579.495046730966,0.0038850302645005285,0.9987540900707245,0.009479431542567909,0.005594401275739074,0.005594401275739074,1.0166311860084534,1.0126647055149078,1.0048458278179169,0.1085054986178875,0.9941945523023605,0.0035023546952288598,0.005840717232786119
28401,28500,100,1585.019439711969,0.003611667612567544,0.9988004767894745,0.009159100167453289,0.005547432550229132,0.005547432550229132,1.0166154503822327,1.01152104139328,1.0047909021377563,0.10269780270755291,0.9948342591524124,0.0018816989322658628,0.002455455018207431
28501,28600,100,1590.6042830999681,0.003622477402095683,0.9987785005569458,0.009182660523802042,0.005560183129273355,0.005560183129273355,1.0166323482990265,1.0119575560092926,1.0045044720172882,0.10330088995397091,0.9947674870491028,0.001586722006322816,0.0025849734083749354
28601,28700,100,1596.1606976769694,0.003599818481307011,0.9988175654411315,0.009230184778571128,0.005630366262048483,0.005630366262048483,1.016512393951416,1.0119155943393707,1.0041844248771667,0.10355897806584835,0.994729295372963,0.0015594851283822209,0.003706445568241179
28701,28800,100,1601.6851492609735,0.003967040528077632,0.9986759614944458,0.009663754357025028,0.00569671381264925,0.00569671381264925,1.0164208114147186,1.0110946595668793,1.0038650631904602,0.1086228471249342,0.9942086637020111,0.002124720223946497,0.0044587639276869595
28801,28900,100,1607.2452706449708,0.003617631475208327,0.9987825721502304,0.009181895344518125,0.005564263835549354,0.005564263835549354,1.0163227319717407,1.012126624584198,1.0038386285305023,0.10314341075718403,0.9947744607925415,0.0034772389917634428,0.003984736365964636
28901,29000,100,1612.8050235769683,0.004092029536841437,0.9986678272485733,0.009815313662402332,0.00572328413836658,0.00572328413836658,1.0162206590175629,1.0113514065742493,1.0037446320056915,0.10545458272099495,0.9945500642061234,0.0018259321805089712,0.0031640034285373986
29001,29100,100,1618.44928264497,0.003812334975518752,0.9987565326690674,0.009427814246155321,0.005615479238331318,0.005615479238331318,1.016081690788269,1.0103534758090973,1.0035695135593414,0.10427600145339966,0.9946492165327072,0.0024135341082001105,0.003711770987138152
