arm,first_update,injection_coefficient,latent_cosine,latent_loss,latent_relative_l2,latent_rms,latent_variation_rms,loss,predicted_latent_rms,predicted_state_ce,state_ce,teacher_predicted_kl,token_accuracy,training_seconds,update,updates_in_bin,weighted_latent_loss
value,10301,0.005200000000000001,0.9961938560009003,0.0032432883023284374,0.08798851817846298,0.9043209999799728,0.8333785235881805,0.005568825397640467,0.9015290290117264,0.0014492051705019549,0.002325537110446021,0.0018186418747063726,0.9992464369535446,1455.9306315300114,10400,100,0.0032432883023284374
value,10401,0.00525,0.9962446987628937,0.0031250906852073965,0.08734091930091381,0.9043570011854172,0.8326679170131683,0.004976563092786819,0.9010122418403625,0.0013280535786179826,0.0018514724109263624,0.0017366965184919536,0.9993929225206375,1470.050040419013,10500,100,0.0031250906852073965
value,10501,0.0053,0.9963228851556778,0.003106973641552031,0.08661981299519539,0.9044055640697479,0.8327778577804565,0.00498563444474712,0.901346743106842,0.0011299772231723182,0.0018786608082882593,0.0015696322443545796,0.999375832080841,1483.958692764017,10600,100,0.003106973641552031
value,10601,0.005350000000000001,0.9962109327316284,0.003094485818874091,0.08774341084063053,0.9044939875602722,0.8338070809841156,0.004803588092327118,0.9013198018074036,0.0008842152565193828,0.0017091022693784908,0.0014890021047904156,0.9994336128234863,1497.9131801860153,10700,100,0.003094485818874091
value,10701,0.0054,0.9963335692882538,0.003142814440652728,0.08640799671411514,0.904561847448349,0.8331781923770905,0.005207049732562154,0.9016660302877426,0.0008956016099546105,0.002064235284924507,0.0012065553746651858,0.9993172365427018,1511.8248245790041,10800,100,0.003142814440652728
value,10801,0.005450000000000001,0.9963696300983429,0.0030623629316687585,0.08603562228381634,0.9046244025230408,0.832453578710556,0.005059583289548755,0.9015866070985794,0.0012464992178138345,0.001997220338525949,0.0016227482992690057,0.9993156141042709,1525.8401359710083,10900,100,0.0030623629316687585
value,10901,0.0055000000000000005,0.9964359849691391,0.002967773503623903,0.0852183848619461,0.9047193825244904,0.8324986696243286,0.00445921958424151,0.9024960994720459,0.0012751922477036715,0.0014914460778527427,0.001493379648309201,0.9995125532150269,1540.036070247003,11000,100,0.002967773503623903
value,11001,0.00555,0.9963408857584,0.002981496590655297,0.08639372326433659,0.90476293861866,0.831649973988533,0.004893705777358264,0.9019093066453934,0.0007639682517037727,0.0019122091695317068,0.0018031454819720238,0.9993986213207244,1554.248189837001,11100,100,0.002981496590655297
value,11101,0.005600000000000001,0.9964163899421692,0.003064210794400424,0.08556711487472057,0.9048422276973724,0.8319000601768494,0.00498822845518589,0.902786985039711,0.000656733158393763,0.0019240176290622913,0.0013850483810529113,0.9993766456842422,1568.547142375995,11200,100,0.003064210794400424
value,11201,0.00565,0.9965038448572159,0.002998916772194207,0.0844030324369669,0.9048859179019928,0.8318442106246948,0.004991408463101834,0.9022761434316635,0.0009985459146264475,0.0019924916927993763,0.0016274064691970125,0.999343279004097,1582.9077614749917,11300,100,0.002998916772194207
value,11301,0.005699999999999999,0.9964286834001541,0.0029526190529577433,0.08528212830424309,0.9048886597156525,0.8312141597270966,0.004940501945093274,0.9019479602575302,0.0023192453882074915,0.001987882896937663,0.0025856313877739012,0.9993668794631958,1597.0903143889914,11400,100,0.0029526190529577433
value,11401,0.00575,0.9967044591903687,0.0028350894316099585,0.0818534791469574,0.9049424082040787,0.8309016078710556,0.004602494235150516,0.9020906835794449,0.001500294772995403,0.0017674048194021453,0.001524255916592665,0.9994384950399399,1611.3063847239914,11500,100,0.0028350894316099585
value,11501,0.0058,0.9966003894805908,0.0028363287751562894,0.08327751234173775,0.9049846082925797,0.8300303965806961,0.00466367972549051,0.9024958610534668,0.0009505912312306464,0.0018273509413120337,0.0014574813249055296,0.9993831545114518,1625.4866803009959,11600,100,0.0028363287751562894
value,11601,0.00585,0.9963546544313431,0.003009300837293267,0.0860898606479168,0.9050355404615402,0.8299661576747894,0.005275002219714224,0.9023064374923706,0.0014586412871722132,0.0022657013731077315,0.002199027658207342,0.9992578315734864,1639.630103920998,11700,100,0.003009300837293267
value,11701,0.0059,0.9966815710067749,0.0027995632006786765,0.08222957514226437,0.9050547480583191,0.829092264175415,0.004654535120353103,0.9026893973350525,0.0006185151141835377,0.0018549719084694515,0.0011744702787837014,0.9993815332651138,1653.8032659530022,11800,100,0.0027995632006786765
value,11801,0.0059499999999999996,0.9965684115886688,0.0028118213848210873,0.0836668349802494,0.9051403999328613,0.8288653045892715,0.004576572082005442,0.9025123119354248,0.0008442708531219978,0.0017647506628418342,0.0016532338049728423,0.9994197797775268,1667.8524136650044,11900,100,0.0028118213848210873
value,11901,0.006,0.9964474886655807,0.0028664693236351013,0.08497364819049835,0.9052509367465973,0.8298924565315247,0.0047721899673342704,0.9024664610624313,0.0012701826854026876,0.001905720635841135,0.002177108166506514,0.999369323849678,1681.9096589300048,12000,100,0.0028664693236351013
value,12001,0.00605,0.996446281671524,0.002777933718170971,0.08472028933465481,0.9052544385194778,0.8286631256341934,0.0044774011406116185,0.9026374220848083,0.001892842432425823,0.0016994674055604265,0.002692586203920655,0.9994433778524399,1695.8282597310022,12100,100,0.002777933718170971
value,12101,0.0061,0.9968998581171036,0.0026862877304665743,0.07952194660902023,0.9053213894367218,0.8286016583442688,0.0041787421330809595,0.9029251337051392,0.0009523783592157997,0.0014924544088717085,0.0011698010202962905,0.9995174330472946,1709.8586465600015,12200,100,0.0026862877304665743
value,12201,0.00615,0.9967239201068878,0.002720030078198761,0.0816612895578146,0.9053865075111389,0.8284530937671661,0.004731419205199927,0.9033728986978531,0.002055814053164795,0.0020113891092478297,0.002486638317350298,0.9993489736318588,1723.9074083490036,12300,100,0.002720030078198761
value,12301,0.0062,0.9970237165689468,0.002654290613718331,0.0779352467507124,0.9054202437400818,0.8276894390583038,0.0042664031893946235,0.9028318971395493,0.0005548815170186572,0.0016121125498466426,0.0009738740045577288,0.9994783723354339,1737.9676694319983,12400,100,0.002654290613718331
value,12401,0.00625,0.9968798458576202,0.0027172492467798294,0.07978255860507488,0.9054891616106033,0.8279039859771729,0.004484433024190366,0.9028882384300232,0.0010487250474398024,0.0017671837910893373,0.0013131161103956401,0.9994091993570328,1751.9884754869986,12500,100,0.0027172492467798294
value,12501,0.0063,0.9967115074396133,0.0027298825327306984,0.08184915408492088,0.9055672883987427,0.8277102112770081,0.0046068161190487445,0.902986690402031,0.0008381965817534365,0.0018769335813703947,0.0014966703893151134,0.999403503537178,1766.107359832989,12600,100,0.0027298825327306984
value,12601,0.006350000000000001,0.9968775808811188,0.0025854643480852247,0.07966458611190319,0.9056657999753952,0.8281345814466476,0.004073082122486085,0.9034632444381714,0.001612344007298816,0.0014876177639962407,0.002184928845963441,0.9995084863901138,1780.0909500739804,12700,100,0.0025854643480852247
value,12701,0.0064,0.9970454275608063,0.002492920511867851,0.07757879234850407,0.9057674556970596,0.8289825618267059,0.0037836385611444714,0.9039282649755478,0.0003440142581894179,0.0012907180597539992,0.0007054309826344252,0.9995849806070328,1794.0183709619873,12800,100,0.002492920511867851
value,12801,0.00645,0.9966821074485779,0.0026729026902467014,0.0821841973811388,0.9058317393064499,0.8286106139421463,0.004347453080117703,0.9036149829626083,0.0010342812165617943,0.0016745504052960315,0.002169846266042441,0.9994539564847946,1807.7538799409863,12900,100,0.0026729026902467014
value,12901,0.006500000000000001,0.9968748539686203,0.002611251298803836,0.07973535731434822,0.9059008359909058,0.8288076221942902,0.004250586815178394,0.9037627279758453,0.0008606992269051261,0.0016393355313630308,0.0014941305198590271,0.9994604688882828,1821.460720222984,13000,100,0.002611251298803836
value,13001,0.00655,0.9969607442617416,0.002610826804302633,0.07872111536562443,0.9059943407773972,0.8293378800153732,0.004081369854975492,0.9037258177995682,0.0007822908410162199,0.0014705430358299054,0.0010105438996106386,0.9995182490348816,1835.2403602539875,13100,100,0.002610826804302633
value,13101,0.006600000000000001,0.9970289021730423,0.0025825589685700835,0.07788080722093582,0.9060497730970383,0.8289345502853394,0.004150469722226262,0.9036349952220917,0.0012138258389313705,0.0015679107623873278,0.0019070661364821717,0.9995035964250565,1849.0077246919786,13200,100,0.0025825589685700835
value,13201,0.0066500000000000005,0.9969438165426254,0.002613941158633679,0.07888491079211235,0.9060236662626266,0.8274421691894531,0.004402000571135431,0.9038883298635483,0.0006920371088199317,0.0017880594300368102,0.0015785681898705661,0.9994108253717422,1862.856592635971,13300,100,0.002613941158633679
value,13301,0.0067,0.9971661269664764,0.0024349899683147667,0.0759580209851265,0.9061490893363953,0.8280268460512161,0.003690687834750861,0.9042601138353348,0.0011609734647208825,0.0012556978608336067,0.0017618046404095367,0.999592301249504,1876.6799980869723,13400,100,0.0024349899683147667
value,13401,0.006750000000000001,0.9969534426927567,0.002591430942993611,0.07882586307823658,0.9061944931745529,0.8277126252651215,0.00428069643676281,0.903539776802063,0.001298460498219356,0.001689265473105479,0.001635743654333055,0.9994816255569458,1890.5179577659706,13500,100,0.002591430942993611
value,13501,0.0068000000000000005,0.9967983663082123,0.0026511713676154614,0.08066601306200027,0.9061764925718307,0.8266883790493011,0.004568937548901886,0.9038365334272385,0.0006872609701531474,0.0019177661689172964,0.0015781209076521918,0.9993579304218292,1904.3239065379762,13600,100,0.0026511713676154614
value,13601,0.006850000000000001,0.997131422162056,0.002517407143022865,0.07649622485041618,0.9062560796737671,0.826713427901268,0.003957370130810886,0.9041421115398407,0.0006083410553401336,0.0014399629931722301,0.000607443340413738,0.9994913923740387,1918.139869245971,13700,100,0.002517407143022865
value,13701,0.0069,0.9971268326044083,0.002482385749462992,0.07652799040079117,0.9063124507665634,0.8261745572090149,0.0038687860989011823,0.9039268493652344,0.0006151136985863559,0.0013864003652997781,0.0010563237447058782,0.9995377784967423,1931.9291517839733,13800,100,0.002482385749462992
value,13801,0.00695,0.9968718439340591,0.0025592678820248694,0.07968473061919212,0.9063924551010132,0.8266008496284485,0.004295357174705714,0.9035476893186569,0.0010642036941135302,0.0017360892918077298,0.0018192144052591175,0.9994205909967423,1945.7085456649734,13900,100,0.0025592678820248694
value,13901,0.006999999999999999,0.9971170425415039,0.0024824373819865284,0.07662228494882584,0.9064157158136368,0.8256288766860962,0.004027088352013379,0.9036443084478378,0.0011369615531293675,0.0015446509470348245,0.0012888173660030589,0.99948650598526,1959.3998054259814,14000,100,0.0024824373819865284
value,14001,0.00705,0.9968744814395905,0.002465844195103273,0.07962820492684841,0.9064857810735703,0.8258178234100342,0.003764352423604578,0.9040823727846146,0.0010746351545094512,0.0012985082215163856,0.001464218570617959,0.9995792812108993,1973.1649195759842,14100,100,0.002465844195103273
value,14101,0.0070999999999999995,0.9971023947000504,0.0023379480722360312,0.07663142494857311,0.9065495729446411,0.8251232951879501,0.0036860651441384105,0.9043184816837311,0.0019758969019676442,0.0013481170672457665,0.001982455654797377,0.9995613789558411,1987.08725370398,14200,100,0.0023379480722360312
value,14201,0.00715,0.9971306920051575,0.0024787275749258695,0.07632859982550144,0.906570166349411,0.8247649371623993,0.003945186028722673,0.9041876196861267,0.0013229208561824635,0.0014664584420097527,0.0017009721195790917,0.9995377802848816,2000.9372527469754,14300,100,0.0024787275749258695
value,14301,0.0072,0.9969844371080399,0.0024287454318255184,0.07837646640837193,0.9066605418920517,0.824847623705864,0.003855210212059319,0.9047084301710129,0.0016795747869764455,0.0014264647656818852,0.0018164130742661655,0.9995206916332244,2014.8500419569805,14400,100,0.0024287454318255184
value,14401,0.0072499999999999995,0.9970975518226624,0.002471948901657015,0.07681113667786121,0.9067006856203079,0.8249946087598801,0.004008181691169739,0.9047382324934006,0.0003699709377542604,0.0015362328013361548,0.0009219166458933614,0.9994645357131958,2028.8048121259803,14500,100,0.002471948901657015
value,14501,0.0073,0.9972705841064453,0.002274950441205874,0.07461146079003811,0.9067749977111816,0.825082316994667,0.003540257486747578,0.9044374078512192,0.0005934669752605259,0.0012653070383021258,0.001079721056157723,0.9995792824029922,2042.7416681649843,14600,100,0.002274950441205874
value,14601,0.00735,0.9972535818815231,0.0024678788147866728,0.07478776574134827,0.9068326503038406,0.8253428190946579,0.00397253660717979,0.9044295996427536,0.00025739078409969807,0.0015046577930479543,0.0006814110874984181,0.9995052278041839,2056.731211988978,14700,100,0.0024678788147866728
value,14701,0.0074,0.9968973994255066,0.0024914304330013693,0.07938867062330246,0.90684974193573,0.8244193196296692,0.004173210328444838,0.9039749652147293,0.0023173732188297436,0.001681779916616506,0.002566593073424883,0.999445007443428,2070.7185902529777,14800,100,0.0024914304330013693
value,14801,0.00745,0.9972883760929108,0.002396707208827138,0.07433856464922428,0.9068675339221954,0.8238043785095215,0.0038394026015885173,0.9052414447069168,0.0004051863797940314,0.0014426953884685645,0.0006096227371017449,0.9995280110836029,2084.6914507139795,14900,100,0.002396707208827138
value,14901,0.0075,0.9973012506961823,0.0024229757266584786,0.07432505674660206,0.9069128334522247,0.8233356922864914,0.0038991167629137636,0.9044870585203171,0.00043431311860331334,0.0014761410315986723,0.0007986901837284677,0.9995223158597946,2098.6756359729757,15000,100,0.0024229757266584786
value,15001,0.00755,0.9971451610326767,0.0023389298783149572,0.07622591778635979,0.9069867432117462,0.8231770396232605,0.003697723099030554,0.9050368070602417,0.0005322885481291451,0.001358793227627757,0.0013063882215647027,0.9995735883712769,2112.6180737729705,15100,100,0.0023389298783149572
value,15101,0.0076,0.9972202032804489,0.002277235578512773,0.07530956901609898,0.9070426523685455,0.8233691304922104,0.0036245711846277116,0.9045805037021637,0.0009190672099066433,0.0013473356026224791,0.0013508837291738018,0.9995654493570327,2126.6244786019693,15200,100,0.002277235578512773
value,15201,0.0076500000000000005,0.9970272034406662,0.0024308377131819726,0.07774482481181622,0.9070513397455215,0.8227226436138153,0.004071415327489376,0.9048784077167511,0.0016479806872666813,0.0016405776189640164,0.0016775225594756193,0.9994824415445328,2140.5381000889706,15300,100,0.0024308377131819726
value,15301,0.0077,0.9973465502262115,0.0023108944937121124,0.07356940396130085,0.9071161895990372,0.8225580751895905,0.0036948982672765853,0.9049863815307617,0.0004752194854518166,0.001384003763596411,0.000778579316829564,0.9995369631052017,2154.4811870129683,15400,100,0.0023108944937121124
value,15401,0.007750000000000001,0.997108593583107,0.0023911665019113572,0.07674336992204189,0.9071486741304398,0.821726381778717,0.0038957090536132456,0.9046241194009781,0.0016883367497939616,0.0015045425749849529,0.0019085471576545388,0.9995109236240387,2168.3810253749602,15500,100,0.0023911665019113572
value,15501,0.0078000000000000005,0.9973355829715729,0.002269026137655601,0.07358126156032085,0.9071842581033707,0.8213616609573364,0.003592460465151817,0.9047642201185226,0.001112985315558035,0.0013234343395743054,0.0013711863430216908,0.9995613777637482,2182.2603674959623,15600,100,0.002269026137655601
value,15601,0.007850000000000001,0.9972983598709106,0.002315114950761199,0.07422897778451443,0.9072590172290802,0.8216671943664551,0.0037994342437013984,0.9051058888435364,0.0010366225760662928,0.0014843193020715262,0.0015348915621871129,0.9994848841428756,2196.0913612189665,15700,100,0.002315114950761199
value,15701,0.0079,0.9972053319215775,0.002328359503298998,0.07547871023416519,0.9073145687580109,0.8215014040470123,0.003695586938410997,0.9049389064311981,0.0009990893013309687,0.0013672274382406614,0.001232752576470375,0.9995556831359863,2209.995938890966,15800,100,0.002328359503298998
value,15801,0.00795,0.9971707612276077,0.0023401320236735045,0.07585840485990047,0.9073700457811356,0.8210491985082626,0.0038600619928911327,0.905368372797966,0.0006700287194689736,0.0015199299657979281,0.0012119488965254277,0.9995060431957244,2223.8481447609697,15900,100,0.0023401320236735045
value,15901,0.008,0.9972131103277206,0.0023271282063797114,0.07533662393689156,0.9074182361364365,0.8211232274770737,0.0036878835596144198,0.905548095703125,0.0007440325098286849,0.0013607553346082569,0.0013069675478618592,0.9995475429296493,2237.6542695979683,16000,100,0.0023271282063797114
value,16001,0.00805,0.9972888827323914,0.0022183890035375954,0.07407313026487827,0.907503217458725,0.8215998560190201,0.0035498844494577498,0.9053530991077423,0.0008859789813868701,0.0013314954440284054,0.0015926173073239625,0.9995418441295624,2251.4954814219677,16100,100,0.0022183890035375954
value,16101,0.008100000000000001,0.9972232133150101,0.002147762494860217,0.07478089816868305,0.9075178951025009,0.821487545967102,0.0032640002761036156,0.9054704308509827,0.00038514829066116363,0.001116237797687063,0.0012414605444064364,0.9996289235353469,2265.3686256129645,16200,100,0.002147762494860217
value,16201,0.00815,0.9972378611564636,0.0023943684017285706,0.0750872753560543,0.9076032489538193,0.8216777741909027,0.0036974545288830994,0.9053115695714951,0.0005261828046059236,0.0013030861165316309,0.0008938851242419332,0.9995654487609863,2279.329494133963,16300,100,0.0023943684017285706
value,16301,0.008199999999999999,0.9973242729902267,0.0023021032102406025,0.07387566193938255,0.9076478779315948,0.8209773302078247,0.0037019544187933207,0.9054674506187439,0.0010039742628578097,0.001399851197056705,0.0013579882943304256,0.999549171924591,2293.3436077779666,16400,100,0.0023021032102406025
value,16401,0.00825,0.9971840977668762,0.0023476116079837084,0.07569129951298237,0.9076800346374512,0.8205355703830719,0.0038715028879232703,0.9057528227567673,0.0003683755057863891,0.0015238912934728433,0.0009535716453683563,0.9994922077655792,2307.274539068964,16500,100,0.0023476116079837084
value,16501,0.0083,0.9972409307956696,0.0022786574787460267,0.07496505603194237,0.9076974540948868,0.8197410106658936,0.003624280027579516,0.9055721014738083,0.0011127457401016727,0.0013456225614936557,0.0015488781355088577,0.9995678907632828,2321.29525499496,16600,100,0.0022786574787460267
value,16601,0.00835,0.9972987622022629,0.00223694383748807,0.0742154885083437,0.907765805721283,0.8197092115879059,0.003626883486285806,0.905636802315712,0.0013950414468126837,0.0013899396467604674,0.001631034363526851,0.999531267285347,2335.3580719939596,16700,100,0.00223694383748807
value,16701,0.0084,0.9973427653312683,0.0022895253030583264,0.07361240312457085,0.9078288674354553,0.8204605132341385,0.0035073582222685216,0.9056999236345291,0.0009021210571518168,0.0012178329107700846,0.0016752874798839912,0.9995817226171494,2349.4941661319604,16800,100,0.0022895253030583264
value,16801,0.00845,0.9975016713142395,0.0021807919000275434,0.0714441891759634,0.9078882932662964,0.8202572017908096,0.003465006067417562,0.9059383869171143,0.0004985051818948705,0.0012842141621513291,0.0008536195527995005,0.9995695161819458,2363.720081484966,16900,100,0.0021807919000275434
value,16901,0.0085,0.9972783178091049,0.002271179971285164,0.07447585836052895,0.9079799950122833,0.819854348897934,0.003589314965065569,0.9058717042207718,0.0007933168053568806,0.0013181349716614931,0.0011725572185241617,0.999562194943428,2377.9554406869697,17000,100,0.002271179971285164
value,17001,0.00855,0.9972067028284073,0.002358100046403706,0.07539664395153522,0.9080229550600052,0.8191598653793335,0.0037675952981226146,0.9054411947727203,0.0005601433149422519,0.0014094952474988532,0.0012523383484221995,0.9995255732536316,2392.032197018965,17100,100,0.002358100046403706
value,17101,0.0086,0.9974107295274734,0.002142613312462345,0.07266239263117313,0.9080781936645508,0.8192254155874252,0.0032569814939051867,0.9054615944623947,0.001109357297536917,0.0011143681879184442,0.0015988521336112171,0.9996273005008698,2406.056909584973,17200,100,0.002142613312462345
value,17201,0.00865,0.9974632859230042,0.0022620676003862173,0.07202955521643162,0.908140629529953,0.8193285912275314,0.0035010735946707427,0.905801460146904,0.0009471805133216549,0.001239005989409634,0.0011946218146476895,0.9995890486240387,2419.999692765971,17300,100,0.0022620676003862173
value,17301,0.0087,0.9973332434892654,0.0023324636986944824,0.07365729101002216,0.908151388168335,0.8180800974369049,0.003962759170681238,0.9060833156108856,0.00021007650138926692,0.0016302954965794925,0.0005622808312182315,0.9994816267490387,2434.097434692962,17400,100,0.0023324636986944824
value,17401,0.00875,0.9974986463785172,0.0021108096605166795,0.07136022299528122,0.9081650823354721,0.8175988644361496,0.00327252717805095,0.906606525182724,0.0005079431739432039,0.0011617174989078194,0.0006573835562448949,0.9996175312995911,2448.197052538963,17500,100,0.0021108096605166795
value,17501,0.0088,0.9972569644451141,0.0022308591462206094,0.07474533654749393,0.9082320928573608,0.8174582272768021,0.003642938336124644,0.9060038626194,0.0007083941018208861,0.0014120791893219575,0.0014308594836620614,0.9995475435256957,2462.1259514329618,17600,100,0.0022308591462206094
value,17601,0.00885,0.9972704499959946,0.0021509057364892214,0.07457433640956879,0.9082537591457367,0.8166801035404205,0.00336223277146928,0.9060701727867126,0.0007937177215353586,0.0012113270250847562,0.0013040145713603124,0.999603698849678,2476.1164401269657,17700,100,0.0021509057364892214
value,17701,0.0089,0.9975745677947998,0.0021511356241535394,0.0702984631061554,0.9082975536584854,0.8161571621894836,0.003610855720471591,0.9062830209732056,0.000680613689837628,0.001459720090351766,0.0010961199877783656,0.9995385926961898,2490.0930931789685,17800,100,0.0021511356241535394
value,17801,0.00895,0.9975188970565796,0.002107040932169184,0.07114947587251663,0.9082772880792618,0.8154333680868149,0.003296866420423612,0.9060016721487045,0.0008372400152438786,0.0011898254822517629,0.0009462197776883841,0.9996240407228469,2504.075071149969,17900,100,0.002107040932169184
value,17901,0.009000000000000001,0.9974490404129028,0.0022679529967717825,0.07206347957253456,0.9083453565835953,0.815297544002533,0.003728027029428631,0.9067645370960236,0.00032599244150333107,0.0014600740373862209,0.0009326137806056067,0.9995166230201721,2518.048772222966,18000,100,0.0022679529967717825
value,18001,0.00905,0.997299924492836,0.002062796609243378,0.07365702278912067,0.9084215015172958,0.8157333880662918,0.003138120530638844,0.9063080549240112,0.0017375297893522657,0.001075323932163883,0.0027458579861558974,0.9996614718437195,2531.9965114719694,18100,100,0.002062796609243378
value,18101,0.0091,0.9974057525396347,0.0021248013514559715,0.0726193767040968,0.9084934890270233,0.8156706392765045,0.0032795689802151175,0.906604453921318,0.0010732801601989195,0.0011547676180998678,0.0017154257657239214,0.999615089893341,2545.9911662659656,18200,100,0.0021248013514559715
value,18201,0.00915,0.9972885847091675,0.0022245148418005554,0.0743775013834238,0.9085754752159119,0.8160157799720764,0.003641727422364056,0.9066102653741837,0.0008557021101296414,0.0014172125900222454,0.0012058064894517884,0.9995483583211899,2559.9844076799595,18300,100,0.0022245148418005554
value,18301,0.0092,0.9974930882453918,0.0021374382846988736,0.07154439575970173,0.9086447358131409,0.8158219456672668,0.0031017485400661824,0.9067862778902054,0.0002543776081438409,0.0009643102605696185,0.0006109159512561746,0.9996818208694458,2573.9853989819653,18400,100,0.0021374382846988736
value,18401,0.009250000000000001,0.9974221140146255,0.0022194316261447966,0.0725257359445095,0.9086664468050003,0.8152621239423752,0.003660811197478324,0.906507670879364,0.0008013907900021877,0.0014413795759537606,0.0010523620730964467,0.9995353388786316,2588.0438469229653,18500,100,0.0022194316261447966
value,18501,0.009300000000000001,0.9975254386663437,0.0021718237758614123,0.07096429355442524,0.9086527526378632,0.8135114908218384,0.0036647880473174156,0.9069274216890335,0.0008973914100351976,0.0014929642781498843,0.0010163808692595921,0.9995328962802887,2602.021943020966,18600,100,0.0021718237758614123
value,18601,0.00935,0.9976470172405243,0.0019820998760405927,0.06920037046074867,0.9087247252464294,0.8135565966367722,0.0028947030496783554,0.9066466093063354,0.0006437464617192745,0.0009126031809501001,0.0007340598967857659,0.9996883291006088,2616.0118261649654,18700,100,0.0019820998760405927
value,18701,0.0094,0.9974843412637711,0.0021549122757278383,0.07152676396071911,0.9087302684783936,0.8134011626243591,0.0034681294439360497,0.906855583190918,0.0008387415400648024,0.001313217167116818,0.0012890155812783632,0.9995573109388352,2630.023460703965,18800,100,0.0021549122757278383
value,18801,0.00945,0.9976489692926407,0.0020912775758188218,0.06926572509109974,0.9088212102651596,0.8132925182580948,0.0031450021476484833,0.9068895429372787,0.0005614141118712723,0.0010537245765590343,0.0006470135231211316,0.9996541517972947,2644.033296885967,18900,100,0.0020912775758188218
value,18901,0.0095,0.9975370615720749,0.002122340508503839,0.07084629498422146,0.9088928550481796,0.8134138882160187,0.0032901799108367414,0.9071565121412277,0.0007678603724343702,0.0011678393936745124,0.0009038571733981371,0.999610208272934,2658.0730979419673,19000,100,0.002122340508503839
value,19001,0.00955,0.9975126683712006,0.0021156092337332667,0.07116700150072575,0.908975675702095,0.813592940568924,0.0031581677380017937,0.9069260358810425,0.0006122663071437273,0.001042558502886095,0.0007396697183139622,0.9996582216024399,2672.078268974968,19100,100,0.0021156092337332667
value,19101,0.0096,0.9973291158676147,0.0022019612102303653,0.07365951128304005,0.9090065658092499,0.8131897449493408,0.0033877399982884526,0.9069290459156036,0.00047214588630595244,0.0011857787667395314,0.0010972262534778565,0.9996150904893875,2686.1866407819675,19200,100,0.0022019612102303653
value,19201,0.00965,0.9975410550832748,0.0020620681904256343,0.07071738317608833,0.909070298075676,0.8129938095808029,0.00332030970021151,0.9070781320333481,0.0007929763669380918,0.0012582415174256312,0.0011115224478999153,0.9996085798740387,2700.2665533139657,19300,100,0.0020620681904256343
value,19301,0.0097,0.9976267516613007,0.002042277546133846,0.06952122412621975,0.909050852060318,0.8113169819116592,0.003217248657019809,0.9073919653892517,0.0008455064235022292,0.0011749711129959905,0.0006254597865336109,0.9996232306957245,2714.261260986967,19400,100,0.002042277546133846
value,19401,0.00975,0.9975060671567917,0.002070791812147945,0.07143755070865154,0.9091032296419144,0.8107713907957077,0.003249657643027604,0.9074064195156097,0.0010351539567636792,0.00117886581860148,0.00149768844130449,0.9996216022968292,2728.196152029964,19500,100,0.002070791812147945
value,19501,0.0098,0.9975075423717499,0.0020609789260197433,0.07127231732010841,0.9091524928808212,0.8104455322027206,0.0032238746946677567,0.9072033017873764,0.0007243761647259817,0.0011628957697394071,0.0011245083442190662,0.9996036964654923,2742.397739024969,19600,100,0.0020609789260197433
value,19601,0.00985,0.9975365251302719,0.002009557468118146,0.0707378163933754,0.9092444032430649,0.810605525970459,0.003042227978585288,0.9071348011493683,0.0009489435324212536,0.0010326705169427441,0.0008946720481617376,0.9996533393859863,2756.495017819962,19700,100,0.002009557468118146
value,19701,0.0099,0.9977056831121445,0.0021402084711007775,0.06845381669700146,0.9092870205640793,0.8101587891578674,0.003441195796476677,0.9072030633687973,0.0003260858356952667,0.001300987327740586,0.0006436884577851743,0.999570329785347,2770.511091569962,19800,100,0.0021402084711007775
value,19801,0.00995,0.9976416826248169,0.002127204133430496,0.06942690350115299,0.909304067492485,0.8089354485273361,0.003395469948882237,0.9076054990291595,0.0007342267890635412,0.0012682658328049,0.000708899533492513,0.9995743995904922,2784.588389193965,19900,100,0.002127204133430496
value,19901,0.01,0.9975079447031021,0.00202102554962039,0.07123750075697899,0.9093410670757294,0.8083796352148056,0.0030997489159926774,0.9076952189207077,0.0011060911092499737,0.001078723372083914,0.0017999760348175187,0.9996452015638352,2798.6723764119674,20000,100,0.00202102554962039
value,20001,0.01,0.997883066534996,0.002061208931263536,0.06572434306144714,0.9094428420066833,0.8086648732423782,0.003169170314213261,0.907285213470459,0.0005292949590511853,0.0011079613614128903,0.0006377987519954331,0.9996077656745911,2812.987478577967,20100,100,0.002061208931263536
value,20101,0.01,0.9974876046180725,0.0020889870810788125,0.07156048901379108,0.9095320105552673,0.8080511838197708,0.003294746802421287,0.9077560752630234,0.0011227552022319287,0.0012057597227249062,0.0013028490357100964,0.999604509472847,2827.158531518971,20200,100,0.0020889870810788125
value,20201,0.01,0.997403010725975,0.0021007505932357164,0.07272938825190067,0.9095517694950104,0.8073244690895081,0.0034586790576577185,0.9074041992425919,0.0008479676398565061,0.0013579284503066446,0.00090859522606479,0.9995556843280792,2841.140422122972,20300,100,0.0021007505932357164
value,20301,0.01,0.997803345322609,0.0019403786316979676,0.06689050793647766,0.9095975309610367,0.8066846430301666,0.0028510173584800212,0.9079359471797943,0.00038854933154652826,0.0009106387245265069,0.000367483605259622,0.9997021651268005,2855.118527185971,20400,100,0.0019403786316979676
