allocated_gib,arm,batch,development_seconds,error_type,fit_success,length,mean_seconds,median_seconds,precision,report,reserved_gib,runtime_provenance,status,steady_updates,timing_scope,usable_for_projection
38.647305965423584,cdrm,128,0.4049406949925469,,True,300,1.1277571917489695,1.1281253670022124,bf16,/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/profiles/cdrm-t300-b128/report.json,41.681640625,"{""execution_contract"": {""autocast_cache"": true, ""bf16_gemm_reduced_precision_reduction"": true, ""cublas_workspace_config"": "":4096:8"", ""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""cudnn_sdpa"": false, ""deterministic_algorithms"": true, ""flash_sdpa_enabled"": false, ""float32_matmul_precision"": ""highest"", ""fp16_gemm_reduced_precision_reduction"": true, ""inductor_cache_directory"": ""/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/inductor-cache/profiles"", ""inductor_cache_policy"": ""explicit_shared_directory"", ""math_sdpa_enabled"": true, ""math_sdpa_reduced_precision_reduction"": false, ""memory_efficient_sdpa_enabled"": false, ""ordinary_attention_precision_policy"": ""fp32"", ""supported_mixed_policy"": ""All ordinary attention FP32; ordinary MLP/head and tiled fabric BF16; FP32 parameters/residuals/norms/state/CE/Adam"", ""tf32_cudnn"": false, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_num_threads"": 1}, ""provenance"": {""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""deterministic_algorithms"": true, ""fork_git"": {""dirty"": true, ""head"": ""83eaa2f8eddfc364f0a4bf1d9960e488ce6ca314"", ""tracked_diff_sha256"": ""6071b94502a4f4ac11aaa2f99bc74978b131b21edd0d8f236b23babd638102d9""}, ""hardware"": {""capability"": [9, 0], ""device"": ""cuda:0"", ""name"": ""NVIDIA H100 80GB HBM3"", ""nvidia_smi"": ""NVIDIA H100 80GB HBM3, GPU-f97d0ae1-3af8-84f5-c678-0b9afc6f7916, 81559 MiB, 580.173.02"", ""total_memory_bytes"": 85017493504, ""used_gpu_count"": 1, ""visible_gpu_count"": 1}, ""olmo_import"": ""/workspace/cdrm-w-latent/recurrent-transformer/olmo/__init__.py"", ""project_git"": {""dirty"": true, ""head"": ""e431dfa430d1ea8d71538e663dad3370471f864a"", ""tracked_diff_sha256"": ""9dc3dd11d69addc1b3e6cda7620810104c704790b5a376dd807a0733fb655b4c""}, ""python"": ""3.12.3"", ""recorded_at_utc"": ""2026-09-08T03:55:39Z"", ""source_sha256"": {""recurrent-transformer/olmo/checkpoint_conversion.py"": ""dafe7aca5f26005fdefd3212f45e0464aa2700ae6f93220395b6bf3ea64dcc1d"", ""recurrent-transformer/olmo/config.py"": ""c019ee9fb70e47d778f652ed7b410984bc65a75a6f829dc23a460a8d9262e904"", ""recurrent-transformer/olmo/model.py"": ""dfc37f10c8da1480265e8b90c9245a5120c8e596d6550057d9769c588eb2c9f5"", ""scripts/benchmark_model.py"": ""77c49506f8d4d818ce0bf76c12c4f3760e7f2cec95ba1c4f3907a96ecaffbde3"", ""scripts/stage_a_common.py"": ""aa2c01ea70411511c0479d2e5397b0b0179010e2ba0a82edae9ac848754305d8"", ""scripts/stage_a_ops.py"": ""1b7166fbaa11709c57ebb48d46448a739fd1fcc19487a1ee5904546bd1e00d7b""}, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_dynamo_accumulated_recompile_limit"": 256, ""torch_dynamo_fail_on_recompile_limit_hit"": true, ""torch_dynamo_recompile_limit"": 64, ""upstream_pinned_revision"": ""a21b42d2bc292edb86ed1b62cee4bcab809a9d21""}}",profile_complete,4,"Actual checked update helper; excludes compilation warmup, W&B and checkpoint overhead",True
11.20753812789917,cdrm,32,0.9568371589994058,,True,300,0.7983216050051851,0.7938988800087827,bf16,/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/profiles/cdrm-t300-b32/report.json,11.890625,"{""execution_contract"": {""autocast_cache"": true, ""bf16_gemm_reduced_precision_reduction"": true, ""cublas_workspace_config"": "":4096:8"", ""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""cudnn_sdpa"": false, ""deterministic_algorithms"": true, ""flash_sdpa_enabled"": false, ""float32_matmul_precision"": ""highest"", ""fp16_gemm_reduced_precision_reduction"": true, ""inductor_cache_directory"": ""/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/inductor-cache/profiles"", ""inductor_cache_policy"": ""explicit_shared_directory"", ""math_sdpa_enabled"": true, ""math_sdpa_reduced_precision_reduction"": false, ""memory_efficient_sdpa_enabled"": false, ""ordinary_attention_precision_policy"": ""fp32"", ""supported_mixed_policy"": ""All ordinary attention FP32; ordinary MLP/head and tiled fabric BF16; FP32 parameters/residuals/norms/state/CE/Adam"", ""tf32_cudnn"": false, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_num_threads"": 1}, ""provenance"": {""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""deterministic_algorithms"": true, ""fork_git"": {""dirty"": true, ""head"": ""83eaa2f8eddfc364f0a4bf1d9960e488ce6ca314"", ""tracked_diff_sha256"": ""6071b94502a4f4ac11aaa2f99bc74978b131b21edd0d8f236b23babd638102d9""}, ""hardware"": {""capability"": [9, 0], ""device"": ""cuda:0"", ""name"": ""NVIDIA H100 80GB HBM3"", ""nvidia_smi"": ""NVIDIA H100 80GB HBM3, GPU-f97d0ae1-3af8-84f5-c678-0b9afc6f7916, 81559 MiB, 580.173.02"", ""total_memory_bytes"": 85017493504, ""used_gpu_count"": 1, ""visible_gpu_count"": 1}, ""olmo_import"": ""/workspace/cdrm-w-latent/recurrent-transformer/olmo/__init__.py"", ""project_git"": {""dirty"": true, ""head"": ""e431dfa430d1ea8d71538e663dad3370471f864a"", ""tracked_diff_sha256"": ""9dc3dd11d69addc1b3e6cda7620810104c704790b5a376dd807a0733fb655b4c""}, ""python"": ""3.12.3"", ""recorded_at_utc"": ""2026-09-08T03:53:20Z"", ""source_sha256"": {""recurrent-transformer/olmo/checkpoint_conversion.py"": ""dafe7aca5f26005fdefd3212f45e0464aa2700ae6f93220395b6bf3ea64dcc1d"", ""recurrent-transformer/olmo/config.py"": ""c019ee9fb70e47d778f652ed7b410984bc65a75a6f829dc23a460a8d9262e904"", ""recurrent-transformer/olmo/model.py"": ""dfc37f10c8da1480265e8b90c9245a5120c8e596d6550057d9769c588eb2c9f5"", ""scripts/benchmark_model.py"": ""77c49506f8d4d818ce0bf76c12c4f3760e7f2cec95ba1c4f3907a96ecaffbde3"", ""scripts/stage_a_common.py"": ""aa2c01ea70411511c0479d2e5397b0b0179010e2ba0a82edae9ac848754305d8"", ""scripts/stage_a_ops.py"": ""1b7166fbaa11709c57ebb48d46448a739fd1fcc19487a1ee5904546bd1e00d7b""}, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_dynamo_accumulated_recompile_limit"": 256, ""torch_dynamo_fail_on_recompile_limit_hit"": true, ""torch_dynamo_recompile_limit"": 64, ""upstream_pinned_revision"": ""a21b42d2bc292edb86ed1b62cee4bcab809a9d21""}}",profile_complete,4,"Actual checked update helper; excludes compilation warmup, W&B and checkpoint overhead",True
20.417008876800537,cdrm,64,0.6108472540072398,,True,300,0.8993476960022235,0.9006447645006119,bf16,/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/profiles/cdrm-t300-b64/report.json,21.86328125,"{""execution_contract"": {""autocast_cache"": true, ""bf16_gemm_reduced_precision_reduction"": true, ""cublas_workspace_config"": "":4096:8"", ""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""cudnn_sdpa"": false, ""deterministic_algorithms"": true, ""flash_sdpa_enabled"": false, ""float32_matmul_precision"": ""highest"", ""fp16_gemm_reduced_precision_reduction"": true, ""inductor_cache_directory"": ""/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/inductor-cache/profiles"", ""inductor_cache_policy"": ""explicit_shared_directory"", ""math_sdpa_enabled"": true, ""math_sdpa_reduced_precision_reduction"": false, ""memory_efficient_sdpa_enabled"": false, ""ordinary_attention_precision_policy"": ""fp32"", ""supported_mixed_policy"": ""All ordinary attention FP32; ordinary MLP/head and tiled fabric BF16; FP32 parameters/residuals/norms/state/CE/Adam"", ""tf32_cudnn"": false, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_num_threads"": 1}, ""provenance"": {""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""deterministic_algorithms"": true, ""fork_git"": {""dirty"": true, ""head"": ""83eaa2f8eddfc364f0a4bf1d9960e488ce6ca314"", ""tracked_diff_sha256"": ""6071b94502a4f4ac11aaa2f99bc74978b131b21edd0d8f236b23babd638102d9""}, ""hardware"": {""capability"": [9, 0], ""device"": ""cuda:0"", ""name"": ""NVIDIA H100 80GB HBM3"", ""nvidia_smi"": ""NVIDIA H100 80GB HBM3, GPU-f97d0ae1-3af8-84f5-c678-0b9afc6f7916, 81559 MiB, 580.173.02"", ""total_memory_bytes"": 85017493504, ""used_gpu_count"": 1, ""visible_gpu_count"": 1}, ""olmo_import"": ""/workspace/cdrm-w-latent/recurrent-transformer/olmo/__init__.py"", ""project_git"": {""dirty"": true, ""head"": ""e431dfa430d1ea8d71538e663dad3370471f864a"", ""tracked_diff_sha256"": ""9dc3dd11d69addc1b3e6cda7620810104c704790b5a376dd807a0733fb655b4c""}, ""python"": ""3.12.3"", ""recorded_at_utc"": ""2026-09-08T03:54:29Z"", ""source_sha256"": {""recurrent-transformer/olmo/checkpoint_conversion.py"": ""dafe7aca5f26005fdefd3212f45e0464aa2700ae6f93220395b6bf3ea64dcc1d"", ""recurrent-transformer/olmo/config.py"": ""c019ee9fb70e47d778f652ed7b410984bc65a75a6f829dc23a460a8d9262e904"", ""recurrent-transformer/olmo/model.py"": ""dfc37f10c8da1480265e8b90c9245a5120c8e596d6550057d9769c588eb2c9f5"", ""scripts/benchmark_model.py"": ""77c49506f8d4d818ce0bf76c12c4f3760e7f2cec95ba1c4f3907a96ecaffbde3"", ""scripts/stage_a_common.py"": ""aa2c01ea70411511c0479d2e5397b0b0179010e2ba0a82edae9ac848754305d8"", ""scripts/stage_a_ops.py"": ""1b7166fbaa11709c57ebb48d46448a739fd1fcc19487a1ee5904546bd1e00d7b""}, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_dynamo_accumulated_recompile_limit"": 256, ""torch_dynamo_fail_on_recompile_limit_hit"": true, ""torch_dynamo_recompile_limit"": 64, ""upstream_pinned_revision"": ""a21b42d2bc292edb86ed1b62cee4bcab809a9d21""}}",profile_complete,4,"Actual checked update helper; excludes compilation warmup, W&B and checkpoint overhead",True
37.1715521812439,seq,128,0.17252054400159977,,True,300,0.460655365997809,0.46068330649723066,bf16,/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/profiles/seq-t300-b128/report.json,39.845703125,"{""execution_contract"": {""autocast_cache"": true, ""bf16_gemm_reduced_precision_reduction"": true, ""cublas_workspace_config"": "":4096:8"", ""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""cudnn_sdpa"": false, ""deterministic_algorithms"": true, ""flash_sdpa_enabled"": false, ""float32_matmul_precision"": ""highest"", ""fp16_gemm_reduced_precision_reduction"": true, ""inductor_cache_directory"": ""/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/inductor-cache/profiles"", ""inductor_cache_policy"": ""explicit_shared_directory"", ""math_sdpa_enabled"": true, ""math_sdpa_reduced_precision_reduction"": false, ""memory_efficient_sdpa_enabled"": false, ""ordinary_attention_precision_policy"": ""fp32"", ""supported_mixed_policy"": ""All ordinary attention FP32; ordinary MLP/head and tiled fabric BF16; FP32 parameters/residuals/norms/state/CE/Adam"", ""tf32_cudnn"": false, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_num_threads"": 1}, ""provenance"": {""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""deterministic_algorithms"": true, ""fork_git"": {""dirty"": true, ""head"": ""83eaa2f8eddfc364f0a4bf1d9960e488ce6ca314"", ""tracked_diff_sha256"": ""6071b94502a4f4ac11aaa2f99bc74978b131b21edd0d8f236b23babd638102d9""}, ""hardware"": {""capability"": [9, 0], ""device"": ""cuda:0"", ""name"": ""NVIDIA H100 80GB HBM3"", ""nvidia_smi"": ""NVIDIA H100 80GB HBM3, GPU-f97d0ae1-3af8-84f5-c678-0b9afc6f7916, 81559 MiB, 580.173.02"", ""total_memory_bytes"": 85017493504, ""used_gpu_count"": 1, ""visible_gpu_count"": 1}, ""olmo_import"": ""/workspace/cdrm-w-latent/recurrent-transformer/olmo/__init__.py"", ""project_git"": {""dirty"": true, ""head"": ""e431dfa430d1ea8d71538e663dad3370471f864a"", ""tracked_diff_sha256"": ""9dc3dd11d69addc1b3e6cda7620810104c704790b5a376dd807a0733fb655b4c""}, ""python"": ""3.12.3"", ""recorded_at_utc"": ""2026-09-08T03:56:29Z"", ""source_sha256"": {""recurrent-transformer/olmo/checkpoint_conversion.py"": ""dafe7aca5f26005fdefd3212f45e0464aa2700ae6f93220395b6bf3ea64dcc1d"", ""recurrent-transformer/olmo/config.py"": ""c019ee9fb70e47d778f652ed7b410984bc65a75a6f829dc23a460a8d9262e904"", ""recurrent-transformer/olmo/model.py"": ""dfc37f10c8da1480265e8b90c9245a5120c8e596d6550057d9769c588eb2c9f5"", ""scripts/benchmark_model.py"": ""77c49506f8d4d818ce0bf76c12c4f3760e7f2cec95ba1c4f3907a96ecaffbde3"", ""scripts/stage_a_common.py"": ""aa2c01ea70411511c0479d2e5397b0b0179010e2ba0a82edae9ac848754305d8"", ""scripts/stage_a_ops.py"": ""1b7166fbaa11709c57ebb48d46448a739fd1fcc19487a1ee5904546bd1e00d7b""}, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_dynamo_accumulated_recompile_limit"": 256, ""torch_dynamo_fail_on_recompile_limit_hit"": true, ""torch_dynamo_recompile_limit"": 64, ""upstream_pinned_revision"": ""a21b42d2bc292edb86ed1b62cee4bcab809a9d21""}}",profile_complete,4,"Actual checked update helper; excludes compilation warmup, W&B and checkpoint overhead",True
10.818686962127686,seq,32,0.18674127499980386,,True,300,0.12808802425206522,0.1281607979981345,bf16,/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/profiles/seq-t300-b32/report.json,11.818359375,"{""execution_contract"": {""autocast_cache"": true, ""bf16_gemm_reduced_precision_reduction"": true, ""cublas_workspace_config"": "":4096:8"", ""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""cudnn_sdpa"": false, ""deterministic_algorithms"": true, ""flash_sdpa_enabled"": false, ""float32_matmul_precision"": ""highest"", ""fp16_gemm_reduced_precision_reduction"": true, ""inductor_cache_directory"": ""/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/inductor-cache/profiles"", ""inductor_cache_policy"": ""explicit_shared_directory"", ""math_sdpa_enabled"": true, ""math_sdpa_reduced_precision_reduction"": false, ""memory_efficient_sdpa_enabled"": false, ""ordinary_attention_precision_policy"": ""fp32"", ""supported_mixed_policy"": ""All ordinary attention FP32; ordinary MLP/head and tiled fabric BF16; FP32 parameters/residuals/norms/state/CE/Adam"", ""tf32_cudnn"": false, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_num_threads"": 1}, ""provenance"": {""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""deterministic_algorithms"": true, ""fork_git"": {""dirty"": true, ""head"": ""83eaa2f8eddfc364f0a4bf1d9960e488ce6ca314"", ""tracked_diff_sha256"": ""6071b94502a4f4ac11aaa2f99bc74978b131b21edd0d8f236b23babd638102d9""}, ""hardware"": {""capability"": [9, 0], ""device"": ""cuda:0"", ""name"": ""NVIDIA H100 80GB HBM3"", ""nvidia_smi"": ""NVIDIA H100 80GB HBM3, GPU-f97d0ae1-3af8-84f5-c678-0b9afc6f7916, 81559 MiB, 580.173.02"", ""total_memory_bytes"": 85017493504, ""used_gpu_count"": 1, ""visible_gpu_count"": 1}, ""olmo_import"": ""/workspace/cdrm-w-latent/recurrent-transformer/olmo/__init__.py"", ""project_git"": {""dirty"": true, ""head"": ""e431dfa430d1ea8d71538e663dad3370471f864a"", ""tracked_diff_sha256"": ""9dc3dd11d69addc1b3e6cda7620810104c704790b5a376dd807a0733fb655b4c""}, ""python"": ""3.12.3"", ""recorded_at_utc"": ""2026-09-08T03:54:09Z"", ""source_sha256"": {""recurrent-transformer/olmo/checkpoint_conversion.py"": ""dafe7aca5f26005fdefd3212f45e0464aa2700ae6f93220395b6bf3ea64dcc1d"", ""recurrent-transformer/olmo/config.py"": ""c019ee9fb70e47d778f652ed7b410984bc65a75a6f829dc23a460a8d9262e904"", ""recurrent-transformer/olmo/model.py"": ""dfc37f10c8da1480265e8b90c9245a5120c8e596d6550057d9769c588eb2c9f5"", ""scripts/benchmark_model.py"": ""77c49506f8d4d818ce0bf76c12c4f3760e7f2cec95ba1c4f3907a96ecaffbde3"", ""scripts/stage_a_common.py"": ""aa2c01ea70411511c0479d2e5397b0b0179010e2ba0a82edae9ac848754305d8"", ""scripts/stage_a_ops.py"": ""1b7166fbaa11709c57ebb48d46448a739fd1fcc19487a1ee5904546bd1e00d7b""}, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_dynamo_accumulated_recompile_limit"": 256, ""torch_dynamo_fail_on_recompile_limit_hit"": true, ""torch_dynamo_recompile_limit"": 64, ""upstream_pinned_revision"": ""a21b42d2bc292edb86ed1b62cee4bcab809a9d21""}}",profile_complete,4,"Actual checked update helper; excludes compilation warmup, W&B and checkpoint overhead",True
19.65700674057007,seq,64,0.17786020999483299,,True,300,0.23752743150180322,0.23735471350664739,bf16,/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/profiles/seq-t300-b64/report.json,21.1484375,"{""execution_contract"": {""autocast_cache"": true, ""bf16_gemm_reduced_precision_reduction"": true, ""cublas_workspace_config"": "":4096:8"", ""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""cudnn_sdpa"": false, ""deterministic_algorithms"": true, ""flash_sdpa_enabled"": false, ""float32_matmul_precision"": ""highest"", ""fp16_gemm_reduced_precision_reduction"": true, ""inductor_cache_directory"": ""/workspace/cdrm-w-latent/.runtime/cdrm-150m-fuzzy-recall/20260908T031418Z/inductor-cache/profiles"", ""inductor_cache_policy"": ""explicit_shared_directory"", ""math_sdpa_enabled"": true, ""math_sdpa_reduced_precision_reduction"": false, ""memory_efficient_sdpa_enabled"": false, ""ordinary_attention_precision_policy"": ""fp32"", ""supported_mixed_policy"": ""All ordinary attention FP32; ordinary MLP/head and tiled fabric BF16; FP32 parameters/residuals/norms/state/CE/Adam"", ""tf32_cudnn"": false, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_num_threads"": 1}, ""provenance"": {""cuda_runtime"": ""13.3"", ""cudnn"": 92300, ""deterministic_algorithms"": true, ""fork_git"": {""dirty"": true, ""head"": ""83eaa2f8eddfc364f0a4bf1d9960e488ce6ca314"", ""tracked_diff_sha256"": ""6071b94502a4f4ac11aaa2f99bc74978b131b21edd0d8f236b23babd638102d9""}, ""hardware"": {""capability"": [9, 0], ""device"": ""cuda:0"", ""name"": ""NVIDIA H100 80GB HBM3"", ""nvidia_smi"": ""NVIDIA H100 80GB HBM3, GPU-f97d0ae1-3af8-84f5-c678-0b9afc6f7916, 81559 MiB, 580.173.02"", ""total_memory_bytes"": 85017493504, ""used_gpu_count"": 1, ""visible_gpu_count"": 1}, ""olmo_import"": ""/workspace/cdrm-w-latent/recurrent-transformer/olmo/__init__.py"", ""project_git"": {""dirty"": true, ""head"": ""e431dfa430d1ea8d71538e663dad3370471f864a"", ""tracked_diff_sha256"": ""9dc3dd11d69addc1b3e6cda7620810104c704790b5a376dd807a0733fb655b4c""}, ""python"": ""3.12.3"", ""recorded_at_utc"": ""2026-09-08T03:55:18Z"", ""source_sha256"": {""recurrent-transformer/olmo/checkpoint_conversion.py"": ""dafe7aca5f26005fdefd3212f45e0464aa2700ae6f93220395b6bf3ea64dcc1d"", ""recurrent-transformer/olmo/config.py"": ""c019ee9fb70e47d778f652ed7b410984bc65a75a6f829dc23a460a8d9262e904"", ""recurrent-transformer/olmo/model.py"": ""dfc37f10c8da1480265e8b90c9245a5120c8e596d6550057d9769c588eb2c9f5"", ""scripts/benchmark_model.py"": ""77c49506f8d4d818ce0bf76c12c4f3760e7f2cec95ba1c4f3907a96ecaffbde3"", ""scripts/stage_a_common.py"": ""aa2c01ea70411511c0479d2e5397b0b0179010e2ba0a82edae9ac848754305d8"", ""scripts/stage_a_ops.py"": ""1b7166fbaa11709c57ebb48d46448a739fd1fcc19487a1ee5904546bd1e00d7b""}, ""tf32_matmul"": false, ""torch"": ""2.13.0a0+8145d630e8.nv26.06"", ""torch_dynamo_accumulated_recompile_limit"": 256, ""torch_dynamo_fail_on_recompile_limit_hit"": true, ""torch_dynamo_recompile_limit"": 64, ""upstream_pinned_revision"": ""a21b42d2bc292edb86ed1b62cee4bcab809a9d21""}}",profile_complete,4,"Actual checked update helper; excludes compilation warmup, W&B and checkpoint overhead",True
