setting_label,task,preset,topology,seed,report,evidence,setting_id,depth,width,heads,length,data_sha256,epoch,update,cumulative_recorded_update_seconds,ce,token_accuracy,sequence_exact_match,targets,examples,native_ce
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,34,3400,155.64861390684382,0.5287568887074788,0.6880696614583334,0.0,122880,1280,0.5287568887074788
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,35,3500,160.19774152489845,0.45703834692637124,0.8312337239583333,0.0,122880,1280,0.45703834692637124
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,36,3600,164.76350879485835,0.33858471711476645,0.8517659505208334,0.0,122880,1280,0.33858471711476645
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,37,3700,169.32863324991195,0.41401414076487225,0.7713460286458333,0.0,122880,1280,0.41401414076487225
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,38,3800,173.89034279093903,0.6503091335296631,0.7250813802083333,0.0,122880,1280,0.6503091335296631
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,39,3900,178.45621187490178,0.44460175434748334,0.7756917317708333,0.0,122880,1280,0.44460175434748334
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,40,4000,183.01827898682677,0.48983240127563477,0.7508382161458333,0.0,122880,1280,0.48983240127563477
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,41,4100,187.5798662337911,0.2385140816370646,0.91123046875,0.00625,122880,1280,0.2385140816370646
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,42,4200,192.15488255071978,0.24926239848136902,0.9074544270833333,0.009375,122880,1280,0.24926239848136902
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,43,4300,196.73062660070718,1.3452074607213338,0.5121012369791667,0.0,122880,1280,1.3452074607213338
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,44,4400,201.29490869170695,0.28909140030543007,0.8762858072916667,0.0,122880,1280,0.28909140030543007
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,45,4500,205.87881998575176,0.3045540531476339,0.8783528645833333,0.00078125,122880,1280,0.3045540531476339
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,0,0,0.0,3.604249636332194,0.0066487630208333336,0.0,122880,1280,3.604249636332194
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,1,100,86.74772798601771,2.584841791788737,0.11533203125,0.0,122880,1280,2.584841791788737
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,2,200,174.23056821494538,2.499477020899455,0.14055989583333334,0.0,122880,1280,2.499477020899455
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3,300,260.4663644948887,2.3683454195658364,0.1812744140625,0.0,122880,1280,2.3683454195658364
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4,400,346.48730076382344,2.2480743726094565,0.211328125,0.0,122880,1280,2.2480743726094565
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,5,500,432.2358642117906,2.0915627161661785,0.2492431640625,0.0,122880,1280,2.0915627161661785
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,6,600,518.4070732026885,2.0385026931762695,0.25730794270833335,0.0,122880,1280,2.0385026931762695
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,7,700,604.1299243987305,1.8114946365356446,0.298583984375,0.0,122880,1280,1.8114946365356446
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,8,800,689.9854911837465,1.9221689224243164,0.27561848958333335,0.0,122880,1280,1.9221689224243164
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,9,900,775.8638068467262,1.672885258992513,0.32685546875,0.0,122880,1280,1.672885258992513
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,10,1000,863.8636689947161,1.3954082171122233,0.3925537109375,0.0,122880,1280,1.3954082171122233
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,11,1100,951.6384687778482,1.4568700472513834,0.3545654296875,0.0,122880,1280,1.4568700472513834
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,12,1200,1039.4712517238077,1.4063268343607584,0.3828531901041667,0.0,122880,1280,1.4063268343607584
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,13,1300,1127.1769991327456,1.283398485183716,0.3918050130208333,0.0,122880,1280,1.283398485183716
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,14,1400,1213.4771802427276,1.285381539662679,0.3852294921875,0.0,122880,1280,1.285381539662679
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,15,1500,1300.077448756725,1.4122162501017252,0.3370279947916667,0.0,122880,1280,1.4122162501017252
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,16,1600,1386.5125105296465,1.7392219702402751,0.3269775390625,0.0,122880,1280,1.7392219702402751
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,17,1700,1472.628040819589,1.3590295314788818,0.36802571614583335,0.0,122880,1280,1.3590295314788818
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,18,1800,1558.017376826625,1.2015361785888672,0.3998291015625,0.0,122880,1280,1.2015361785888672
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,19,1900,1643.366117875703,1.165408984820048,0.4817301432291667,0.0,122880,1280,1.165408984820048
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,20,2000,1728.6565849976032,1.097954805692037,0.466162109375,0.0,122880,1280,1.097954805692037
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,21,2100,1814.3158715466125,1.0211187918980917,0.4630045572916667,0.0,122880,1280,1.0211187918980917
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,22,2200,1899.9003710416728,1.5034173488616944,0.34966634114583334,0.0,122880,1280,1.5034173488616944
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,23,2300,1985.448327978549,0.8861551125844319,0.5419352213541667,0.0,122880,1280,0.8861551125844319
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,24,2400,2070.9706079025054,0.8698026895523071,0.5322428385416667,0.0,122880,1280,0.8698026895523071
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,25,2500,2156.6315637474618,0.725343124071757,0.63583984375,0.0,122880,1280,0.725343124071757
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,26,2600,2245.2678540403867,0.7294326861699422,0.62978515625,0.0,122880,1280,0.7294326861699422
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,27,2700,2332.067112046396,0.6255979696909587,0.6841471354166667,0.0,122880,1280,0.6255979696909587
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,28,2800,2418.936240489493,1.0297407786051431,0.6104410807291667,0.0,122880,1280,1.0297407786051431
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,29,2900,2505.4679607635044,0.7340955257415771,0.5773844401041667,0.0,122880,1280,0.7340955257415771
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,30,3000,2591.7953569414676,0.616247045993805,0.6630533854166667,0.0,122880,1280,0.616247045993805
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,31,3100,2678.3497437725455,0.634931496779124,0.5743001302083334,0.0,122880,1280,0.634931496779124
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,32,3200,2765.637352889593,0.8143839120864869,0.5928955078125,0.0,122880,1280,0.8143839120864869
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,33,3300,2852.5683306547144,0.5460380554199219,0.6916422526041667,0.0,122880,1280,0.5460380554199219
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,34,3400,2939.3974831407395,0.5428835829099019,0.7415771484375,0.0,122880,1280,0.5428835829099019
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,35,3500,3026.493189952773,0.5577214161554972,0.7017333984375,0.0,122880,1280,0.5577214161554972
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,36,3600,3113.5255049837433,0.36826881965001423,0.8849446614583333,0.0,122880,1280,0.36826881965001423
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,37,3700,3200.5588474807155,0.357797372341156,0.8376871744791666,0.00234375,122880,1280,0.357797372341156
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,38,3800,3287.605289320738,0.5621877233187358,0.7379069010416667,0.0,122880,1280,0.5621877233187358
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,39,3900,3374.964482751675,0.39115694363911946,0.7806396484375,0.0,122880,1280,0.39115694363911946
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,40,4000,3461.457857795627,0.5643391887346904,0.7722981770833334,0.0,122880,1280,0.5643391887346904
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,41,4100,3548.102838958599,0.2666483143965403,0.8805419921875,0.00234375,122880,1280,0.2666483143965403
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,42,4200,3634.0283230076893,0.4227443893750509,0.8043131510416667,0.00078125,122880,1280,0.4227443893750509
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,43,4300,3721.4383748365944,0.33301920294761655,0.8232666015625,0.0,122880,1280,0.33301920294761655
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,44,4400,3808.9098582525476,0.529229470094045,0.735986328125,0.0,122880,1280,0.529229470094045
copy-v16-t256-k96,selective-copying,d128_6,cdrm,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-cdrm-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,45,4500,3896.5142513874453,0.25923991004625957,0.8917399088541667,0.0140625,122880,1280,0.25923991004625957
