setting_label,task,preset,topology,seed,report,evidence,setting_id,depth,width,heads,length,data_sha256,update,epoch,native_loss,native_targets,input_tokens,learning_rate,gradient_norm,seconds,cumulative_recorded_update_seconds
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3977,40,0.46853792667388916,12288,32768,0.00045462835449754324,65.24527740478516,0.045292332986718975,181.96838680484507
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3978,40,0.303993284702301,12288,32768,0.00045462835449754324,45.52936553955078,0.04512055999657605,182.01350736484164
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3979,40,0.2206796109676361,12288,32768,0.00045462835449754324,27.895761489868164,0.04556566801329609,182.05907303285494
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3980,40,0.40044552087783813,12288,32768,0.00045462835449754324,64.5124740600586,0.04559228000289295,182.10466531285783
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3981,40,0.35156387090682983,12288,32768,0.00045462835449754324,59.55985641479492,0.04545017599593848,182.15011548885377
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3982,40,0.3294749855995178,12288,32768,0.00045462835449754324,46.721351623535156,0.04549795099592302,182.1956134398497
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3983,40,0.28460150957107544,12288,32768,0.00045462835449754324,47.73820877075195,0.045979193004313856,182.241592632854
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3984,40,0.37972137331962585,12288,32768,0.00045462835449754324,55.88493728637695,0.045736127998679876,182.2873287608527
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3985,40,0.30413150787353516,12288,32768,0.00045462835449754324,48.58589553833008,0.04616859200177714,182.33349735285447
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3986,40,0.3935285806655884,12288,32768,0.00045462835449754324,56.36817169189453,0.04614843700255733,182.37964578985702
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3987,40,0.27503669261932373,12288,32768,0.00045462835449754324,42.878604888916016,0.04599893398699351,182.42564472384402
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3988,40,0.4438243508338928,12288,32768,0.00045462835449754324,62.425113677978516,0.04587509800330736,182.47151982184732
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3989,40,0.35547417402267456,12288,32768,0.00045462835449754324,55.64008712768555,0.04549632999987807,182.5170161518472
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3990,40,0.5053049325942993,12288,32768,0.00045462835449754324,69.12562561035156,0.04519490098755341,182.56221105283475
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3991,40,0.31659993529319763,12288,32768,0.00045462835449754324,56.462162017822266,0.045266553992405534,182.60747760682716
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3992,40,0.4694457948207855,12288,32768,0.00045462835449754324,58.839942932128906,0.045262539002578706,182.65274014582974
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3993,40,0.29388269782066345,12288,32768,0.00045462835449754324,45.556419372558594,0.045278072997462004,182.6980182188272
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3994,40,0.4513835310935974,12288,32768,0.00045462835449754324,58.77748489379883,0.04571146999660414,182.7437296888238
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3995,40,0.2956944704055786,12288,32768,0.00045462835449754324,42.12569808959961,0.04531181098718662,182.789041499811
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3996,40,0.44387829303741455,12288,32768,0.00045462835449754324,58.63203811645508,0.04527784400852397,182.83431934381952
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3997,40,0.40837860107421875,12288,32768,0.00045462835449754324,49.657630920410156,0.04533130201161839,182.87965064583113
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3998,40,0.34969019889831543,12288,32768,0.00045462835449754324,46.46823501586914,0.045759171989629976,182.92540981782076
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,3999,40,0.2951221168041229,12288,32768,0.00045462835449754324,31.33910369873047,0.04575006700179074,182.97115988482255
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4000,40,0.5438984632492065,12288,32768,0.00045462835449754324,78.78655242919922,0.047119102004216984,183.01827898682677
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4001,41,0.4947330951690674,12288,32768,0.0004523497400965493,58.80195236206055,0.046099052007775754,183.06437803883455
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4002,41,0.389813631772995,12288,32768,0.0004523497400965493,58.82131576538086,0.04556112000136636,183.1099391588359
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4003,41,0.3452425003051758,12288,32768,0.0004523497400965493,45.81769561767578,0.045071323998854496,183.15501048283477
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4004,41,0.4726980924606323,12288,32768,0.0004523497400965493,78.93549346923828,0.04527766301180236,183.20028814584657
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4005,41,0.41600656509399414,12288,32768,0.0004523497400965493,63.373416900634766,0.04536415399343241,183.24565229984
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4006,41,0.34107697010040283,12288,32768,0.0004523497400965493,51.531211853027344,0.0452820289938245,183.29093432883383
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4007,41,0.2717817425727844,12288,32768,0.0004523497400965493,36.743778228759766,0.045597611999255605,183.33653194083308
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4008,41,0.38372135162353516,12288,32768,0.0004523497400965493,58.05014419555664,0.045544904001872055,183.38207684483496
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4009,41,0.31612998247146606,12288,32768,0.0004523497400965493,48.95368957519531,0.04539755699806847,183.42747440183302
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4010,41,0.3533249795436859,12288,32768,0.0004523497400965493,46.767433166503906,0.045607285006553866,183.47308168683958
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4011,41,0.30287882685661316,12288,32768,0.0004523497400965493,49.93795394897461,0.0456445190066006,183.51872620584618
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4012,41,0.3608112931251526,12288,32768,0.0004523497400965493,45.585941314697266,0.04593410600500647,183.56466031185118
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4013,41,0.2812284231185913,12288,32768,0.0004523497400965493,45.43656921386719,0.04594730801181868,183.610607619863
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4014,41,0.43658941984176636,12288,32768,0.0004523497400965493,57.30304718017578,0.04558692200225778,183.65619454186526
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4015,41,0.40006643533706665,12288,32768,0.0004523497400965493,61.878902435302734,0.045826307992683724,183.70202084985794
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4016,41,0.31301605701446533,12288,32768,0.0004523497400965493,40.38738250732422,0.0459292770101456,183.7479501268681
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4017,41,0.28252241015434265,12288,32768,0.0004523497400965493,42.94253921508789,0.04558472200005781,183.79353484886815
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4018,41,0.3450792729854584,12288,32768,0.0004523497400965493,45.02903366088867,0.04519817799155135,183.8387330268597
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4019,41,0.34012946486473083,12288,32768,0.0004523497400965493,49.92112350463867,0.0453014609956881,183.8840344878554
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4020,41,0.34549760818481445,12288,32768,0.0004523497400965493,48.0744514465332,0.04518279299372807,183.92921728084912
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4021,41,0.5562694072723389,12288,32768,0.0004523497400965493,68.455810546875,0.04541811400849838,183.97463539485761
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4022,41,0.29649826884269714,12288,32768,0.0004523497400965493,52.37602615356445,0.045087658989359625,184.01972305384697
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4023,41,0.41536855697631836,12288,32768,0.0004523497400965493,53.12142562866211,0.04536284299683757,184.0650858968438
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4024,41,0.3977481722831726,12288,32768,0.0004523497400965493,72.5994644165039,0.04557348700473085,184.11065938384854
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4025,41,0.3060629069805145,12288,32768,0.0004523497400965493,40.83812713623047,0.045749185999738984,184.15640856984828
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4026,41,0.3405161499977112,12288,32768,0.0004523497400965493,61.605194091796875,0.04549240799678955,184.20190097784507
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4027,41,0.5128445029258728,12288,32768,0.0004523497400965493,48.30690383911133,0.0456134319974808,184.24751440984255
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4028,41,0.28773394227027893,12288,32768,0.0004523497400965493,47.95901107788086,0.04570447599689942,184.29321888583945
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4029,41,0.36304545402526855,12288,32768,0.0004523497400965493,37.05099868774414,0.045712851991993375,184.33893173783144
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4030,41,0.2126009166240692,12288,32768,0.0004523497400965493,34.3361930847168,0.04590778199781198,184.38483951982926
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4031,41,0.4967055022716522,12288,32768,0.0004523497400965493,53.45002746582031,0.04602686800353695,184.4308663878328
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4032,41,0.1989213079214096,12288,32768,0.0004523497400965493,22.139240264892578,0.0458011209993856,184.47666750883218
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4033,41,1.0755302906036377,12288,32768,0.0004523497400965493,95.59795379638672,0.04566887799592223,184.5223363868281
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4034,41,1.5742156505584717,12288,32768,0.0004523497400965493,86.5721206665039,0.04540006299794186,184.56773644982604
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4035,41,0.8214933276176453,12288,32768,0.0004523497400965493,50.35469055175781,0.04527719799079932,184.61301364781684
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4036,41,0.6420743465423584,12288,32768,0.0004523497400965493,41.484249114990234,0.045522660002461635,184.6585363078193
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4037,41,0.8276407122612,12288,32768,0.0004523497400965493,104.49185180664062,0.04540306099806912,184.70393936881737
copy-v16-t256-k96,selective-copying,d128_6,seq,1,.runtime/cdrm-naive/20260907T123830Z/continue6-copy96-seq-s1-e45/report.json,SYN,0231e5acea4f870fe17c004a4d14c3fafadd9db343d2761bd392a9adec9a96e2,6,128,16,256,f220aa1bf3505116c09d66c4ee544779911c9a6640ecb604aa857b8f81d18db0,4038,41,0.5963574647903442,12288,32768,0.0004523497400965493,35.27076721191406,0.04537724101101048,184.74931660982838
