setting_label,task,preset,topology,seed,report,evidence,setting_id,depth,width,heads,length,data_sha256,epoch,update,cumulative_recorded_update_seconds,ce,token_accuracy,sequence_exact_match,targets,examples,native_ce
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,38,38,12.330537504982203,5.027305330548968,0.16573660714285715,0.0,1792,32,4.1458365372785435
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,39,39,12.65359989697754,5.060967036655971,0.16629464285714285,0.0,1792,32,4.178888756459154
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,40,40,12.96845256598317,5.051390511648996,0.16573660714285715,0.0,1792,32,4.211260217381275
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,41,41,13.284132123983,5.025007792881557,0.16685267857142858,0.0,1792,32,4.249480960875984
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,42,42,13.600811535972753,5.062668936593192,0.16462053571428573,0.0,1792,32,4.285540963721088
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,43,43,13.911413651978364,5.100309099469866,0.16294642857142858,0.0,1792,32,4.306283064714567
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,44,44,14.23543326096842,5.0887554713657925,0.16183035714285715,0.0,1792,32,4.3210994690422
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,45,45,14.558564091974404,5.0734759739467075,0.16294642857142858,0.0,1792,32,4.353219820758489
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,46,46,14.870156226970721,5.072672980172293,0.16238839285714285,0.0,1792,32,4.4062624953863185
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,47,47,15.187112096973578,5.031500135149274,0.16183035714285715,0.0,1792,32,4.4476239061731055
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,48,48,15.505210511983023,4.995338712419782,0.15792410714285715,0.0,1792,32,4.490458811361958
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,49,49,15.818404733989155,4.998979023524693,0.17075892857142858,0.0,1792,32,4.528897503229577
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,50,50,16.14161452598637,5.012448447091239,0.16908482142857142,0.0,1792,32,4.57267364742249
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,51,51,16.45507719098532,5.004250117710659,0.17131696428571427,0.0,1792,32,4.597699022668553
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,52,52,16.768762900988804,4.95404052734375,0.16573660714285715,0.0,1792,32,4.640001912755291
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,53,53,17.08356375299627,4.948469979422433,0.15848214285714285,0.0,1792,32,4.656670998400591
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,54,54,17.40986718199565,4.981230054582868,0.15848214285714285,0.0,1792,32,4.6660401351808565
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,55,55,17.728144333988894,5.00671740940639,0.16238839285714285,0.0,1792,32,4.67365799550935
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,56,56,18.05578925399459,5.000149318150112,0.16852678571428573,0.0,1792,32,4.709002877783588
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,57,57,18.37087668199092,4.976620810372489,0.16796875,0.0,1792,32,4.7369324691652315
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,58,58,18.69431431798148,4.948210580008371,0.16741071428571427,0.0,1792,32,4.760808749461737
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,59,59,19.013706958983676,4.959568568638393,0.15959821428571427,0.0,1792,32,4.781383844811146
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,60,60,19.330946567992214,4.965289797101702,0.15680803571428573,0.0,1792,32,4.808158333845965
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,61,61,19.646949085989036,4.94328989301409,0.16183035714285715,0.0,1792,32,4.8138893908403055
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,62,62,19.96534646199143,4.91047613961356,0.16071428571428573,0.0,1792,32,4.808647335983637
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,63,63,20.27996480598813,4.915427616664341,0.16350446428571427,0.0,1792,32,4.82957062007874
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,64,64,20.59440296298999,4.932243074689593,0.16015625,0.0,1792,32,4.887673926165723
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,65,65,20.91843161599536,4.914890289306641,0.15625,0.0,1792,32,4.9120303176519435
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,66,66,21.242895767994924,4.890466962541852,0.16015625,0.0,1792,32,4.893686850239911
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,67,67,21.558005550992675,4.893753869192941,0.15904017857142858,0.0,1792,32,4.897182674858514
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,68,68,21.874191843991866,4.921964917864118,0.15792410714285715,0.0,1792,32,4.950484148160679
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,69,69,22.184367415989982,4.90520259312221,0.16071428571428573,0.0,1792,32,4.972798024575542
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,70,70,22.501959895991604,4.880944933210101,0.16238839285714285,0.0,1792,32,4.96653687484621
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,71,71,22.81771424598992,4.903784070696149,0.16015625,0.0,1792,32,4.9992495559331935
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,72,72,23.142044907988748,4.926980699811663,0.15457589285714285,0.0,1792,32,5.065135084737943
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,73,73,23.457846899997094,4.910394396100726,0.15904017857142858,0.0,1792,32,5.056503896638165
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,74,74,23.770545393999782,4.891132354736328,0.16462053571428573,0.0,1792,32,5.031782976285679
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,75,75,24.087254219994065,4.89667102268764,0.16071428571428573,0.0,1792,32,5.060827300304503
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,76,76,24.415488626997103,4.900139127458845,0.15959821428571427,0.0,1792,32,5.081484817144439
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,77,77,24.729499768000096,4.896671840122768,0.15625,0.0,1792,32,5.101314514640748
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,78,78,25.043204806992435,4.9041227613176614,0.15457589285714285,0.0,1792,32,5.129804476039616
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,79,79,25.36150300099689,4.907055718558175,0.15569196428571427,0.0,1792,32,5.14844711183563
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,80,80,25.676447807985824,4.8876993996756415,0.16127232142857142,0.0,1792,32,5.122439166692298
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,81,81,25.999898102978477,4.878155844552176,0.16238839285714285,0.0,1792,32,5.124850535955955
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,82,82,26.32040805798897,4.892001288277762,0.15736607142857142,0.0,1792,32,5.161418284018208
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,83,83,26.637851435982157,4.908014569963727,0.15401785714285715,0.0,1792,32,5.2048964613065944
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,84,84,26.953412531976937,4.9124409811837335,0.15848214285714285,0.0,1792,32,5.212435023991142
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,85,85,27.27077812598145,4.896674019949777,0.16350446428571427,0.0,1792,32,5.199509027436024
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,86,86,27.757130838974263,4.8923653193882535,0.16183035714285715,0.0,1792,32,5.202188086321973
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,87,87,28.0670022329723,4.911396299089704,0.15904017857142858,0.0,1792,32,5.2259535902128444
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,88,88,28.390761090966407,4.9434501102992465,0.15680803571428573,0.0,1792,32,5.278969832292692
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,89,89,28.716007015973446,4.952235630580357,0.15457589285714285,0.0,1792,32,5.285979023129921
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,90,90,29.03960472997278,4.9317923954554965,0.16071428571428573,0.0,1792,32,5.263388566144808
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,91,91,29.359993352976744,4.935447420392718,0.16071428571428573,0.0,1792,32,5.275964932178888
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,92,92,29.682153504982125,4.960422515869141,0.16294642857142858,0.0,1792,32,5.308926079216905
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,93,93,30.000439864976215,4.981427873883929,0.16015625,0.0,1792,32,5.321915754183071
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,94,94,30.324028596980497,4.9857297624860495,0.16015625,0.0,1792,32,5.326748825433686
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,95,95,30.636678079987178,4.988906042916434,0.15680803571428573,0.0,1792,32,5.348880557563361
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,96,96,30.952263014987693,4.990876334054129,0.15848214285714285,0.0,1792,32,5.368329626368725
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,97,97,31.280285714979982,4.999158586774554,0.16127232142857142,0.0,1792,32,5.370266651544045
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,98,98,31.599714642972685,5.014348711286273,0.16350446428571427,0.0,1792,32,5.373855710968258
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,99,99,31.923985639965395,5.037567138671875,0.16462053571428573,0.0,1792,32,5.389428326464075
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,100,100,32.23952550395916,5.061314991542271,0.16573660714285715,0.0,1792,32,5.412875198003814
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,101,101,32.55404713496682,5.079706192016602,0.16294642857142858,0.0,1792,32,5.4352847121831935
in-context-recall V16,in-context-recall,d128_6,cdrm,0,.runtime/cdrm-naive/20260907T123830Z/ops6-tiny-recall/report.json,OPS,9e84c58a9fd74ecbc6957d98aa094e3e592992fb6f79eee2b5a086340c6b1b10,6,128,16,127,7907a394745e4910c1206fb8276d0b40e06b4ecb9e50aeeaf1692487037f8df3,102,102,32.86874683997303,5.090427126203265,0.16127232142857142,0.0,1792,32,5.447559987466167
