arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce
rt_nextlat_window2,1000,ood_dev,3,102400,100007,100007,304807,307200,0.976630859375,0.9756875196543586,0.9775384395422326,0.976630859375,0.9756875196543586,0.9775384395422326,0.9922102864583333,0.17257500070376863
rt_nextlat_window2,1000,ood_dev,4,102400,91233,92568,397375,409600,0.890947265625,0.8890234192764861,0.8928417808898248,0.903984375,0.9021647211681542,0.9057737196301857,0.97015380859375,0.340939369390785
rt_nextlat_window2,1000,ood_dev,5,102400,77226,82347,479722,512000,0.75416015625,0.751513375433229,0.7567878685287124,0.804169921875,0.8017279403084963,0.8065890828868696,0.93695703125,0.5794503606571015
rt_nextlat_window2,1000,ood_dev,6,102400,61010,71151,550873,614400,0.59580078125,0.5927915365253865,0.5988028384560417,0.694833984375,0.6920063449008595,0.6976470062973537,0.8966031901041667,0.8656650748209904
rt_nextlat_window2,1000,ood_dev,7,102400,45160,60158,611031,716800,0.441015625,0.4379768342817119,0.4440588410610174,0.58748046875,0.584462035196628,0.5904923390218871,0.8524428013392857,1.1764372328458195
rt_nextlat_window2,1000,ood_dev,8,102400,31819,50851,661882,819200,0.310732421875,0.3079050082760515,0.3135740354023321,0.496591796875,0.4935296095841374,0.499654239868613,0.80796142578125,1.4814379385811844
rt_nextlat_window2,1000,ood_dev,9,102400,21621,42773,704655,921600,0.211142578125,0.20865375240565118,0.21365307556828764,0.417705078125,0.4146875419106519,0.4207287885716627,0.764599609375,1.7598235639935593
rt_nextlat_window2,1000,ood_dev,10,102400,14057,35853,740508,1024000,0.137275390625,0.13518118748979766,0.1393968074199697,0.350126953125,0.34721099513468157,0.35305415544228314,0.72315234375,2.0117960949958795
rt_nextlat_window2,1000,ood_dev,11,102400,7773,27666,768174,1126400,0.075908203125,0.07430188075735172,0.07754634326726847,0.27017578125,0.2674646807469965,0.2729041244708499,0.68197265625,2.3428755766450196
rt_nextlat_window2,1000,ood_dev,12,102400,2904,17158,785332,1228800,0.028359375,0.027360217619299635,0.02939391753839159,0.16755859375,0.16528358822747957,0.16985854091443953,0.6391048177083334,2.9023831104418787
rt_nextlat_window2,1000,ood_dev,13,102400,622,7927,793259,1331200,0.00607421875,0.005616490634921474,0.00656900398172808,0.077412109375,0.07579107499680192,0.0790648486962321,0.5958976862980769,3.6342867351177848
rt_nextlat_window2,1000,ood_dev,14,102400,74,3536,796795,1433600,0.00072265625,0.0005757350724005887,0.0009070360488542093,0.03453125,0.03343025697350838,0.035667165135076076,0.5558000837053572,4.151304953370709
rt_nextlat_window2,1000,ood_dev,15,102400,13,2128,798923,1536000,0.000126953125,7.419679524590482e-05,0.0002172127690397687,0.02078125,0.019925335246082445,0.02167311846557533,0.5201321614583333,4.3257939998171056
rt_nextlat_window2,1000,ood_dev,16,102400,3,1828,800751,1638400,2.9296875e-05,9.963630217849646e-06,8.614076079419689e-05,0.0178515625,0.017058455448743865,0.0186808430647051,0.4887396240234375,4.330435626629042
rt_nextlat_window2,1000,ood_dev,17,102400,0,1673,802424,1740800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016337890625,0.01557937679287261,0.017132691534835136,0.46095128676470587,4.294238957128255
rt_nextlat_window2,1000,ood_dev,18,102400,0,1620,804044,1843200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0158203125,0.01507401098201041,0.016602939927347113,0.43622178819444446,4.257870583427138
rt_nextlat_window2,1000,ood_dev,19,102400,0,1670,805714,1945600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01630859375,0.01555076571978533,0.01710271105594033,0.41412109375,4.233678096465301
rt_nextlat_window2,1000,ood_dev,20,102400,0,1684,807398,2048000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0164453125,0.015684289562204114,0.017242614456104623,0.3942373046875,4.215352619420737
rt_nextlat_window2,1000,ood_dev,21,102400,0,1730,809128,2150400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01689453125,0.016123107738719566,0.01770220007664786,0.37626860119047617,4.2032216620538385
rt_nextlat_window2,1000,ood_dev,22,102400,0,1725,810853,2252800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016845703125,0.016075403021209946,0.01765225220752066,0.35993119673295454,4.201409740918316
rt_nextlat_window2,1000,ood_dev,23,102400,0,1631,812484,2355200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.015927734375,0.015178881208795401,0.01671290539116311,0.3449745244565217,4.19844561270671
rt_nextlat_window2,1000,ood_dev,24,102400,0,1740,814224,2457600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0169921875,0.01621852227877429,0.01780209070986676,0.33130859375,4.194421523851343
rt_nextlat_window2,1000,ood_dev,25,102400,0,1657,815881,2560000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016181640625,0.015426791892705764,0.01697278815776418,0.318703515625,4.199775547003373
rt_nextlat_window2,1000,ood_dev,26,102400,0,1705,817586,2662400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016650390625,0.01588460133851014,0.017452443543673216,0.3070860877403846,4.197735451078042
rt_nextlat_window2,1000,ood_dev,27,102400,0,1681,819267,2764800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016416015625,0.015655676134157807,0.01721263633216884,0.2963205295138889,4.196560643138364
rt_nextlat_window2,1000,ood_dev,28,102400,0,1682,820949,2867200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01642578125,0.015665213872477914,0.0172226291111761,0.2863242885044643,4.204814746747725
rt_nextlat_window2,1000,ood_dev,29,102400,0,1715,822664,2969600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016748046875,0.015979998727640964,0.017552351327816018,0.27702855603448273,4.203929296997376
rt_nextlat_window2,1000,ood_dev,30,102400,0,1673,824337,3072000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016337890625,0.01557937679287261,0.017132691534835136,0.2683388671875,4.204566440260969
rt_nextlat_window2,1000,ood_dev,31,102400,0,1685,826022,3174400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016455078125,0.015693827513485862,0.01725260702215024,0.2602135836693548,4.205621996398549
rt_nextlat_window2,1000,ood_dev,32,102400,0,1659,827681,3276800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016201171875,0.015445863993727361,0.016992777091397307,0.25258819580078123,4.2103280725097285
rt_nextlat_window2,1000,ood_dev,33,102400,0,1748,829429,3379200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0170703125,0.01629485877987003,0.017881998347389922,0.24545129024621212,4.20821774429176
rt_nextlat_window2,1000,ood_dev,34,102400,0,1667,831096,3481600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016279296875,0.015522155292928382,0.017072729930815194,0.2387109375,4.211050167861394
rt_nextlat_window2,1000,ood_dev,35,102400,0,1746,832842,3584000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01705078125,0.016275774250670384,0.017862021841934844,0.23237779017857144,4.208985756044276
rt_nextlat_window2,1000,ood_dev,36,102400,0,1726,834568,3686400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01685546875,0.016084943828035953,0.017662241918022018,0.22639105902777779,4.209018743671477
