first_update,update,updates_in_bin,training_seconds,state_ce,token_accuracy,loss,latent_loss,weighted_latent_loss,latent_rms,predicted_latent_rms,latent_variation_rms,latent_relative_l2,latent_cosine,predicted_state_ce,teacher_predicted_kl
16801,16900,100,931.3878592040453,0.009273437031079084,0.9969067561626435,0.017296533305197953,0.00802309616934508,0.00802309616934508,1.0205360054969788,1.0139479041099548,1.0152708292007446,0.12680958956480026,0.9921031445264816,0.005497291742358357,0.008984002284705639
16901,17000,100,936.6350270640412,0.008309920562896877,0.9973144733905792,0.016771377241238953,0.008461456722579896,0.008461456722579896,1.0203938484191895,1.0134668052196503,1.0147924423217773,0.12728417292237282,0.9920166283845901,0.0061168125830590725,0.009112046100199223
17001,17100,100,941.9105194040424,0.00894786930643022,0.9970003420114517,0.01748836139217019,0.008540492076426744,0.008540492076426744,1.0200815498828888,1.0122016370296478,1.014145404100418,0.13052859529852867,0.9915970414876938,0.0031783977756276727,0.005908740917220712
17101,17200,100,947.2277493050422,0.008104151060106233,0.9972615754604339,0.016344953263178467,0.00824080227408558,0.00824080227408558,1.0199703574180603,1.014208972454071,1.0142524242401123,0.1219842191785574,0.9926648586988449,0.005727376032155007,0.007976106368005276
17201,17300,100,952.5672202200415,0.00788295600679703,0.9973299372196197,0.016009594919160007,0.008126638988032937,0.008126638988032937,1.0200404226779938,1.0140758454799652,1.0144542753696442,0.12330357730388641,0.9925025701522827,0.004644823668058962,0.00695610698312521
17301,17400,100,957.9113290970383,0.008604107623687013,0.9971720570325852,0.016781763704493642,0.008177656079642475,0.008177656079642475,1.0199469029903412,1.0138601064682007,1.0144688785076141,0.12768798135221004,0.9919509291648865,0.00562567327870056,0.00870287581346929
17401,17500,100,963.2240295130389,0.009060249452013523,0.9970060384273529,0.017125419797375797,0.008065170412883162,0.008065170412883162,1.0198846757411957,1.014247864484787,1.0143045485019684,0.12139084748923779,0.9927538931369781,0.005212497722823173,0.006355546531267464
17501,17600,100,968.572377735037,0.009568926017964259,0.9968066608905792,0.017892656596377492,0.008323730630800129,0.008323730630800129,1.0197640359401703,1.0139235854148865,1.0142297446727753,0.1307703424245119,0.9915869981050491,0.0072965546278283,0.008612879668362439
17601,17700,100,973.8734124300356,0.008624180248007178,0.9971541577577591,0.01691995432600379,0.008295774045400321,0.008295774045400321,1.019652247428894,1.0131312906742096,1.0141248106956482,0.12569019570946693,0.9922235012054443,0.005807350622490048,0.007174750207923353
17701,17800,100,979.1992184160356,0.008813099412946031,0.9970068573951721,0.01689775016158819,0.008084650728851556,0.008084650728851556,1.0195652842521667,1.012934535741806,1.0140369534492493,0.12687043473124504,0.9920676052570343,0.0053967651329003274,0.007690301048569381
17801,17900,100,984.4831692200376,0.008920713071711361,0.997045922279358,0.0172149040363729,0.008294190992601216,0.008294190992601216,1.019359976053238,1.0128678381443024,1.0134970843791962,0.12274694629013538,0.9925990551710129,0.0034596619952935725,0.006571745849214494
17901,18000,100,989.8042410790392,0.008731131451204419,0.9970841681957245,0.01674125973135233,0.008010128298774361,0.008010128298774361,1.0191787481307983,1.0119654834270477,1.0135124325752258,0.12588253803551197,0.9922119826078415,0.007516552344895899,0.010992350056767464
18001,18100,100,995.1371687120406,0.009804368886398152,0.996769226193428,0.017980792885646225,0.008176423939876259,0.008176423939876259,1.019101768732071,1.0072762966156006,1.0133153796195984,0.12979737110435963,0.9917439073324203,0.009730380959808826,0.008904041955247521
18101,18200,100,1000.4192055480396,0.010849642000393941,0.9963167482614517,0.019293547635897995,0.008443905720487237,0.008443905720487237,1.0188750326633453,1.0127211213111877,1.0131545066833496,0.12027124129235744,0.9928973168134689,0.004166081722360104,0.0054192907409742475
18201,18300,100,1005.7267918100431,0.0077524272818118335,0.9974422377347946,0.015398662127554417,0.007646234887652099,0.007646234887652099,1.0189062654972076,1.0120014250278473,1.0130229592323303,0.1257391069084406,0.9921730756759644,0.008260673435870558,0.011524472269229591
18301,18400,100,1011.0389709180456,0.007783759534358978,0.9973551625013352,0.01559031373821199,0.00780655418522656,0.00780655418522656,1.0188696086406708,1.0129137337207794,1.0130737721920013,0.12273888476192951,0.9925794303417206,0.0057682464248500764,0.007752213045023382
18401,18500,100,1016.3777453380474,0.008276000708574429,0.9971997278928757,0.016209798017516732,0.007933797319419683,0.007933797319419683,1.0187049806118011,1.0139596164226532,1.0129453241825104,0.12482560984790325,0.9923281073570251,0.0034981207572855055,0.005450275901239365
18501,18600,100,1021.7412477630494,0.009292576925363392,0.9968424677848816,0.01732107144780457,0.008028494422324001,0.008028494422324001,1.0185860097408295,1.0151198208332062,1.0126823484897614,0.13094781525433064,0.9915399104356766,0.003714696620590985,0.007831450668163598
18601,18700,100,1027.1008753180479,0.008235763472039253,0.997313660979271,0.01620572601445019,0.007969962609931826,0.007969962609931826,1.0184462666511536,1.0121437013149261,1.012415587902069,0.1286905650049448,0.9918632954359055,0.009015481569804251,0.010657902341336012
18701,18800,100,1032.5333799710436,0.008107116898754612,0.997280290722847,0.015916992598213255,0.007809875616803765,0.007809875616803765,1.0182096660137177,1.0111978650093079,1.012351393699646,0.12206569872796535,0.9926684200763702,0.0047973450273275375,0.006453277659602463
18801,18900,100,1037.8709402540424,0.008329449652228505,0.997254251241684,0.016200036322697998,0.007870586663484573,0.007870586663484573,1.0182680189609528,1.0142007768154144,1.0123012065887451,0.12460963800549507,0.9923602789640427,0.00609960057772696,0.008721457212232053
18901,19000,100,1043.2382210940443,0.007629692396149039,0.9973934119939805,0.015595259047113359,0.007965566688217223,0.007965566688217223,1.01807102560997,1.0115880370140076,1.012110561132431,0.12263525277376175,0.9925977438688278,0.004102493054233491,0.006173138972371817
19001,19100,100,1048.7362176220447,0.007433721808483824,0.9975512892007827,0.01515612998045981,0.0077224081940948965,0.0077224081940948965,1.0180864930152893,1.0105783641338348,1.0118478536605835,0.12507538311183453,0.9922486245632172,0.005112318322062492,0.007313456269912422
19101,19200,100,1054.2088379830473,0.008319459308404475,0.9972542530298233,0.01622276765294373,0.007903308332897723,0.007903308332897723,1.0179528295993805,1.0122951567173004,1.0117407441139221,0.12178255803883076,0.9927110224962234,0.005200859653996304,0.006819699425250292
19201,19300,100,1059.6508770790467,0.007582214275607839,0.9974829304218292,0.01538339626044035,0.007801181953400373,0.007801181953400373,1.01782888174057,1.012425035238266,1.0116571485996246,0.12146911770105362,0.9927538335323334,0.0053749834769405425,0.007425473304465413
19301,19400,100,1065.0229744410497,0.007952347622485832,0.9973869001865387,0.01570999060291797,0.00775764299556613,0.00775764299556613,1.0174825191497803,1.015041321516037,1.0108909010887146,0.12692399509251118,0.9921664595603943,0.006512449122965336,0.006446450483053923
19401,19500,100,1070.3583849340523,0.007529350293334573,0.9974690967798233,0.015084935729391872,0.007555585447698831,0.007555585447698831,1.0174804031848907,1.0139683783054352,1.0110959708690643,0.119924983009696,0.9929162710905075,0.0037007327482569963,0.006773472821805626
19501,19600,100,1075.892763889052,0.00740756633807905,0.9975358283519745,0.014925522562116385,0.007517956248484552,0.007517956248484552,1.0173781514167786,1.0108619034290314,1.0106913447380066,0.11579645238816738,0.99341781437397,0.0032232069643214345,0.005214663746301085
19601,19700,100,1081.382153304052,0.006359086236916483,0.9978702992200852,0.013605695785954594,0.007246609549038112,0.007246609549038112,1.0173483490943909,1.012973964214325,1.010838121175766,0.11745152622461319,0.9932369887828827,0.0036320716026239097,0.0050059143686667085
19701,19800,100,1086.826341287049,0.007182572903111577,0.9976424366235733,0.014954307749867439,0.007771734762936831,0.007771734762936831,1.017328143119812,1.0102551579475403,1.0106615126132965,0.12307967431843281,0.9925173670053482,0.003087067510932684,0.004336144542321563
19801,19900,100,1092.317683484045,0.007318939857650548,0.9975521016120911,0.0147025594022125,0.00738361956551671,0.00738361956551671,1.017057716846466,1.011326402425766,1.0102106928825378,0.11686168983578682,0.9932861328125,0.004784510645549744,0.0057418072246946394
19901,20000,100,1097.8988132390439,0.008017768005374818,0.9973063373565674,0.015510585280135275,0.007492817314341664,0.007492817314341664,1.0170115232467651,1.0118443667888641,1.01021808385849,0.12197928689420223,0.9926711171865463,0.005324852798366919,0.008516680100001395
20001,20100,100,1103.415192378044,0.006616602813010104,0.997816589474678,0.014010612829588353,0.007394010066054762,0.007394010066054762,1.0170243978500366,1.0100420713424683,1.0101973414421082,0.11508126743137836,0.9934931546449661,0.0030144845659378916,0.004968666296917945
20101,20200,100,1108.947743151041,0.00643744574743323,0.9978564643859863,0.013980843713507057,0.007543397946283221,0.007543397946283221,1.0169620215892792,1.01261106133461,1.0102647542953491,0.12205060385167599,0.99266017973423,0.003472487209364772,0.005945857730694115
20201,20300,100,1114.4489107640395,0.007545499498955905,0.9975122284889221,0.015184913058765232,0.007639413569122553,0.007639413569122553,1.0168041288852692,1.01368647813797,1.010290116071701,0.12034259922802448,0.9928871244192123,0.0028519672341644764,0.005039087787736207
20301,20400,100,1120.02713572904,0.006227127347374335,0.9978719282150269,0.013423561109229923,0.007196433749049902,0.007196433749049902,1.0167441666126251,1.012226164340973,1.0100143253803253,0.12155352346599102,0.9927494078874588,0.005899106909055263,0.007515400531701744
20401,20500,100,1125.5627495240426,0.006667837988352403,0.9977693891525269,0.014120174841955303,0.0074523368710651995,0.0074523368710651995,1.0166061520576477,1.0078733563423157,1.0099689960479736,0.11709005013108253,0.9932570159435272,0.003187695285305381,0.00376805174164474
20501,20600,100,1131.0699328200424,0.006343052339507267,0.9978556519746781,0.013690895428881049,0.007347843097522855,0.007347843097522855,1.0164751708507538,1.010309100151062,1.0098269283771515,0.1200568936765194,0.9929190427064896,0.004607386363204569,0.006176034454256296
20601,20700,100,1136.4976893170426,0.007212222997331992,0.9976049983501434,0.014712041076272726,0.0074998180754482745,0.0074998180754482745,1.0162249207496643,1.010920524597168,1.0094415247440338,0.11652126163244247,0.9933130145072937,0.003683571529109031,0.005003970058169216
20701,20800,100,1141.9604142820447,0.007048742650076747,0.9976285976171494,0.014551929561421276,0.007503186850808561,0.007503186850808561,1.0160810053348541,1.0098779499530792,1.0096396505832672,0.12083643674850464,0.9928368180990219,0.005965857591945678,0.005710946628823876
20801,20900,100,1147.410753260043,0.0061398187093436715,0.9979834187030793,0.01360270345583558,0.007462884704582393,0.007462884704582393,1.0158823728561401,1.0086768567562103,1.0094299912452698,0.1214522235095501,0.9927646368741989,0.004845753777772188,0.007166164112277329
20901,21000,100,1152.882504399043,0.006070669880136848,0.9979655140638352,0.013352888962253928,0.007282219002954662,0.007282219002954662,1.0157539546489716,1.0099611282348633,1.0092706382274628,0.11847572028636932,0.9931178838014603,0.003222498227842152,0.004960692604072392
21001,21100,100,1158.3832746240398,0.006046395410085097,0.9979923701286316,0.013241799655370414,0.007195404241792857,0.007195404241792857,1.0155721008777618,1.0132297575473785,1.0092825889587402,0.11180569976568222,0.9938812553882599,0.002148213505279273,0.0036079087876714766
21101,21200,100,1163.897592256041,0.006601742255152203,0.997729514837265,0.014083135495893658,0.007481393227353692,0.007481393227353692,1.0155265033245087,1.0041526556015015,1.0087069272994995,0.12514036521315575,0.9923762083053589,0.0042378511861898005,0.004657462006434798
21201,21300,100,1169.3982250970419,0.0055722206691280005,0.9981404781341553,0.01258749935310334,0.007015278660692275,0.007015278660692275,1.0155455768108368,1.009291410446167,1.0090743601322174,0.1179325096309185,0.9931416660547256,0.003407240263186395,0.006145191902760416
21301,21400,100,1174.9349953250428,0.0058887774031609295,0.9980517774820328,0.013109908746555448,0.007221131338737905,0.007221131338737905,1.0153744220733643,1.0099146664142609,1.0089045464992523,0.11640303209424019,0.993334487080574,0.003253193135606125,0.0037546352250501513
21401,21500,100,1180.49089673904,0.007054381995694712,0.997588723897934,0.014411155292764306,0.007356773270294071,0.007356773270294071,1.0151027739048004,1.0081174671649933,1.008254736661911,0.11940444260835648,0.9929899722337723,0.002950693917227909,0.005713825928978622
21501,21600,100,1185.9811719930424,0.005704333366593346,0.998077819943428,0.012468849774450064,0.0067645163834095,0.0067645163834095,1.015103429555893,1.0094502568244934,1.0085002183914185,0.11428791284561157,0.9935629516839981,0.003844942810246721,0.005927456775680184
21601,21700,100,1191.5299351500446,0.006088560041389428,0.9979956257343292,0.013161256676539779,0.007072696606628597,0.007072696606628597,1.015023559331894,1.007431536912918,1.0083946585655212,0.11242045275866985,0.9937841594219208,0.004860884830122814,0.004786828969372436
21701,21800,100,1197.050416894043,0.005829443831462413,0.9980542188882828,0.013027871837839483,0.007198427971452474,0.007198427971452474,1.0150000154972076,1.0111445486545563,1.0085088908672333,0.11962435767054558,0.9929418414831161,0.004173963039647788,0.008115383796393871
21801,21900,100,1202.4637789620472,0.00696443431719672,0.9976652240753174,0.01407007991336286,0.007105645635165274,0.007105645635165274,1.0148372650146484,1.0029455572366714,1.0080151557922363,0.12079302780330181,0.9928898960351944,0.004429772408911958,0.005934629472903907
21901,22000,100,1207.9327223480461,0.005854220386245288,0.9980184096097946,0.012875849562697113,0.007021629172377288,0.007021629172377288,1.014588177204132,1.0077148377895355,1.0078174471855164,0.1187327578663826,0.9930610209703445,0.003449817595537752,0.007443287875503302
22001,22100,100,1213.4237928660448,0.006088441788451746,0.9979866749048233,0.012989765773527324,0.006901323962956667,0.006901323962956667,1.0144680440425873,1.007596641778946,1.0075759291648865,0.11669613420963287,0.993300586938858,0.0033958580752369016,0.005205877590924501
22101,22200,100,1218.8613708360456,0.0063246954325586555,0.9978418165445327,0.013517408249899745,0.007192712863907218,0.007192712863907218,1.014405220746994,1.008013665676117,1.0072451531887054,0.12056944891810417,0.9928679019212723,0.003870297921821475,0.006371996598318219
22201,22300,100,1224.3441921420442,0.00617029496235773,0.997885759472847,0.01340086187236011,0.007230566921643913,0.007230566921643913,1.0143499672412872,1.0087704956531525,1.0072007775306702,0.1209067739546299,0.9928252398967743,0.005405821662861854,0.0068496642634272575
22301,22400,100,1229.8492338100457,0.005263246357208118,0.9982348817586899,0.012395593393594027,0.007132346979342401,0.007132346979342401,1.0141145586967468,1.0077518224716187,1.0071173906326294,0.11660929024219513,0.9933153390884399,0.0023263740877155215,0.0032643137383274734
22401,22500,100,1235.3616351900448,0.005976562541909516,0.9980070155858993,0.013005017125979066,0.0070284545654430985,0.0070284545654430985,1.014125019311905,1.0083666145801544,1.0068355202674866,0.1187820378690958,0.9930682927370071,0.0033988791255978867,0.004624075663741678
22501,22600,100,1240.9077954400484,0.005644896210869774,0.998011901974678,0.01251035463064909,0.006865458409301937,0.006865458409301937,1.0138928890228271,1.0077196955680847,1.006713718175888,0.11508058197796345,0.9935147017240524,0.0030908503977116197,0.0033732227166183293
22601,22700,100,1246.4663542180467,0.0062890292680822316,0.9979386585950851,0.013333247387781738,0.007044218233786524,0.007044218233786524,1.0136450231075287,1.0083271861076355,1.0061479806900024,0.117531294003129,0.9932042062282562,0.0044668823247775435,0.007694256608374417
22701,22800,100,1252.020546075047,0.0059460017853416505,0.9980420142412185,0.012662840057164431,0.006716838325373829,0.006716838325373829,1.0133320987224579,1.0092981159687042,1.005994975566864,0.1122136190533638,0.9938028901815414,0.002710268890950829,0.004485432000365108
22801,22900,100,1257.5541855660488,0.005710644599748776,0.9980973505973816,0.01257032623514533,0.006859681596979499,0.006859681596979499,1.0132470726966858,1.0053423345088959,1.0057285130023956,0.11802635155618191,0.9931682050228119,0.0029500676901079714,0.004635332676116377
22901,23000,100,1263.0803834670485,0.005926152206957341,0.9980159687995911,0.01298348195385188,0.007057329723611474,0.007057329723611474,1.013085275888443,1.0079213976860046,1.0055304169654846,0.11604396067559719,0.9933962970972061,0.002142666737199761,0.0042136102565564215
23001,23100,100,1268.510368175049,0.005834409842500463,0.9980647981166839,0.012676686691120266,0.006842276803217829,0.006842276803217829,1.012944221496582,1.006207138299942,1.0054635107517242,0.11473748460412025,0.9935441017150879,0.002432025095913559,0.004165544756688178
23101,23200,100,1274.0004689080495,0.0050963589921593664,0.9983292835950851,0.011866649463772774,0.006770290527492761,0.006770290527492761,1.0128682255744934,1.0082906484603882,1.0055326223373413,0.11410700902342796,0.9935972094535828,0.002182079857448116,0.0034337338292971253
23201,23300,100,1279.5329702260494,0.0061589728720718995,0.9979777199029922,0.012906882222741842,0.006747909355908632,0.006747909355908632,1.0126279890537262,1.0072232484817505,1.0054404735565186,0.11010405421257019,0.9940315186977386,0.0035546650469768792,0.0050260311691090465
23301,23400,100,1285.0171527530526,0.0056193304326734505,0.9982194191217423,0.012254779492504895,0.00663544908631593,0.00663544908631593,1.0125036239624023,1.005838930606842,1.005031704902649,0.11590925045311451,0.9933770596981049,0.008612772217020392,0.00853821006603539
23401,23500,100,1290.5725255680534,0.005483706427039579,0.9981998878717423,0.012241953751072288,0.006758247278630733,0.006758247278630733,1.0124410688877106,1.005981206893921,1.0051117837429047,0.111900819465518,0.99384805560112,0.0020734480785904452,0.004106218402739614
23501,23600,100,1296.1163167030538,0.006587868140777573,0.9978068244457244,0.013364488468505442,0.006776620345190168,0.006776620345190168,1.0122677385807037,1.0070225894451141,1.0050292909145355,0.11599569953978062,0.9933756291866302,0.0057015300844796,0.005963063216768205
23601,23700,100,1301.620801241051,0.006016341439099051,0.9979590022563934,0.0128511362336576,0.006834794776514172,0.006834794776514172,1.0120303630828857,1.006516456604004,1.004581332206726,0.10878746397793293,0.9941985011100769,0.0020580015261657536,0.0028907409287057817
23701,23800,100,1307.1318976060486,0.004759622474666685,0.9984131044149399,0.011316373106092214,0.006556750615127385,0.006556750615127385,1.0118383169174194,1.0054075717926025,1.0044619143009186,0.1158733069896698,0.9934121966362,0.002631911600474268,0.005014216876588762
23801,23900,100,1312.583083680048,0.005021821708069183,0.9982991737127304,0.011491442853584886,0.006469621164724231,0.006469621164724231,1.0118718147277832,1.0067247152328491,1.0045105516910553,0.1120801791548729,0.993829071521759,0.004080748272826895,0.005661349510774016
23901,24000,100,1317.9922438490464,0.005660558175295591,0.998147805929184,0.01248010702431202,0.006819548886269331,0.006819548886269331,1.0116222500801086,1.0075934529304504,1.0042586922645569,0.11985691264271736,0.9929386973381042,0.006992271752096713,0.009625383652746677
24001,24100,100,1323.3672848320432,0.004854551801690832,0.9983439308404922,0.011208876646123826,0.0063543247897177935,0.0063543247897177935,1.011512964963913,1.0021048337221146,1.0038695931434631,0.11162778176367283,0.993892565369606,0.003699350170791149,0.0049225963884964585
24101,24200,100,1328.8179014330424,0.004947493858053349,0.9983105653524399,0.011306921625509858,0.006359427743591368,0.006359427743591368,1.0114611685276031,1.0058065056800842,1.0039086639881134,0.11518821120262146,0.9934447258710861,0.0025322468718513846,0.004212201311020181
24201,24300,100,1334.233355982043,0.004889463302097283,0.9984008997678757,0.011197585272602737,0.006308122025802732,0.006308122025802732,1.0113175213336945,1.006957471370697,1.003525823354721,0.11003202386200428,0.9940682947635651,0.0017560746928211302,0.0034856260172091424
24301,24400,100,1339.701431295042,0.005366548721212894,0.9982251173257828,0.01174108663573861,0.006374537944793701,0.006374537944793701,1.0111591517925262,1.0066759288311005,1.003479540348053,0.11209243908524513,0.993831217288971,0.0024866354651749134,0.004396866948809475
24401,24500,100,1345.108367426041,0.005292451621498912,0.9981966352462769,0.011830338374711574,0.006537886746227742,0.006537886746227742,1.0110547542572021,1.0050154328346252,1.00323024392128,0.11397189646959305,0.9936275631189346,0.0035907679703086615,0.005902860313653946
24501,24600,100,1350.4956595050437,0.0053597117512254044,0.9982275593280793,0.011796971671283246,0.006437259926460683,0.006437259926460683,1.0108520984649658,1.0053361356258392,1.003288209438324,0.10874112136662006,0.994196817278862,0.0024739973159739748,0.003005885024322197
24601,24700,100,1355.8994413800426,0.004336410799878649,0.9985701680183411,0.010601946446113288,0.006265535620041191,0.006265535620041191,1.01055908203125,1.0058050751686096,1.0030532479286194,0.10927768424153328,0.9941289573907852,0.002566479903180152,0.004065782588440925
24701,24800,100,1361.3840125570425,0.004513554312870838,0.9984692579507828,0.010808086567558349,0.00629453229252249,0.00629453229252249,1.0104974806308746,1.005122423171997,1.002909779548645,0.11231274716556072,0.9938168972730637,0.0029681165469810367,0.003515720076393336
24801,24900,100,1366.8333100610419,0.004915150766610168,0.9983309108018875,0.011404124344699085,0.006488973572850228,0.006488973572850228,1.0104763209819794,1.0050849914550781,1.0027455985546112,0.1118050254881382,0.9938733577728271,0.002963417617138475,0.003873766487231478
24901,25000,100,1372.2374115830423,0.005092408144846559,0.9982804560661316,0.01169524896889925,0.006602840847335756,0.006602840847335756,1.0101450979709625,1.0045251846313477,1.0023133158683777,0.11456258967518806,0.9935634285211563,0.002752676446107216,0.004133978742174804
25001,25100,100,1377.6124575900456,0.004306645227479748,0.9985595887899399,0.010655297418124973,0.006348652197048068,0.006348652197048068,1.009984940290451,1.0046723634004593,1.0022438764572144,0.11209302768111229,0.9938464164733887,0.0036759751674253494,0.005374967819079757
25101,25200,100,1382.990791234048,0.005041160296241287,0.9983089405298233,0.011311608208343387,0.006270447890274227,0.006270447890274227,1.009972721338272,1.004243791103363,1.0020057559013367,0.11584268696606159,0.9934101998806,0.0039922747819218785,0.004885247704805806
25201,25300,100,1388.4192576110484,0.005000604493543506,0.9983146357536316,0.011388453198596835,0.006387848667800427,0.006387848667800427,1.0098710358142853,1.0046637654304504,1.0021176636219025,0.11237131804227829,0.9937964379787445,0.004657808050978929,0.005112091370392591
25301,25400,100,1393.8984529140455,0.004621846023947,0.998436706662178,0.010947627904824913,0.006325781871564687,0.006325781871564687,1.0097168684005737,1.0020721703767776,1.0016775131225586,0.11056864261627197,0.9940240383148193,0.0030810968310106546,0.0038045589753892273
25401,25500,100,1399.2814384500468,0.005021357442601584,0.9983016169071197,0.011321097738109529,0.0062997402716428045,0.0062997402716428045,1.0095776617527008,1.00287926197052,1.0017533600330353,0.10993427783250809,0.9940678179264069,0.0022163149842526764,0.004101800092030317
25501,25600,100,1404.6487169240447,0.003888080687029287,0.9986377167701721,0.00993002537637949,0.006041944692842662,0.006041944692842662,1.0095263719558716,1.0045312345027924,1.001502513885498,0.10995825752615929,0.9940876215696335,0.0017211685189977288,0.0033315953915007412
25601,25700,100,1410.03851032104,0.00488162505440414,0.9983536976575852,0.011065090955235064,0.006183465868234634,0.006183465868234634,1.0093830823898315,1.0041770935058594,1.0013176202774048,0.11015206761658192,0.9940475672483444,0.0017896158678922802,0.003560856799595058
25701,25800,100,1415.447425514037,0.004880830266047269,0.9984212446212769,0.011237513842061161,0.006356683559715748,0.006356683559715748,1.0092038810253143,1.0033864974975586,1.0011379420757294,0.1141840573400259,0.9935981333255768,0.004792463791090995,0.006378959107678384
25801,25900,100,1420.8017536360378,0.004580035938415676,0.9984529829025268,0.010897422493435442,0.006317386575974524,0.006317386575974524,1.0088614225387573,1.0045745968818665,1.000595360994339,0.11349437572062016,0.9936814308166504,0.003668693039799109,0.00472338346298784
25901,26000,100,1426.1779006170398,0.004090243356768042,0.9986352735757827,0.010114555838517844,0.006024312502704561,0.006024312502704561,1.008878082036972,1.0040591061115265,1.0005684792995453,0.1075696349143982,0.9943279922008514,0.0029540374816861004,0.0043605336104519665
26001,26100,100,1431.5396827570428,0.004255219355109148,0.9985734260082245,0.01040718903299421,0.006151969628408551,0.006151969628408551,1.0087462067604065,1.0038956701755524,1.000649780035019,0.11061814054846764,0.9939651787281036,0.0036299929197411984,0.00519056199118495
26101,26200,100,1436.854523327045,0.004265990369603969,0.9985221546888351,0.01039079129230231,0.006124800923280418,0.006124800923280418,1.0087095499038696,1.002961665391922,1.0004080832004547,0.10700882971286774,0.9943909496068954,0.001927541641634889,0.003161245957016945
26201,26300,100,1442.1817542270462,0.0044976638106163595,0.9984822791814804,0.010666731977835298,0.00616906815674156,0.00616906815674156,1.0085662305355072,1.004069596529007,1.0001464933156967,0.10777727514505386,0.9942938089370728,0.0023694635019637644,0.003666794451419264
26301,26400,100,1447.5317592110507,0.0046735074109165,0.9984977436065674,0.010707728369161486,0.006034220927394926,0.006034220927394926,1.0084525048732758,1.0024918019771576,0.9998864829540253,0.10881533473730087,0.9941594451665878,0.001829439221182838,0.003763058455660939
26401,26500,100,1452.8516170190553,0.0044773352658376096,0.9984660023450851,0.01056564673781395,0.006088311555795371,0.006088311555795371,1.0082035064697266,1.0037881731987,0.9996861070394516,0.10672942362725735,0.9944086223840714,0.0019620542298071086,0.0044996331562288105
26501,26600,100,1458.1846687960563,0.004866072760196402,0.9983813667297363,0.010941466959193348,0.006075394214130938,0.006075394214130938,1.0079886615276337,1.0027178525924683,0.9994238913059235,0.10673990473151207,0.9944103360176086,0.002199828828452155,0.003309826599434018
26601,26700,100,1463.4981759530563,0.004247824603226036,0.998575866818428,0.010175159508362413,0.005927334898151457,0.005927334898151457,1.007931411266327,1.0037067532539368,0.9992845803499222,0.1095352228730917,0.994101271033287,0.0035818342585116625,0.005521449027583003
26701,26800,100,1468.8265014600586,0.004149407157674432,0.9986425977945328,0.010012101763859391,0.0058626945549622176,0.0058626945549622176,1.0079269111156464,1.0034720301628113,0.9994345903396606,0.10812892578542233,0.9942524284124374,0.0025188557774527,0.0040322880377061665
26801,26900,100,1474.2593460070646,0.004374312157742679,0.9985335481166839,0.010367918689735234,0.005993606536649167,0.005993606536649167,1.0078079104423523,1.0028855800628662,0.9990112483501434,0.10666927509009838,0.9944206327199936,0.001954248466063291,0.002858607389498502
26901,27000,100,1479.7822905540631,0.004311043133493513,0.9985872626304626,0.010259082773700356,0.005948039605282247,0.005948039605282247,1.0076039731502533,1.0028521716594696,0.9988570511341095,0.10784824378788471,0.9942920804023743,0.002017216451349668,0.004457008501049131
27001,27100,100,1485.2891855700616,0.00370259924151469,0.9987638527154923,0.009533437741920352,0.005830838484689594,0.005830838484689594,1.007579654455185,1.002384901046753,0.9987987130880356,0.10717748478055,0.9943662285804749,0.002384865132626146,0.004262920410837978
27101,27200,100,1490.769256392062,0.003921752284513786,0.9987256038188934,0.00986974389757961,0.005947991646826268,0.005947991646826268,1.0074640214443207,1.0016133785247803,0.9987012147903442,0.11015447974205017,0.9940155148506165,0.002225677890237421,0.004700152610894293
27201,27300,100,1496.2254342560616,0.003514033277169801,0.9988403522968292,0.009253847734071315,0.005739814457483589,0.005739814457483589,1.0072294175624847,1.0024494528770447,0.998559296131134,0.10358365438878536,0.9947407841682434,0.0011323764992994256,0.0022595013142563403
27301,27400,100,1501.669369633062,0.0038974527351092548,0.9987068885564804,0.009683501310646533,0.005786048527806997,0.005786048527806997,1.007196694612503,1.0021548420190811,0.9985629022121429,0.10537948831915855,0.9945594519376755,0.0031746402382850647,0.0034089359978679568
27401,27500,100,1507.0037812330618,0.004355954726343043,0.9985986536741257,0.010281865382567049,0.0059259106498211625,0.0059259106498211625,1.0069824159145355,1.001250222325325,0.9981408566236496,0.10821756348013878,0.9942909777164459,0.0018695943581406027,0.0031104505760595202
27501,27600,100,1512.3132760840629,0.004517220741836354,0.9985376209020614,0.01052273778244853,0.006005517062731087,0.006005517062731087,1.006767213344574,1.0009454935789108,0.9979178756475449,0.11021376959979534,0.994008332490921,0.003568737331079319,0.00415648621856235
27601,27700,100,1517.637273274064,0.0041136210743570704,0.9986653834581375,0.009927394837141036,0.005813773791305721,0.005813773791305721,1.0066439807415009,1.0031811594963074,0.9977541416883469,0.10133076459169388,0.994985431432724,0.0013663474674103782,0.0016558464558329433
27701,27800,100,1522.9402266950644,0.00414595163834747,0.9985758674144745,0.010167249985970557,0.006021298361010849,0.006021298361010849,1.0065816342830658,1.0011366605758667,0.9976866990327835,0.10851183533668518,0.9942200779914856,0.0021736175112891942,0.0035152591299265623
27801,27900,100,1528.2207479190654,0.003755927665042691,0.9987467658519745,0.009563907142728567,0.005807979428209364,0.005807979428209364,1.0063375532627106,1.0017083883285522,0.9974942058324814,0.10701954551041126,0.9943668842315674,0.0018956669082399458,0.003945539356209338
