arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce
input,15000,dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,9.943587312040592e-05
input,15000,dev,4,102400,102396,102396,409596,409600,0.9999609375,0.9998995558365923,0.9999848092550684,0.9999609375,0.9998995558365923,0.9999848092550684,0.999990234375,0.00025128042105976967
input,15000,dev,5,102400,102386,102387,511983,512000,0.99986328125,0.9997705055160856,0.9999185544023014,0.999873046875,0.9997827872309603,0.9999258032047541,0.999966796875,0.0004513026519677688
input,15000,dev,6,102400,102371,102375,614358,614400,0.999716796875,0.9995933030510014,0.9998027991074752,0.999755859375,0.9996396050278641,0.999834619199922,0.999931640625,0.0008781540897162543
input,15000,dev,7,102400,102357,102364,716722,716800,0.999580078125,0.9994344632702631,0.9996882116456304,0.9996484375,0.9995133551962606,0.9997460333409244,0.9998911830357143,0.0014207421468911186
input,15000,dev,8,102400,102334,102349,819071,819200,0.99935546875,0.9991801685991595,0.9994933044182046,0.999501953125,0.9993452844279009,0.9996211463493736,0.999842529296875,0.0019497199535695486
input,15000,dev,9,102400,102312,102330,921401,921600,0.999140625,0.9989414555719652,0.9993023460641969,0.99931640625,0.9991365021061623,0.9994588488418922,0.9997840711805556,0.0028783860933957505
input,15000,dev,10,102400,102285,102312,1023713,1024000,0.998876953125,0.9986522495411198,0.9990642281272036,0.999140625,0.9989414555719652,0.9993023460641969,0.9997197265625,0.004067516056032723
input,15000,dev,11,102400,102220,102259,1125972,1126400,0.9982421875,0.9979662540225541,0.9984807400194907,0.998623046875,0.9983764558107984,0.9988322284070137,0.9996200284090909,0.00599294915924931
input,15000,dev,12,102400,101993,102061,1228033,1228800,0.996025390625,0.9956209692244531,0.9963925973842802,0.996689453125,0.9963185084727131,0.9970231333142809,0.9993758138020833,0.012390188859320155
input,15000,ood_dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,5.0312061968398324e-05
input,15000,ood_dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,6.309888745315462e-05
input,15000,ood_dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.0001082609757519748
input,15000,ood_dev,4,102400,102392,102392,409592,409600,0.999921875,0.9998458314166382,0.9999604116057129,0.999921875,0.9998458314166382,0.9999604116057129,0.99998046875,0.0002372463495147148
input,15000,ood_dev,5,102400,102387,102391,511983,512000,0.999873046875,0.9997827872309603,0.9999258032047541,0.999912109375,0.9998329541276058,0.999953758377418,0.999966796875,0.00036639955962058934
input,15000,ood_dev,6,102400,102376,102382,614365,614400,0.999765625,0.9996512662615883,0.999842488483525,0.99982421875,0.9997221355543948,0.9998888022946828,0.9999430338541667,0.0006474521980216963
input,15000,ood_dev,7,102400,102358,102370,716735,716800,0.99958984375,0.9994456792698375,0.9996965261633833,0.99970703125,0.9995818045502446,0.9997947670909048,0.9999093191964286,0.001062211284125194
input,15000,ood_dev,8,102400,102333,102349,819084,819200,0.999345703125,0.9991692393347998,0.9994847031652371,0.999501953125,0.9993452844279009,0.9996211463493736,0.9998583984375,0.0017730647268619038
input,15000,ood_dev,9,102400,102308,102337,921421,921600,0.9991015625,0.9988983859912574,0.9992672935755954,0.999384765625,0.9992130096490762,0.99951905492027,0.9998057725694445,0.0024450670810326437
input,15000,ood_dev,10,102400,102272,102309,1023730,1024000,0.99875,0.9985140751833245,0.9989485057597433,0.999111328125,0.9989091451458519,0.9992760649383282,0.999736328125,0.003547731485865846
input,15000,ood_dev,11,102400,102233,102287,1126017,1126400,0.998369140625,0.9981025988499248,0.9985982919173757,0.998896484375,0.9986735621650938,0.9990819765378843,0.9996599786931818,0.00492574853970714
input,15000,ood_dev,12,102400,102009,102080,1228097,1228800,0.996181640625,0.9957848250912157,0.9965412297947557,0.996875,0.9965140032390006,0.9971987183772132,0.9994278971354167,0.011420687059763245
input,15000,ood_dev,13,102400,69991,70148,1298245,1331200,0.683505859375,0.6806502855376739,0.6863476655607985,0.6850390625,0.6821871538856494,0.687877088433219,0.975244140625,1.1557096009044567
input,15000,ood_dev,14,102400,16912,20078,1318323,1433600,0.16515625,0.16289451645918934,0.16744310542019852,0.19607421875,0.19365390323833018,0.19851733649948797,0.9195891462053571,4.744665822367292
input,15000,ood_dev,15,102400,1559,4429,1322752,1536000,0.015224609375,0.014492625380223525,0.015992963972164875,0.043251953125,0.042023045035782414,0.04451512904613693,0.8611666666666666,7.5965569593336
input,15000,ood_dev,16,102400,95,2153,1324905,1638400,0.000927734375,0.0007590522512184126,0.001133859733911002,0.021025390625,0.02016446029529485,0.021922256349546993,0.8086578369140625,8.978478373910034
input,15000,ood_dev,17,102400,6,1799,1326704,1740800,5.859375e-05,2.6854309065424834e-05,0.00012784163392870978,0.017568359375,0.01678160377648942,0.018391309734466024,0.7621231617647058,10.325002979216055
input,15000,ood_dev,18,102400,0,1802,1328506,1843200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01759765625,0.016810241116776817,0.018421263946160716,0.7207606336805555,11.687166388943433
input,15000,ood_dev,19,102400,0,1654,1330160,1945600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01615234375,0.015398184286100883,0.01694280421238697,0.6836759868421053,12.786731786251414
input,15000,ood_dev,20,102400,0,1718,1331878,2048000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01677734375,0.016008619293442074,0.017582322313996996,0.6503310546875,13.52370592963494
input,15000,ood_dev,21,102400,0,1689,1333567,2150400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016494140625,0.01573198002662403,0.017292576578321527,0.6201483444940477,14.05978550041428
input,15000,ood_dev,22,102400,0,1724,1335291,2252800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0168359375,0.01606586228283863,0.01764226242856461,0.5927250532670455,14.393712931330846
input,15000,ood_dev,23,102400,0,1754,1337045,2355200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01712890625,0.016352113976826295,0.017941926254397833,0.5676991338315217,14.695299577809154
input,15000,ood_dev,24,102400,0,1704,1338749,2457600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016640625,0.01587506198163439,0.0174424523832216,0.5447383626302084,14.847870469681856
input,15000,ood_dev,25,102400,0,1611,1340360,2560000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.015732421875,0.014988214823726314,0.016512961429684947,0.523578125,14.959522094166054
input,15000,ood_dev,26,102400,0,1728,1342088,2662400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016875,0.016104025646818412,0.01768222113389429,0.5040895432692307,15.014010072986636
input,15000,ood_dev,27,102400,0,1665,1343753,2764800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016259765625,0.015503082034887343,0.017052742154201505,0.48602177372685185,14.99540724055855
input,15000,ood_dev,28,102400,0,1699,1345452,2867200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016591796875,0.015827366243986105,0.01739249553423307,0.4692564174107143,14.99058422276612
input,15000,ood_dev,29,102400,0,1697,1347149,2969600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016572265625,0.01580828843853085,0.0173725123050336,0.45364661907327586,14.959300159114697
input,15000,ood_dev,30,102400,0,1674,1348823,3072000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01634765625,0.015588913960546404,0.0171426848844887,0.43906998697916666,14.907847772091273
input,15000,ood_dev,31,102400,0,1777,1350600,3174400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017353515625,0.016571614402483354,0.01817162772727011,0.4254662298387097,14.791239895248356
input,15000,ood_dev,32,102400,0,1715,1352315,3276800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016748046875,0.015979998727640964,0.017552351327816018,0.41269378662109374,14.653100500929913
input,15000,ood_dev,33,102400,0,1671,1353986,3379200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016318359375,0.015560302672428875,0.01711270462062415,0.4006824100378788,14.538984333961144
input,15000,ood_dev,34,102400,0,1744,1355730,3481600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01703125,0.016256689990451302,0.0178420450674992,0.3893985523897059,14.373280825931998
input,15000,ood_dev,35,102400,0,1736,1357466,3584000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016953125,0.01618035564849098,0.017762135270840616,0.3787572544642857,14.176808719790337
input,15000,ood_dev,36,102400,0,1714,1359180,3686400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01673828125,0.015970458677048924,0.0175423608610807,0.368701171875,13.940857944313246
input,20000,dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,4.5320850770451674e-05
input,20000,dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,4.669942538447103e-05
input,20000,dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,6.689328984418985e-05
input,20000,dev,4,102400,102396,102396,409596,409600,0.9999609375,0.9998995558365923,0.9999848092550684,0.9999609375,0.9998995558365923,0.9999848092550684,0.999990234375,0.0001967382012798069
input,20000,dev,5,102400,102388,102390,511986,512000,0.9998828125,0.9997951608462756,0.9999329601067661,0.99990234375,0.9998202295599984,0.9999469524276979,0.99997265625,0.00041505676503854615
input,20000,dev,6,102400,102372,102376,614362,614400,0.9997265625,0.99960483075273,0.9998108019230739,0.999765625,0.9996512662615883,0.999842488483525,0.9999381510416666,0.001031034041648038
input,20000,dev,7,102400,102355,102362,716724,716800,0.999560546875,0.9994120800157498,0.9996715338654889,0.99962890625,0.9994907196411001,0.9997296078614301,0.9998939732142857,0.0015491097967282918
input,20000,dev,8,102400,102330,102345,819069,819200,0.99931640625,0.9991365021061623,0.9994588488418922,0.999462890625,0.9993010155282553,0.9995872931797098,0.999840087890625,0.0022018707611449174
input,20000,dev,9,102400,102302,102329,921398,921600,0.99904296875,0.9988339404315436,0.9992145560313448,0.999306640625,0.9991256059557884,0.9994502144749388,0.9997808159722222,0.003187945420920304
input,20000,dev,10,102400,102274,102307,1023705,1024000,0.99876953125,0.9985352945320568,0.9989663474456655,0.999091796875,0.9988876321827568,0.9992585168667686,0.9997119140625,0.0041589898365201
input,20000,dev,11,102400,102233,102281,1125986,1126400,0.998369140625,0.9981025988499248,0.9985982919173757,0.998837890625,0.9986096699697344,0.9990286856292794,0.9996324573863636,0.0053934060706099275
input,20000,dev,12,102400,102157,102210,1228196,1228800,0.997626953125,0.9973096941157067,0.9979068773347144,0.99814453125,0.9978616022164125,0.9983900866523586,0.9995084635416667,0.007939859682789336
input,20000,ood_dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,4.514878002284561e-05
input,20000,ood_dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,4.5962347136239145e-05
input,20000,ood_dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,6.441215055037474e-05
input,20000,ood_dev,4,102400,102393,102393,409593,409600,0.999931640625,0.9998588878252541,0.9999668857144244,0.999931640625,0.9998588878252541,0.9999668857144244,0.99998291015625,0.0002180966033781573
input,20000,ood_dev,5,102400,102383,102386,511979,512000,0.999833984375,0.9997341277518229,0.9998963406145821,0.99986328125,0.9997705055160856,0.9999185544023014,0.999958984375,0.0006337286462156655
input,20000,ood_dev,6,102400,102370,102374,614353,614400,0.99970703125,0.9995818045502446,0.9997947670909048,0.99974609375,0.9996279799998077,0.999826713710651,0.9999235026041666,0.0012624102309825602
input,20000,ood_dev,7,102400,102352,102363,716716,716800,0.99953125,0.9993786192504616,0.9996464030787949,0.999638671875,0.9995020271813618,0.9997378308384958,0.9998828125,0.001576939922163234
input,20000,ood_dev,8,102400,102330,102350,819066,819200,0.99931640625,0.9991365021061623,0.9994588488418922,0.99951171875,0.9993563827385776,0.9996295785560243,0.99983642578125,0.002078173497595941
input,20000,ood_dev,9,102400,102305,102335,921401,921600,0.999072265625,0.998866140266089,0.9992409477487816,0.999365234375,0.9991911066054158,0.9995018969292757,0.9997840711805556,0.0030895828799816804
input,20000,ood_dev,10,102400,102276,102311,1023712,1024000,0.9987890625,0.998556527286058,0.998984175726319,0.999130859375,0.9989306798451842,0.9992935912736505,0.99971875,0.004070784214282721
input,20000,ood_dev,11,102400,102238,102287,1125999,1126400,0.99841796875,0.998155136107725,0.9986434072462123,0.998896484375,0.9986735621650938,0.9990819765378843,0.9996439985795454,0.005296688515978669
input,20000,ood_dev,12,102400,102163,102229,1228228,1228800,0.997685546875,0.9973719716708869,0.9979617828834981,0.998330078125,0.9980606088358721,0.9985621598621188,0.9995345052083333,0.007580217310625094
input,20000,ood_dev,13,102400,72186,72265,1300493,1331200,0.70494140625,0.7021403882495659,0.7077270483824677,0.705712890625,0.7029139717267888,0.7084963757741064,0.9769328425480769,1.163758821493001
input,20000,ood_dev,14,102400,18110,20777,1321270,1433600,0.17685546875,0.17453067480253692,0.17920450683503147,0.202900390625,0.20044837834713486,0.20537469300250988,0.9216448102678572,4.923974709480319
input,20000,ood_dev,15,102400,2291,5443,1326713,1536000,0.022373046875,0.021484972650812405,0.02329695538520549,0.053154296875,0.05179691902589247,0.054545199625972644,0.8637454427083333,7.168838103716265
input,20000,ood_dev,16,102400,181,2288,1329001,1638400,0.001767578125,0.0015283167084597562,0.0020442197668228503,0.02234375,0.021456256439564256,0.02326708004447155,0.8111578369140625,8.151093594904095
input,20000,ood_dev,17,102400,15,1792,1330793,1740800,0.000146484375,8.877722592615812e-05,0.00024169337301424077,0.0175,0.016714785570458968,0.01832141431920495,0.7644720818014706,9.22295212605059
input,20000,ood_dev,18,102400,0,1725,1332518,1843200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016845703125,0.016075403021209946,0.01765225220752066,0.7229372829861112,10.714626798309746
input,20000,ood_dev,19,102400,0,1755,1334273,1945600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017138671875,0.016361656743758564,0.01795191400479293,0.6857899876644736,12.289230493536756
input,20000,ood_dev,20,102400,0,1690,1335963,2048000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01650390625,0.015741518331602318,0.017302568790670596,0.65232568359375,13.581126116134188
input,20000,ood_dev,21,102400,0,1753,1337716,2150400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017119140625,0.016342571276687833,0.017931938437208937,0.6220777529761905,14.360367536960108
input,20000,ood_dev,22,102400,0,1768,1339484,2252800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017265625,0.016485718766717065,0.01808174870709014,0.5945862926136364,14.69502735128125
input,20000,ood_dev,23,102400,0,1708,1341192,2355200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0166796875,0.015913219826744453,0.017482416607420986,0.5694599184782608,14.833680197505949
input,20000,ood_dev,24,102400,0,1755,1342947,2457600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017138671875,0.016361656743758564,0.01795191400479293,0.546446533203125,14.741924715175339
input,20000,ood_dev,25,102400,0,1695,1344642,2560000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016552734375,0.015789210913578336,0.01735252879533139,0.52525078125,14.643392655357225
input,20000,ood_dev,26,102400,0,1626,1346268,2662400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01587890625,0.015131211803248851,0.016662922210072855,0.5056595552884615,14.495561547482662
input,20000,ood_dev,27,102400,0,1715,1347983,2764800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016748046875,0.015979998727640964,0.017552351327816018,0.4875517216435185,14.19125646068128
input,20000,ood_dev,28,102400,0,1757,1349740,2867200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017158203125,0.016380742477780357,0.01797188930542586,0.470751953125,13.782543982250413
input,20000,ood_dev,29,102400,0,1717,1351457,2969600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016767578125,0.01599907903589678,0.01757233205421493,0.45509731950431037,13.222679527769937
input,20000,ood_dev,30,102400,0,1702,1353159,3072000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01662109375,0.015855983477047735,0.017422469853153533,0.4404814453125,12.48600355878251
input,20000,ood_dev,31,102400,0,1676,1354835,3174400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0163671875,0.01560798851048257,0.017162671369207273,0.4268003402217742,11.475772385753038
input,20000,ood_dev,32,102400,0,1749,1356584,3276800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017080078125,0.01630440114519587,0.01789198649939144,0.41399658203125,10.33480767001085
input,20000,ood_dev,33,102400,0,1655,1358239,3379200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016162109375,0.015407720082225901,0.016952798933589322,0.40194099195075755,9.628485846118041
input,20000,ood_dev,34,102400,0,1665,1359904,3481600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016259765625,0.015503082034887343,0.017052742154201505,0.39059742647058826,9.449993391214615
input,20000,ood_dev,35,102400,0,1661,1361565,3584000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016220703125,0.015464936384774395,0.017012765735004997,0.3799009486607143,9.605482814037801
input,20000,ood_dev,36,102400,0,1731,1363296,3686400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016904296875,0.01613264888694426,0.017712189445750523,0.36981770833333333,9.946054791398662
